year	month	day	dep_time	sched_dep_time	dep_delay	arr_time	sched_arr_time	arr_delay	carrier	flight	tailnum	origin	dest	air_time	distance	hour	minute	time_hour
2013	10	29	1708	1715	-7	2000	2005	-5	WN	2067	N917WN	EWR	HOU	207	1411	17	15	2013-10-29T21:00:00Z
2013	10	29	1729	1730	-1	1923	1930	-7	WN	19	N700GS	EWR	STL	148	872	17	30	2013-10-29T21:00:00Z
2013	10	29	1735	1735	0	2019	2000	19	WN	209	N408WN	LGA	DEN	260	1620	17	35	2013-10-29T21:00:00Z
2013	10	29	1754	1800	-6	1916	1920	-4	WN	318	N487WN	EWR	MDW	122	711	18	0	2013-10-29T22:00:00Z
2013	10	29	1829	1815	14	2026	2015	11	WN	1113	N209WN	LGA	STL	149	888	18	15	2013-10-29T22:00:00Z
2013	10	29	1839	1830	9	2051	2110	-19	WN	2698	N248WN	EWR	MSY	169	1167	18	30	2013-10-29T22:00:00Z
2013	10	29	1935	1655	160	2104	1820	164	WN	2988	N764SW	LGA	MDW	118	725	16	55	2013-10-29T20:00:00Z
2013	10	29	2027	2030	-3	2203	2205	-2	WN	382	N287WN	LGA	MDW	130	725	20	30	2013-10-30T00:00:00Z
2013	10	29	2029	2030	-1	2152	2205	-13	WN	2520	N727SW	EWR	MDW	119	711	20	30	2013-10-30T00:00:00Z
2013	10	29	2247	1900	227	14	2025	229	WN	490	N716SW	LGA	MKE	130	738	19	0	2013-10-29T23:00:00Z
2013	10	29	NA	930	NA	NA	1245	NA	WN	746	N416WN	EWR	AUS	NA	1504	9	30	2013-10-29T13:00:00Z
2013	10	30	553	600	-7	705	715	-10	WN	464	N411WN	EWR	MDW	117	711	6	0	2013-10-30T10:00:00Z
2013	10	30	607	610	-3	801	745	16	WN	2609	N909WN	LGA	STL	148	888	6	10	2013-10-30T10:00:00Z
2013	10	30	621	625	-4	923	935	-12	WN	16	N954WN	EWR	HOU	223	1411	6	25	2013-10-30T10:00:00Z
2013	10	30	627	620	7	821	740	41	WN	423	N8315C	LGA	MDW	140	725	6	20	2013-10-30T10:00:00Z
2013	10	30	700	700	0	817	825	-8	WN	3845	N733SA	EWR	BNA	114	748	7	0	2013-10-30T11:00:00Z
2013	10	30	700	705	-5	846	845	1	WN	1265	N236WN	EWR	STL	144	872	7	5	2013-10-30T11:00:00Z
2013	10	30	701	655	6	826	810	16	WN	404	N772SW	LGA	MKE	120	738	6	55	2013-10-30T10:00:00Z
2013	10	30	737	740	-3	1032	1035	-3	WN	1808	N285WN	LGA	HOU	216	1428	7	40	2013-10-30T11:00:00Z
2013	10	30	752	755	-3	904	910	-6	WN	909	N964WN	EWR	MDW	118	711	7	55	2013-10-30T11:00:00Z
2013	10	30	928	935	-7	1100	1055	5	WN	3814	N277WN	LGA	MKE	117	738	9	35	2013-10-30T13:00:00Z
2013	10	30	931	930	1	1239	1245	-6	WN	746	N760SW	EWR	AUS	230	1504	9	30	2013-10-30T13:00:00Z
2013	10	30	931	930	1	1106	1055	11	WN	124	N423WN	LGA	MDW	120	725	9	30	2013-10-30T13:00:00Z
2013	10	30	1050	1100	-10	1206	1250	-44	WN	1341	N7735A	LGA	BNA	117	764	11	0	2013-10-30T15:00:00Z
2013	10	30	1103	1105	-2	1228	1230	-2	WN	453	N434WN	LGA	MDW	123	725	11	5	2013-10-30T15:00:00Z
2013	10	30	1154	1155	-1	1443	1425	18	WN	264	N553WN	LGA	DEN	267	1620	11	55	2013-10-30T15:00:00Z
2013	10	30	1206	1200	6	1323	1315	8	WN	3330	N400WN	EWR	MDW	115	711	12	0	2013-10-30T16:00:00Z
2013	10	30	1211	1210	1	1452	1425	27	WN	482	N421LV	EWR	DEN	264	1605	12	10	2013-10-30T16:00:00Z
2013	10	30	1236	1240	-4	1422	1425	-3	WN	137	N428WN	LGA	STL	143	888	12	40	2013-10-30T16:00:00Z
2013	10	30	1246	1245	1	1538	1540	-2	WN	3616	N737JW	EWR	HOU	216	1411	12	45	2013-10-30T16:00:00Z
2013	10	30	1249	1250	-1	1410	1410	0	WN	3211	N261WN	LGA	MKE	121	738	12	50	2013-10-30T16:00:00Z
2013	10	30	1256	1300	-4	1409	1425	-16	WN	3937	N463WN	EWR	BNA	115	748	13	0	2013-10-30T17:00:00Z
2013	10	30	1341	1335	6	1457	1500	-3	WN	1	N422WN	LGA	MDW	121	725	13	35	2013-10-30T17:00:00Z
2013	10	30	1348	1355	-7	1647	1615	32	WN	246	N484WN	EWR	PHX	332	2133	13	55	2013-10-30T17:00:00Z
2013	10	30	1416	1415	1	1715	1715	0	WN	1945	N291WN	LGA	HOU	219	1428	14	15	2013-10-30T18:00:00Z
2013	10	30	1527	1530	-3	1655	1645	10	WN	292	N949WN	EWR	MDW	119	711	15	30	2013-10-30T19:00:00Z
2013	10	30	1541	1545	-4	1859	1805	54	WN	3580	N912WN	EWR	DEN	276	1605	15	45	2013-10-30T19:00:00Z
2013	10	30	1547	1555	-8	1658	1730	-32	WN	134	N281WN	LGA	BNA	114	764	15	55	2013-10-30T19:00:00Z
2013	10	30	1657	1655	2	1820	1820	0	WN	2988	N436WN	LGA	MDW	118	725	16	55	2013-10-30T20:00:00Z
2013	10	30	1723	1715	8	2034	2005	29	WN	2067	N718SW	EWR	HOU	207	1411	17	15	2013-10-30T21:00:00Z
2013	10	30	1726	1730	-4	1915	1930	-15	WN	19	N249WN	EWR	STL	140	872	17	30	2013-10-30T21:00:00Z
2013	10	30	1742	1735	7	2021	2000	21	WN	209	N473WN	LGA	DEN	260	1620	17	35	2013-10-30T21:00:00Z
2013	10	30	1811	1800	11	1940	1920	20	WN	318	N7702A	EWR	MDW	119	711	18	0	2013-10-30T22:00:00Z
2013	10	30	1826	1830	-4	2028	2110	-42	WN	2698	N450WN	EWR	MSY	167	1167	18	30	2013-10-30T22:00:00Z
2013	10	30	1856	1900	-4	2038	2025	13	WN	490	N263WN	LGA	MKE	133	738	19	0	2013-10-30T23:00:00Z
2013	10	30	1910	1815	55	2053	2015	38	WN	1113	N297WN	LGA	STL	143	888	18	15	2013-10-30T22:00:00Z
2013	10	30	2034	2030	4	2224	2205	19	WN	382	N784SW	LGA	MDW	148	725	20	30	2013-10-31T00:00:00Z
2013	10	30	2108	2030	38	2249	2205	44	WN	2520	N772SW	EWR	MDW	138	711	20	30	2013-10-31T00:00:00Z
2013	10	31	558	600	-2	734	715	19	WN	464	N924WN	EWR	MDW	130	711	6	0	2013-10-31T10:00:00Z
2013	10	31	607	610	-3	804	745	19	WN	2609	N493WN	LGA	STL	153	888	6	10	2013-10-31T10:00:00Z
2013	10	31	616	620	-4	743	740	3	WN	423	N8305E	LGA	MDW	121	725	6	20	2013-10-31T10:00:00Z
2013	10	31	625	625	0	NA	935	NA	WN	16	N7732A	EWR	HOU	NA	1411	6	25	2013-10-31T10:00:00Z
2013	10	31	655	655	0	841	810	31	WN	404	N786SW	LGA	MKE	127	738	6	55	2013-10-31T10:00:00Z
2013	10	31	700	700	0	821	825	-4	WN	3845	N465WN	EWR	BNA	119	748	7	0	2013-10-31T11:00:00Z
2013	10	31	707	705	2	855	845	10	WN	1265	N778SW	EWR	STL	148	872	7	5	2013-10-31T11:00:00Z
2013	10	31	736	740	-4	1048	1035	13	WN	1808	N422WN	LGA	HOU	212	1428	7	40	2013-10-31T11:00:00Z
2013	10	31	754	755	-1	936	910	26	WN	143	N424WN	EWR	MDW	119	711	7	55	2013-10-31T11:00:00Z
2013	10	31	930	935	-5	1302	1250	12	WN	746	N747SA	EWR	AUS	239	1504	9	35	2013-10-31T13:00:00Z
2013	10	31	932	935	-3	1120	1055	25	WN	3814	N7730A	LGA	MKE	126	738	9	35	2013-10-31T13:00:00Z
2013	10	31	936	930	6	1130	1055	35	WN	124	N468WN	LGA	MDW	121	725	9	30	2013-10-31T13:00:00Z
2013	10	31	1058	1100	-2	1232	1250	-18	WN	1341	N278WN	LGA	BNA	120	764	11	0	2013-10-31T15:00:00Z
2013	10	31	1142	1105	37	1332	1230	62	WN	453	N390SW	LGA	MDW	135	725	11	5	2013-10-31T15:00:00Z
2013	10	31	1147	1155	-8	1419	1425	-6	WN	264	N233LV	LGA	DEN	239	1620	11	55	2013-10-31T15:00:00Z
2013	10	31	1205	1200	5	1331	1315	16	WN	3330	N450WN	EWR	MDW	124	711	12	0	2013-10-31T16:00:00Z
2013	10	31	1223	1210	13	1442	1425	17	WN	482	N411WN	EWR	DEN	240	1605	12	10	2013-10-31T16:00:00Z
2013	10	31	1239	1245	-6	1547	1540	7	WN	3616	N792SW	EWR	HOU	219	1411	12	45	2013-10-31T16:00:00Z
2013	10	31	1248	1250	-2	1420	1410	10	WN	3211	N291WN	LGA	MKE	125	738	12	50	2013-10-31T16:00:00Z
2013	10	31	1248	1240	8	1431	1425	6	WN	137	N795SW	LGA	STL	141	888	12	40	2013-10-31T16:00:00Z
2013	10	31	1306	1300	6	1434	1425	9	WN	3937	N788SA	EWR	BNA	117	748	13	0	2013-10-31T17:00:00Z
2013	10	31	1353	1355	-2	1605	1615	-10	WN	246	N923WN	EWR	PHX	297	2133	13	55	2013-10-31T17:00:00Z
2013	10	31	1359	1330	29	1520	1500	20	WN	1	N754SW	LGA	MDW	120	725	13	30	2013-10-31T17:00:00Z
2013	10	31	1413	1415	-2	1715	1715	0	WN	1945	N281WN	LGA	HOU	215	1428	14	15	2013-10-31T18:00:00Z
2013	10	31	1550	1530	20	1733	1645	48	WN	292	N908WN	EWR	MDW	139	711	15	30	2013-10-31T19:00:00Z
2013	10	31	1550	1555	-5	1720	1730	-10	WN	134	N244WN	LGA	BNA	122	764	15	55	2013-10-31T19:00:00Z
2013	10	31	1656	1655	1	1830	1820	10	WN	2988	N282WN	LGA	MDW	119	725	16	55	2013-10-31T20:00:00Z
2013	10	31	1736	1545	111	1955	1805	110	WN	3580	N711HK	EWR	DEN	230	1605	15	45	2013-10-31T19:00:00Z
2013	10	31	1740	1740	0	1949	2005	-16	WN	209	N713SW	LGA	DEN	227	1620	17	40	2013-10-31T21:00:00Z
2013	10	31	1811	1800	11	1937	1920	17	WN	318	N707SA	EWR	MDW	112	711	18	0	2013-10-31T22:00:00Z
2013	10	31	1812	1730	42	1959	1915	44	WN	19	N472WN	EWR	STL	147	872	17	30	2013-10-31T21:00:00Z
2013	10	31	1818	1715	63	2119	2005	74	WN	2067	N962WN	EWR	HOU	218	1411	17	15	2013-10-31T21:00:00Z
2013	10	31	1856	1815	41	2043	2000	43	WN	1113	N710SW	LGA	STL	145	888	18	15	2013-10-31T22:00:00Z
2013	10	31	1858	1830	28	2133	2100	33	WN	2698	N493WN	EWR	MSY	179	1167	18	30	2013-10-31T22:00:00Z
2013	10	31	1933	1905	28	2058	2025	33	WN	545	N769SW	LGA	MKE	116	738	19	5	2013-10-31T23:00:00Z
2013	10	31	2107	2030	37	2220	2150	30	WN	382	N751SW	LGA	MDW	118	725	20	30	2013-11-01T00:00:00Z
2013	10	31	2242	2030	132	2357	2150	127	WN	2520	N282WN	EWR	MDW	116	711	20	30	2013-11-01T00:00:00Z
2013	11	1	558	600	-2	720	715	5	WN	464	N390SW	EWR	MDW	117	711	6	0	2013-11-01T10:00:00Z
2013	11	1	606	610	-4	752	745	7	WN	2609	N440LV	LGA	STL	142	888	6	10	2013-11-01T10:00:00Z
2013	11	1	620	620	0	754	740	14	WN	423	N8604K	LGA	MDW	117	725	6	20	2013-11-01T10:00:00Z
2013	11	1	657	655	2	809	810	-1	WN	404	N431WN	LGA	MKE	113	738	6	55	2013-11-01T10:00:00Z
2013	11	1	659	705	-6	832	845	-13	WN	1265	N489WN	EWR	STL	135	872	7	5	2013-11-01T11:00:00Z
2013	11	1	739	740	-1	1056	1035	21	WN	1808	N772SW	LGA	HOU	230	1428	7	40	2013-11-01T11:00:00Z
2013	11	1	752	755	-3	907	910	-3	WN	909	N258WN	EWR	MDW	114	711	7	55	2013-11-01T11:00:00Z
2013	11	1	824	700	84	951	825	86	WN	3845	N961WN	EWR	BNA	127	748	7	0	2013-11-01T11:00:00Z
2013	11	1	930	930	0	1248	1245	3	WN	746	N7735A	EWR	AUS	220	1504	9	30	2013-11-01T13:00:00Z
2013	11	1	1014	930	44	1205	1055	70	WN	124	N375SW	LGA	MDW	120	725	9	30	2013-11-01T13:00:00Z
2013	11	1	1058	1100	-2	1227	1250	-23	WN	1341	N266WN	LGA	BNA	124	764	11	0	2013-11-01T15:00:00Z
2013	11	1	1205	1210	-5	1416	1425	-9	WN	482	N954WN	EWR	DEN	231	1605	12	10	2013-11-01T16:00:00Z
2013	11	1	1210	1105	65	1342	1230	72	WN	453	N706SW	LGA	MDW	115	725	11	5	2013-11-01T15:00:00Z
2013	11	1	1215	1200	15	1323	1315	8	WN	3330	N953WN	EWR	MDW	110	711	12	0	2013-11-01T16:00:00Z
2013	11	1	1228	1155	33	1449	1425	24	WN	264	N907WN	LGA	DEN	232	1620	11	55	2013-11-01T15:00:00Z
2013	11	1	1249	1250	-1	1401	1410	-9	WN	3211	N269WN	LGA	MKE	111	738	12	50	2013-11-01T16:00:00Z
2013	11	1	1258	1300	-2	1421	1425	-4	WN	3937	N960WN	EWR	BNA	120	748	13	0	2013-11-01T17:00:00Z
2013	11	1	1337	1240	57	1507	1425	42	WN	137	N941WN	LGA	STL	134	888	12	40	2013-11-01T16:00:00Z
2013	11	1	1416	1355	21	1623	1615	8	WN	246	N456WN	EWR	PHX	291	2133	13	55	2013-11-01T17:00:00Z
2013	11	1	1417	1415	2	1705	1715	-10	WN	1945	N719SW	LGA	HOU	211	1428	14	15	2013-11-01T18:00:00Z
2013	11	1	1424	1335	49	1539	1500	39	WN	1	N796SW	LGA	MDW	114	725	13	35	2013-11-01T17:00:00Z
2013	11	1	1527	1530	-3	1642	1645	-3	WN	292	N968WN	EWR	MDW	111	711	15	30	2013-11-01T19:00:00Z
2013	11	1	1545	1545	0	1748	1805	-17	WN	3580	N925WN	EWR	DEN	226	1605	15	45	2013-11-01T19:00:00Z
2013	11	1	1700	1555	65	1812	1730	42	WN	134	N771SA	LGA	BNA	118	764	15	55	2013-11-01T19:00:00Z
2013	11	1	1803	1730	33	1928	1930	-2	WN	19	N950WN	EWR	STL	130	872	17	30	2013-11-01T21:00:00Z
2013	11	1	1818	1735	43	2028	2000	28	WN	209	N766SW	LGA	DEN	227	1620	17	35	2013-11-01T21:00:00Z
2013	11	1	1825	1815	10	2006	2015	-9	WN	1113	N442WN	LGA	STL	134	888	18	15	2013-11-01T22:00:00Z
2013	11	1	1851	1715	96	2341	2005	NA	WN	2067	N960WN	EWR	HOU	NA	1411	17	15	2013-11-01T21:00:00Z
2013	11	1	1910	1655	135	2027	1820	127	WN	2988	N961WN	LGA	MDW	110	725	16	55	2013-11-01T20:00:00Z
2013	11	1	1940	1900	40	2056	2025	31	WN	490	N902WN	LGA	MKE	110	738	19	0	2013-11-01T23:00:00Z
2013	11	1	2012	1830	102	2231	2110	81	WN	2698	N440LV	EWR	MSY	167	1167	18	30	2013-11-01T22:00:00Z
2013	11	1	2024	1800	144	2143	1920	143	WN	318	N922WN	EWR	MDW	106	711	18	0	2013-11-01T22:00:00Z
2013	11	1	2047	2030	17	2211	2205	6	WN	2520	N431WN	EWR	MDW	108	711	20	30	2013-11-02T00:00:00Z
2013	11	1	2329	2030	179	34	2205	149	WN	382	N437WN	LGA	MDW	110	725	20	30	2013-11-02T00:00:00Z
2013	11	1	NA	935	NA	NA	1055	NA	WN	3814	N266WN	LGA	MKE	NA	738	9	35	2013-11-01T13:00:00Z
2013	11	1	NA	625	NA	NA	935	NA	WN	16	N7734H	EWR	HOU	NA	1411	6	25	2013-11-01T10:00:00Z
2013	11	1	NA	1245	NA	NA	1540	NA	WN	3616	N968WN	EWR	HOU	NA	1411	12	45	2013-11-01T16:00:00Z
2013	11	2	600	600	0	709	715	-6	WN	4044	N401WN	EWR	MDW	108	711	6	0	2013-11-02T10:00:00Z
2013	11	2	621	625	-4	916	935	-19	WN	16	N434WN	EWR	HOU	197	1411	6	25	2013-11-02T10:00:00Z
2013	11	2	631	630	1	919	925	-6	WN	494	N448WN	LGA	HOU	208	1428	6	30	2013-11-02T10:00:00Z
2013	11	2	639	640	-1	758	755	3	WN	2158	N8608N	LGA	MDW	115	725	6	40	2013-11-02T10:00:00Z
2013	11	2	703	705	-2	837	840	-3	WN	2418	N427WN	EWR	STL	127	872	7	5	2013-11-02T11:00:00Z
2013	11	2	724	725	-1	836	855	-19	WN	1439	N271LV	EWR	BNA	114	748	7	25	2013-11-02T11:00:00Z
2013	11	2	733	735	-2	854	900	-6	WN	1600	N770SA	LGA	BNA	123	764	7	35	2013-11-02T11:00:00Z
2013	11	2	750	750	0	1007	1010	-3	WN	1135	N762SW	EWR	MSY	175	1167	7	50	2013-11-02T11:00:00Z
2013	11	2	811	815	-4	950	1005	-15	WN	2870	N270WN	LGA	STL	133	888	8	15	2013-11-02T12:00:00Z
2013	11	2	928	935	-7	1149	1155	-6	WN	1752	N780SW	LGA	DEN	230	1620	9	35	2013-11-02T13:00:00Z
2013	11	2	949	950	-1	1103	1110	-7	WN	1689	N786SW	EWR	MDW	109	711	9	50	2013-11-02T13:00:00Z
2013	11	2	1110	1115	-5	1236	1240	-4	WN	905	N967WN	LGA	MDW	113	725	11	15	2013-11-02T15:00:00Z
2013	11	2	1200	1200	0	1325	1320	5	WN	2965	N488WN	LGA	MKE	111	738	12	0	2013-11-02T16:00:00Z
2013	11	2	1213	1215	-2	1422	1430	-8	WN	1845	N961WN	EWR	DEN	227	1605	12	15	2013-11-02T16:00:00Z
2013	11	2	1255	1300	-5	1412	1435	-23	WN	760	N7812G	LGA	BNA	123	764	13	0	2013-11-02T17:00:00Z
2013	11	2	1258	1305	-7	1540	1610	-30	WN	1830	N271LV	EWR	AUS	207	1504	13	5	2013-11-02T17:00:00Z
2013	11	2	1323	1325	-2	1432	1445	-13	WN	1172	N427WN	LGA	MDW	108	725	13	25	2013-11-02T17:00:00Z
2013	11	2	1335	1340	-5	1600	1605	-5	WN	500	N227WN	EWR	PHX	304	2133	13	40	2013-11-02T17:00:00Z
2013	11	2	1454	1500	-6	1720	1725	-5	WN	1839	N491WN	LGA	DEN	237	1620	15	0	2013-11-02T19:00:00Z
2013	11	2	1523	1525	-2	1625	1645	-20	WN	3128	N264LV	LGA	MKE	108	738	15	25	2013-11-02T19:00:00Z
2013	11	2	1531	1530	1	1819	1825	-6	WN	3049	N457WN	EWR	HOU	198	1411	15	30	2013-11-02T19:00:00Z
2013	11	2	1544	1550	-6	1829	1850	-21	WN	3155	N299WN	LGA	HOU	205	1428	15	50	2013-11-02T19:00:00Z
2013	11	2	1556	1555	1	1716	1715	1	WN	1706	N434WN	EWR	MDW	104	711	15	55	2013-11-02T19:00:00Z
2013	11	2	1729	1725	4	1837	1850	-13	WN	1725	N927WN	LGA	MDW	108	725	17	25	2013-11-02T21:00:00Z
2013	11	2	1815	1825	-10	1922	1945	-23	WN	1639	N201LV	EWR	MDW	109	711	18	25	2013-11-02T22:00:00Z
2013	11	3	556	600	-4	805	825	-20	WN	1955	N493WN	LGA	ATL	107	762	6	0	2013-11-03T11:00:00Z
2013	11	3	714	720	-6	835	855	-20	WN	1975	N697SW	EWR	BNA	112	748	7	20	2013-11-03T12:00:00Z
2013	11	3	728	730	-2	1004	1035	-31	WN	20	N261WN	LGA	HOU	195	1428	7	30	2013-11-03T12:00:00Z
2013	11	3	752	755	-3	856	925	-29	WN	398	N452WN	EWR	MDW	109	711	7	55	2013-11-03T12:00:00Z
2013	11	3	917	925	-8	1231	1305	-34	WN	3085	N927WN	EWR	AUS	215	1504	9	25	2013-11-03T14:00:00Z
2013	11	3	933	935	-2	1056	1115	-19	WN	876	N243WN	LGA	MDW	114	725	9	35	2013-11-03T14:00:00Z
2013	11	3	943	950	-7	1106	1115	-9	WN	218	N745SW	LGA	MKE	111	738	9	50	2013-11-03T14:00:00Z
2013	11	3	1102	1105	-3	1324	1335	-11	WN	1250	N256WN	LGA	DEN	236	1620	11	5	2013-11-03T16:00:00Z
2013	11	3	1143	1145	-2	1255	1315	-20	WN	172	N465WN	LGA	MDW	112	725	11	45	2013-11-03T16:00:00Z
2013	11	3	1205	1205	0	1323	1330	-7	WN	483	N220WN	EWR	MDW	114	711	12	5	2013-11-03T17:00:00Z
2013	11	3	1227	1150	37	1344	1325	19	WN	3566	N731SA	LGA	BNA	115	764	11	50	2013-11-03T16:00:00Z
2013	11	3	1228	1230	-2	1405	1420	-15	WN	2639	N8325D	LGA	STL	135	888	12	30	2013-11-03T17:00:00Z
2013	11	3	1240	1245	-5	1516	1555	-39	WN	3996	N704SW	EWR	HOU	197	1411	12	45	2013-11-03T17:00:00Z
2013	11	3	1244	1250	-6	1353	1415	-22	WN	144	N713SW	LGA	MKE	112	738	12	50	2013-11-03T17:00:00Z
2013	11	3	1308	1315	-7	1422	1445	-23	WN	2868	N782SA	EWR	BNA	111	748	13	15	2013-11-03T18:00:00Z
2013	11	3	1349	1340	9	1719	1715	4	WN	1835	N767SW	EWR	PHX	313	2133	13	40	2013-11-03T18:00:00Z
2013	11	3	1354	1355	-1	1524	1525	-1	WN	3	N918WN	LGA	MDW	113	725	13	55	2013-11-03T18:00:00Z
2013	11	3	1545	1545	0	1846	1905	-19	WN	1098	N462WN	LGA	HOU	205	1428	15	45	2013-11-03T20:00:00Z
2013	11	3	1546	1545	1	1803	1815	-12	WN	3778	N552WN	EWR	DEN	236	1605	15	45	2013-11-03T20:00:00Z
2013	11	3	1552	1550	2	1655	1710	-15	WN	421	N481WN	EWR	MDW	109	711	15	50	2013-11-03T20:00:00Z
2013	11	3	1645	1650	-5	1904	1920	-16	WN	356	N965WN	LGA	DEN	235	1620	16	50	2013-11-03T21:00:00Z
2013	11	3	1648	1630	18	1935	1935	0	WN	1289	N7714B	EWR	HOU	201	1411	16	30	2013-11-03T21:00:00Z
2013	11	3	1653	1645	8	1814	1815	-1	WN	1104	N8615E	LGA	MDW	115	725	16	45	2013-11-03T21:00:00Z
2013	11	3	1657	1700	-3	1823	1840	-17	WN	2960	N733SA	LGA	BNA	114	764	17	0	2013-11-03T22:00:00Z
2013	11	3	1726	1725	1	1930	1915	15	WN	3069	N200WN	EWR	STL	132	872	17	25	2013-11-03T22:00:00Z
2013	11	3	1801	1805	-4	1942	1950	-8	WN	195	N293WN	LGA	STL	133	888	18	5	2013-11-03T23:00:00Z
2013	11	3	1809	1815	-6	2043	2055	-12	WN	4349	N917WN	EWR	MSY	163	1167	18	15	2013-11-03T23:00:00Z
2013	11	3	1821	1805	16	1956	1930	26	WN	1221	N607SW	EWR	MDW	114	711	18	5	2013-11-03T23:00:00Z
2013	11	3	1954	1920	34	2122	2055	27	WN	152	N428WN	LGA	MKE	110	738	19	20	2013-11-04T00:00:00Z
2013	11	3	2033	2030	3	2153	2205	-12	WN	3494	N939WN	EWR	MDW	110	711	20	30	2013-11-04T01:00:00Z
2013	11	3	2036	2035	1	2153	2210	-17	WN	168	N218WN	LGA	MDW	110	725	20	35	2013-11-04T01:00:00Z
2013	11	4	559	600	-1	853	825	28	WN	1716	N296WN	LGA	ATL	115	762	6	0	2013-11-04T11:00:00Z
2013	11	4	608	605	3	731	730	1	WN	485	N656SW	EWR	MDW	125	711	6	5	2013-11-04T11:00:00Z
2013	11	4	622	615	7	857	935	-38	WN	16	N731SA	EWR	HOU	197	1411	6	15	2013-11-04T11:00:00Z
2013	11	4	625	625	0	759	750	9	WN	1360	N8615E	LGA	MDW	120	725	6	25	2013-11-04T11:00:00Z
2013	11	4	638	640	-2	758	805	-7	WN	1121	N923WN	LGA	MKE	115	738	6	40	2013-11-04T11:00:00Z
2013	11	4	710	715	-5	857	905	-8	WN	2606	N465WN	LGA	STL	134	888	7	15	2013-11-04T12:00:00Z
2013	11	4	711	705	6	855	850	5	WN	1352	N684WN	EWR	STL	143	872	7	5	2013-11-04T12:00:00Z
2013	11	4	724	720	4	829	855	-26	WN	1975	N905WN	EWR	BNA	111	748	7	20	2013-11-04T12:00:00Z
2013	11	4	731	730	1	1020	1035	-15	WN	20	N458WN	LGA	HOU	204	1428	7	30	2013-11-04T12:00:00Z
2013	11	4	806	755	11	925	925	0	WN	398	N700GS	EWR	MDW	112	711	7	55	2013-11-04T12:00:00Z
2013	11	4	931	925	6	1234	1305	-31	WN	2166	N7702A	EWR	AUS	221	1504	9	25	2013-11-04T14:00:00Z
2013	11	4	931	935	-4	1120	1115	5	WN	876	N428WN	LGA	MDW	116	725	9	35	2013-11-04T14:00:00Z
2013	11	4	946	950	-4	1123	1115	8	WN	218	N263WN	LGA	MKE	115	738	9	50	2013-11-04T14:00:00Z
2013	11	4	1116	1105	11	1421	1335	46	WN	1250	N406WN	LGA	DEN	253	1620	11	5	2013-11-04T16:00:00Z
2013	11	4	1151	1145	6	1331	1315	16	WN	172	N945WN	LGA	MDW	117	725	11	45	2013-11-04T16:00:00Z
2013	11	4	1156	1150	6	1343	1325	18	WN	3566	N943WN	LGA	BNA	115	764	11	50	2013-11-04T16:00:00Z
2013	11	4	1204	1205	-1	1314	1330	-16	WN	483	N750SA	EWR	MDW	114	711	12	5	2013-11-04T17:00:00Z
2013	11	4	1238	1215	23	1453	1445	8	WN	332	N457WN	EWR	DEN	236	1605	12	15	2013-11-04T17:00:00Z
2013	11	4	1248	1245	3	1527	1555	-28	WN	1428	N217JC	EWR	HOU	202	1411	12	45	2013-11-04T17:00:00Z
2013	11	4	1252	1245	7	1452	1435	17	WN	1880	N967WN	LGA	STL	142	888	12	45	2013-11-04T17:00:00Z
2013	11	4	1300	1250	10	1435	1415	20	WN	144	N449WN	LGA	MKE	115	738	12	50	2013-11-04T17:00:00Z
2013	11	4	1314	1315	-1	1448	1445	3	WN	2868	N463WN	EWR	BNA	114	748	13	15	2013-11-04T18:00:00Z
2013	11	4	1351	1355	-4	1527	1525	2	WN	3	N776WN	LGA	MDW	117	725	13	55	2013-11-04T18:00:00Z
2013	11	4	1352	1340	12	1735	1715	20	WN	516	N956WN	EWR	PHX	329	2133	13	40	2013-11-04T18:00:00Z
2013	11	4	1545	1545	0	1815	1815	0	WN	3778	N916WN	EWR	DEN	251	1605	15	45	2013-11-04T20:00:00Z
2013	11	4	1547	1550	-3	1712	1710	2	WN	421	N742SW	EWR	MDW	118	711	15	50	2013-11-04T20:00:00Z
2013	11	4	1548	1545	3	1908	1905	3	WN	2806	N923WN	LGA	HOU	208	1428	15	45	2013-11-04T20:00:00Z
2013	11	4	1636	1630	6	1933	1935	-2	WN	1289	N283WN	EWR	HOU	210	1411	16	30	2013-11-04T21:00:00Z
2013	11	4	1643	1645	-2	1834	1815	19	WN	1104	N8612K	LGA	MDW	121	725	16	45	2013-11-04T21:00:00Z
2013	11	4	1707	1700	7	1906	1840	26	WN	2960	N431WN	LGA	BNA	118	764	17	0	2013-11-04T22:00:00Z
2013	11	4	1725	1725	0	1915	1915	0	WN	3069	N949WN	EWR	STL	140	872	17	25	2013-11-04T22:00:00Z
2013	11	4	1740	1650	50	2051	1920	91	WN	356	N969WN	LGA	DEN	257	1620	16	50	2013-11-04T21:00:00Z
2013	11	4	1811	1805	6	1938	1930	8	WN	1710	N937WN	EWR	MDW	118	711	18	5	2013-11-04T23:00:00Z
2013	11	4	1815	1815	0	2047	2055	-8	WN	3691	N734SA	EWR	MSY	170	1167	18	15	2013-11-04T23:00:00Z
2013	11	4	1829	1805	24	2046	1950	56	WN	195	N465WN	LGA	STL	145	888	18	5	2013-11-04T23:00:00Z
2013	11	4	1925	1920	5	2117	2055	22	WN	152	N758SW	LGA	MKE	123	738	19	20	2013-11-05T00:00:00Z
2013	11	4	2021	2030	-9	2136	2205	-29	WN	3494	N7702A	EWR	MDW	114	711	20	30	2013-11-05T01:00:00Z
