year	month	day	dep_time	sched_dep_time	dep_delay	arr_time	sched_arr_time	arr_delay	carrier	flight	tailnum	origin	dest	air_time	distance	hour	minute	time_hour
2013	10	23	1708	1715	-7	2003	2015	-12	AA	2488	N4XEAA	EWR	DFW	202	1372	17	15	2013-10-23T21:00:00Z
2013	10	23	1709	1715	-6	1922	1905	17	AA	345	N4WNAA	LGA	ORD	113	733	17	15	2013-10-23T21:00:00Z
2013	10	23	1719	1720	-1	2015	2030	-15	AA	291	N3JXAA	JFK	AUS	218	1521	17	20	2013-10-23T21:00:00Z
2013	10	23	1737	1740	-3	2029	2035	-6	AA	67	N3CPAA	JFK	SAN	329	2446	17	40	2013-10-23T21:00:00Z
2013	10	23	1741	1735	6	2059	2055	4	AA	2351	N376AA	JFK	MIA	164	1089	17	35	2013-10-23T21:00:00Z
2013	10	23	1745	1755	-10	2104	2055	9	AA	1185	N3JYAA	LGA	DFW	205	1389	17	55	2013-10-23T21:00:00Z
2013	10	23	1756	1805	-9	1954	1950	4	AA	353	N508AA	LGA	ORD	112	733	18	5	2013-10-23T22:00:00Z
2013	10	23	1816	1815	1	2202	2135	27	AA	1611	N3AKAA	LGA	MIA	166	1096	18	15	2013-10-23T22:00:00Z
2013	10	23	1843	1850	-7	2151	2200	-9	AA	119	N3GWAA	EWR	LAX	324	2454	18	50	2013-10-23T22:00:00Z
2013	10	23	1846	1845	1	2203	2210	-7	AA	177	N339AA	JFK	SFO	352	2586	18	45	2013-10-23T22:00:00Z
2013	10	23	1848	1855	-7	2022	2035	-13	AA	359	N456AA	LGA	ORD	111	733	18	55	2013-10-23T22:00:00Z
2013	10	23	1858	1905	-7	2217	2205	12	AA	1691	N574AA	EWR	DFW	214	1372	19	5	2013-10-23T23:00:00Z
2013	10	23	1914	1910	4	2234	2210	24	AA	1193	N3CCAA	LGA	DFW	201	1389	19	10	2013-10-23T23:00:00Z
2013	10	23	1917	1910	7	2212	2215	-3	AA	21	N323AA	JFK	LAX	323	2475	19	10	2013-10-23T23:00:00Z
2013	10	23	1927	1940	-13	2119	2120	-1	AA	363	N474AA	LGA	ORD	110	733	19	40	2013-10-23T23:00:00Z
2013	10	23	1929	1930	-1	2247	2250	-3	AA	235	N3BAAA	JFK	SEA	332	2422	19	30	2013-10-23T23:00:00Z
2013	10	23	1957	1935	22	2358	2250	68	AA	2437	N3KEAA	LGA	MIA	163	1096	19	35	2013-10-23T23:00:00Z
2013	10	23	2001	1700	181	2243	1945	178	AA	45	N5EEAA	JFK	LAS	313	2248	17	0	2013-10-23T21:00:00Z
2013	10	23	2022	2025	-3	2151	2140	11	AA	2314	N3ASAA	JFK	BOS	56	187	20	25	2013-10-24T00:00:00Z
2013	10	23	2130	2140	-10	54	40	14	AA	185	N329AA	JFK	LAX	343	2475	21	40	2013-10-24T01:00:00Z
2013	10	24	545	545	0	846	855	-9	AA	2243	N5EKAA	JFK	MIA	159	1089	5	45	2013-10-24T09:00:00Z
2013	10	24	554	600	-6	718	730	-12	AA	301	N455AA	LGA	ORD	112	733	6	0	2013-10-24T10:00:00Z
2013	10	24	556	600	-4	858	905	-7	AA	1175	N3FSAA	LGA	MIA	158	1096	6	0	2013-10-24T10:00:00Z
2013	10	24	606	610	-4	907	855	12	AA	1103	N3KYAA	LGA	DFW	220	1389	6	10	2013-10-24T10:00:00Z
2013	10	24	623	629	-6	933	929	4	AA	1205	N3BXAA	EWR	MIA	164	1085	6	29	2013-10-24T10:00:00Z
2013	10	24	626	630	-4	745	805	-20	AA	303	N485AA	LGA	ORD	116	733	6	30	2013-10-24T10:00:00Z
2013	10	24	651	655	-4	935	920	15	AA	1263	N623AA	JFK	LAS	315	2248	6	55	2013-10-24T10:00:00Z
2013	10	24	701	705	-4	1002	955	7	AA	1107	N3KJAA	LGA	DFW	215	1389	7	5	2013-10-24T11:00:00Z
2013	10	24	706	710	-4	956	1000	-4	AA	2493	N5CHAA	JFK	MCO	141	944	7	10	2013-10-24T11:00:00Z
2013	10	24	707	710	-3	827	845	-18	AA	305	N503AA	LGA	ORD	113	733	7	10	2013-10-24T11:00:00Z
2013	10	24	723	725	-2	1012	1015	-3	AA	1381	N486AA	EWR	DFW	209	1372	7	25	2013-10-24T11:00:00Z
2013	10	24	728	735	-7	1047	1035	12	AA	2279	N3ALAA	LGA	MIA	167	1096	7	35	2013-10-24T11:00:00Z
2013	10	24	741	745	-4	1041	1100	-19	AA	59	N399AA	JFK	SFO	339	2586	7	45	2013-10-24T11:00:00Z
2013	10	24	754	759	-5	1103	1049	14	AA	1111	N3JLAA	LGA	DFW	218	1389	7	59	2013-10-24T11:00:00Z
2013	10	24	756	759	-3	922	934	-12	AA	307	N4YTAA	LGA	ORD	112	733	7	59	2013-10-24T11:00:00Z
2013	10	24	817	820	-3	1213	1230	-17	AA	1357	N5EUAA	JFK	SJU	209	1598	8	20	2013-10-24T12:00:00Z
2013	10	24	821	825	-4	919	935	-16	AA	84	N3GSAA	JFK	BOS	34	187	8	25	2013-10-24T12:00:00Z
2013	10	24	825	829	-4	1138	1139	-1	AA	2267	N3JDAA	LGA	MIA	167	1096	8	29	2013-10-24T12:00:00Z
2013	10	24	836	710	86	1133	1025	68	AA	1345	N328AA	JFK	MIA	156	1089	7	10	2013-10-24T11:00:00Z
2013	10	24	842	800	42	1123	1100	23	AA	33	N332AA	JFK	LAX	322	2475	8	0	2013-10-24T12:00:00Z
2013	10	24	902	910	-8	1030	1055	-25	AA	313	N564AA	LGA	ORD	112	733	9	10	2013-10-24T13:00:00Z
2013	10	24	907	910	-3	1202	1220	-18	AA	1	N335AA	JFK	LAX	330	2475	9	10	2013-10-24T13:00:00Z
2013	10	24	909	910	-1	1205	1215	-10	AA	1121	N3GFAA	LGA	DFW	210	1389	9	10	2013-10-24T13:00:00Z
2013	10	24	911	915	-4	1215	1230	-15	AA	1499	N5FNAA	JFK	MIA	158	1089	9	15	2013-10-24T13:00:00Z
2013	10	24	928	929	-1	1241	1234	7	AA	1223	N4YSAA	EWR	DFW	215	1372	9	29	2013-10-24T13:00:00Z
2013	10	24	936	940	-4	1052	1120	-28	AA	317	N480AA	LGA	ORD	105	733	9	40	2013-10-24T13:00:00Z
2013	10	24	944	950	-6	1302	1310	-8	AA	1160	N3CVAA	LGA	MIA	167	1096	9	50	2013-10-24T13:00:00Z
2013	10	24	952	959	-7	1139	1144	-5	AA	1030	N539AA	LGA	STL	136	888	9	59	2013-10-24T13:00:00Z
2013	10	24	1023	1029	-6	1145	1214	-29	AA	325	N547AA	LGA	ORD	108	733	10	29	2013-10-24T14:00:00Z
2013	10	24	1025	1030	-5	1335	1335	0	AA	179	N323AA	JFK	SFO	336	2586	10	30	2013-10-24T14:00:00Z
2013	10	24	1025	1025	0	1336	1325	11	AA	1131	N3CFAA	LGA	DFW	210	1389	10	25	2013-10-24T14:00:00Z
2013	10	24	1027	1030	-3	1325	1325	0	AA	19	N338AA	JFK	LAX	327	2475	10	30	2013-10-24T14:00:00Z
2013	10	24	1107	1110	-3	1440	1430	10	AA	1599	N3ANAA	LGA	MIA	182	1096	11	10	2013-10-24T15:00:00Z
2013	10	24	1121	1125	-4	1244	1310	-26	AA	327	N3KNAA	LGA	ORD	112	733	11	25	2013-10-24T15:00:00Z
2013	10	24	1139	1145	-6	1438	1450	-12	AA	1623	N3DWAA	EWR	MIA	158	1085	11	45	2013-10-24T15:00:00Z
2013	10	24	1153	1200	-7	1443	1455	-12	AA	3	N339AA	JFK	LAX	325	2475	12	0	2013-10-24T16:00:00Z
2013	10	24	1153	1159	-6	1502	1514	-12	AA	1256	N3AKAA	LGA	MIA	170	1096	11	59	2013-10-24T15:00:00Z
2013	10	24	1207	1129	38	1454	1429	25	AA	1139	N3GBAA	LGA	DFW	202	1389	11	29	2013-10-24T15:00:00Z
2013	10	24	1211	1215	-4	1500	1510	-10	AA	1143	N3CAAA	LGA	DFW	204	1389	12	15	2013-10-24T16:00:00Z
2013	10	24	1225	1230	-5	1340	1405	-25	AA	329	N561AA	LGA	ORD	113	733	12	30	2013-10-24T16:00:00Z
2013	10	24	1238	1240	-2	1513	1520	-7	AA	300	N4YUAA	EWR	DFW	201	1372	12	40	2013-10-24T16:00:00Z
2013	10	24	1243	1250	-7	1346	1400	-14	AA	178	N3GSAA	JFK	BOS	40	187	12	50	2013-10-24T16:00:00Z
2013	10	24	1257	1300	-3	1612	1550	22	AA	1145	N3JJAA	LGA	DFW	224	1389	13	0	2013-10-24T17:00:00Z
2013	10	24	1307	1245	22	1620	1600	20	AA	1697	N5CAAA	JFK	MIA	162	1089	12	45	2013-10-24T16:00:00Z
2013	10	24	1323	1329	-6	1438	1509	-31	AA	331	N4WLAA	LGA	ORD	111	733	13	29	2013-10-24T17:00:00Z
2013	10	24	1341	1345	-4	1634	1650	-16	AA	117	N324AA	JFK	LAX	326	2475	13	45	2013-10-24T17:00:00Z
2013	10	24	1341	1345	-4	1651	1700	-9	AA	1073	N3FEAA	LGA	MIA	163	1096	13	45	2013-10-24T17:00:00Z
2013	10	24	1350	1359	-9	1638	1654	-16	AA	1151	N3FSAA	LGA	DFW	205	1389	13	59	2013-10-24T17:00:00Z
2013	10	24	1409	1415	-6	1548	1550	-2	AA	1170	N4XGAA	LGA	STL	136	888	14	15	2013-10-24T18:00:00Z
2013	10	24	1415	1420	-5	1531	1555	-24	AA	337	N4XTAA	LGA	ORD	112	733	14	20	2013-10-24T18:00:00Z
2013	10	24	1449	1459	-10	1811	1814	-3	AA	2297	N3KYAA	LGA	MIA	170	1096	14	59	2013-10-24T18:00:00Z
2013	10	24	1451	1455	-4	1818	1750	28	AA	2285	N5FKAA	JFK	MCO	160	944	14	55	2013-10-24T18:00:00Z
2013	10	24	1454	1505	-11	1825	1810	15	AA	1155	N3FRAA	LGA	DFW	205	1389	15	5	2013-10-24T19:00:00Z
2013	10	24	1510	1515	-5	1808	1810	-2	AA	320	N4YDAA	EWR	DFW	210	1372	15	15	2013-10-24T19:00:00Z
2013	10	24	1525	1505	20	1849	1830	19	AA	145	N5EVAA	JFK	MIA	153	1089	15	5	2013-10-24T19:00:00Z
2013	10	24	1531	1530	1	1835	1845	-10	AA	85	N384AA	JFK	SFO	338	2586	15	30	2013-10-24T19:00:00Z
2013	10	24	1534	1525	9	1840	1840	0	AA	133	N328AA	JFK	LAX	319	2475	15	25	2013-10-24T19:00:00Z
2013	10	24	1545	1545	0	1721	1705	16	AA	256	N3FAAA	JFK	BOS	46	187	15	45	2013-10-24T19:00:00Z
2013	10	24	1556	1510	46	2009	1920	49	AA	95	N5FJAA	JFK	SJU	204	1598	15	10	2013-10-24T19:00:00Z
2013	10	24	1556	1600	-4	1848	1905	-17	AA	1156	N3KJAA	LGA	DFW	199	1389	16	0	2013-10-24T20:00:00Z
2013	10	24	1609	1605	4	1736	1755	-19	AA	343	N4XMAA	LGA	ORD	109	733	16	5	2013-10-24T20:00:00Z
2013	10	24	1611	1520	51	1745	1705	40	AA	341	N566AA	LGA	ORD	113	733	15	20	2013-10-24T19:00:00Z
2013	10	24	1614	1620	-6	1913	1935	-22	AA	172	N3AEAA	EWR	MIA	162	1085	16	20	2013-10-24T20:00:00Z
2013	10	24	1618	1615	3	1909	1915	-6	AA	65	N3DJAA	JFK	DFW	205	1391	16	15	2013-10-24T20:00:00Z
2013	10	24	1619	1620	-1	1944	1940	4	AA	1410	N3JDAA	LGA	MIA	167	1096	16	20	2013-10-24T20:00:00Z
2013	10	24	1627	1630	-3	2005	1940	25	AA	181	N329AA	JFK	LAX	330	2475	16	30	2013-10-24T20:00:00Z
2013	10	24	1648	1655	-7	1850	1845	5	AA	2223	N4WVAA	LGA	STL	144	888	16	55	2013-10-24T20:00:00Z
2013	10	24	1656	1700	-4	1936	1945	-9	AA	45	N5CHAA	JFK	LAS	305	2248	17	0	2013-10-24T21:00:00Z
2013	10	24	1656	1700	-4	1835	1855	-20	AA	199	N3DYAA	JFK	ORD	120	740	17	0	2013-10-24T21:00:00Z
2013	10	24	1701	1700	1	2021	1955	26	AA	211	N3FXAA	JFK	IAH	224	1417	17	0	2013-10-24T21:00:00Z
2013	10	24	1710	1715	-5	2008	2015	-7	AA	2488	N4XEAA	EWR	DFW	209	1372	17	15	2013-10-24T21:00:00Z
2013	10	24	1719	1715	4	1849	1905	-16	AA	345	N591AA	LGA	ORD	112	733	17	15	2013-10-24T21:00:00Z
2013	10	24	1720	1720	0	2029	2030	-1	AA	291	N3HBAA	JFK	AUS	221	1521	17	20	2013-10-24T21:00:00Z
2013	10	24	1725	1700	25	2023	2000	23	AA	1171	N3JLAA	LGA	DFW	206	1389	17	0	2013-10-24T21:00:00Z
2013	10	24	1736	1735	1	2038	2055	-17	AA	2351	N367AA	JFK	MIA	158	1089	17	35	2013-10-24T21:00:00Z
2013	10	24	1744	1740	4	2037	2035	2	AA	67	N3DRAA	JFK	SAN	333	2446	17	40	2013-10-24T21:00:00Z
2013	10	24	1746	1755	-9	2038	2055	-17	AA	1185	N3CVAA	LGA	DFW	199	1389	17	55	2013-10-24T21:00:00Z
2013	10	24	1758	1805	-7	1907	1950	-43	AA	353	N456AA	LGA	ORD	110	733	18	5	2013-10-24T22:00:00Z
2013	10	24	1814	1815	-1	2123	2135	-12	AA	1611	N3GFAA	LGA	MIA	166	1096	18	15	2013-10-24T22:00:00Z
2013	10	24	1843	1845	-2	2144	2210	-26	AA	177	N319AA	JFK	SFO	332	2586	18	45	2013-10-24T22:00:00Z
2013	10	24	1850	1850	0	2156	2200	-4	AA	119	N3DNAA	EWR	LAX	326	2454	18	50	2013-10-24T22:00:00Z
2013	10	24	1853	1855	-2	2020	2035	-15	AA	359	N474AA	LGA	ORD	109	733	18	55	2013-10-24T22:00:00Z
2013	10	24	1903	1910	-7	2206	2215	-9	AA	21	N336AA	JFK	LAX	322	2475	19	10	2013-10-24T23:00:00Z
2013	10	24	1903	1910	-7	2150	2210	-20	AA	1193	N3ANAA	LGA	DFW	199	1389	19	10	2013-10-24T23:00:00Z
2013	10	24	1919	1930	-11	30	2250	NA	AA	235	N3BKAA	JFK	SEA	NA	2422	19	30	2013-10-24T23:00:00Z
2013	10	24	1925	1905	20	2212	2205	7	AA	1691	N499AA	EWR	DFW	200	1372	19	5	2013-10-24T23:00:00Z
2013	10	24	1939	1935	4	2259	2250	9	AA	2437	N3CFAA	LGA	MIA	173	1096	19	35	2013-10-24T23:00:00Z
2013	10	24	1942	1940	2	2051	2120	-29	AA	363	N4XPAA	LGA	ORD	106	733	19	40	2013-10-24T23:00:00Z
2013	10	24	2024	2025	-1	2129	2140	-11	AA	2314	N3FAAA	JFK	BOS	43	187	20	25	2013-10-25T00:00:00Z
2013	10	24	2040	2045	-5	2145	2225	-40	AA	371	N4XGAA	LGA	ORD	104	733	20	45	2013-10-25T00:00:00Z
2013	10	24	2243	2140	63	117	40	37	AA	185	N335AA	JFK	LAX	314	2475	21	40	2013-10-25T01:00:00Z
2013	10	25	546	545	1	845	855	-10	AA	2243	N5EEAA	JFK	MIA	160	1089	5	45	2013-10-25T09:00:00Z
2013	10	25	555	600	-5	717	730	-13	AA	301	N480AA	LGA	ORD	111	733	6	0	2013-10-25T10:00:00Z
2013	10	25	605	610	-5	847	855	-8	AA	1103	N3JDAA	LGA	DFW	196	1389	6	10	2013-10-25T10:00:00Z
2013	10	25	612	600	12	915	905	10	AA	1175	N3FRAA	LGA	MIA	161	1096	6	0	2013-10-25T10:00:00Z
2013	10	25	623	630	-7	738	805	-27	AA	303	N4WKAA	LGA	ORD	112	733	6	30	2013-10-25T10:00:00Z
2013	10	25	629	629	0	932	929	3	AA	1205	N3AWAA	EWR	MIA	160	1085	6	29	2013-10-25T10:00:00Z
2013	10	25	656	655	1	913	920	-7	AA	1263	N623AA	JFK	LAS	288	2248	6	55	2013-10-25T10:00:00Z
2013	10	25	702	710	-8	830	845	-15	AA	305	N4YCAA	LGA	ORD	111	733	7	10	2013-10-25T11:00:00Z
2013	10	25	705	705	0	950	955	-5	AA	1107	N3FSAA	LGA	DFW	195	1389	7	5	2013-10-25T11:00:00Z
2013	10	25	706	710	-4	1021	1025	-4	AA	1345	N323AA	JFK	MIA	167	1089	7	10	2013-10-25T11:00:00Z
2013	10	25	708	710	-2	1024	1000	24	AA	2493	N5DWAA	JFK	MCO	155	944	7	10	2013-10-25T11:00:00Z
2013	10	25	719	725	-6	953	1015	-22	AA	1381	N424AA	EWR	DFW	193	1372	7	25	2013-10-25T11:00:00Z
2013	10	25	730	735	-5	1029	1035	-6	AA	2279	N3KYAA	LGA	MIA	159	1096	7	35	2013-10-25T11:00:00Z
2013	10	25	753	759	-6	1040	1049	-9	AA	1111	N3BBAA	LGA	DFW	196	1389	7	59	2013-10-25T11:00:00Z
2013	10	25	755	759	-4	913	934	-21	AA	307	N4WNAA	LGA	ORD	112	733	7	59	2013-10-25T11:00:00Z
2013	10	25	756	800	-4	1044	1100	-16	AA	33	N339AA	JFK	LAX	321	2475	8	0	2013-10-25T12:00:00Z
2013	10	25	759	745	14	1058	1100	-2	AA	59	N396AA	JFK	SFO	332	2586	7	45	2013-10-25T11:00:00Z
2013	10	25	815	820	-5	1215	1230	-15	AA	1357	N5FAAA	JFK	SJU	214	1598	8	20	2013-10-25T12:00:00Z
2013	10	25	822	825	-3	923	935	-12	AA	84	N3KHAA	JFK	BOS	34	187	8	25	2013-10-25T12:00:00Z
2013	10	25	828	829	-1	1149	1139	10	AA	2267	N3EYAA	LGA	MIA	169	1096	8	29	2013-10-25T12:00:00Z
2013	10	25	905	910	-5	1035	1055	-20	AA	313	N4WPAA	LGA	ORD	108	733	9	10	2013-10-25T13:00:00Z
2013	10	25	906	910	-4	1158	1220	-22	AA	1	N319AA	JFK	LAX	327	2475	9	10	2013-10-25T13:00:00Z
2013	10	25	911	910	1	1145	1215	-30	AA	1121	N3FEAA	LGA	DFW	190	1389	9	10	2013-10-25T13:00:00Z
2013	10	25	917	915	2	1210	1230	-20	AA	1499	N5FPAA	JFK	MIA	154	1089	9	15	2013-10-25T13:00:00Z
2013	10	25	929	929	0	1207	1234	-27	AA	1223	N513AA	EWR	DFW	190	1372	9	29	2013-10-25T13:00:00Z
2013	10	25	933	940	-7	1053	1120	-27	AA	317	N4YTAA	LGA	ORD	107	733	9	40	2013-10-25T13:00:00Z
2013	10	25	946	950	-4	1255	1310	-15	AA	1160	N3HNAA	LGA	MIA	160	1096	9	50	2013-10-25T13:00:00Z
2013	10	25	955	959	-4	1129	1144	-15	AA	1030	N564AA	LGA	STL	121	888	9	59	2013-10-25T13:00:00Z
2013	10	25	1021	1025	-4	1319	1325	-6	AA	1131	N3GBAA	LGA	DFW	199	1389	10	25	2013-10-25T14:00:00Z
2013	10	25	1022	1029	-7	1148	1214	-26	AA	325	N4XPAA	LGA	ORD	111	733	10	29	2013-10-25T14:00:00Z
2013	10	25	1023	1030	-7	1307	1325	-18	AA	19	N336AA	JFK	LAX	324	2475	10	30	2013-10-25T14:00:00Z
2013	10	25	1109	1110	-1	1413	1430	-17	AA	1599	N3DBAA	LGA	MIA	154	1096	11	10	2013-10-25T15:00:00Z
2013	10	25	1123	1125	-2	1252	1310	-18	AA	327	N3AAAA	LGA	ORD	114	733	11	25	2013-10-25T15:00:00Z
2013	10	25	1125	1129	-4	1412	1429	-17	AA	1139	N3AKAA	LGA	DFW	194	1389	11	29	2013-10-25T15:00:00Z
2013	10	25	1134	1145	-11	1431	1450	-19	AA	1623	N3GFAA	EWR	MIA	157	1085	11	45	2013-10-25T15:00:00Z
2013	10	25	1153	1200	-7	1435	1455	-20	AA	3	N338AA	JFK	LAX	324	2475	12	0	2013-10-25T16:00:00Z
2013	10	25	1212	1159	13	1522	1514	8	AA	1256	N3EEAA	LGA	MIA	160	1096	11	59	2013-10-25T15:00:00Z
2013	10	25	1218	1215	3	1508	1510	-2	AA	1143	N3FGAA	LGA	DFW	191	1389	12	15	2013-10-25T16:00:00Z
2013	10	25	1219	1030	109	1512	1335	97	AA	179	N329AA	JFK	SFO	336	2586	10	30	2013-10-25T14:00:00Z
2013	10	25	1225	1230	-5	1407	1405	2	AA	329	N4XCAA	LGA	ORD	116	733	12	30	2013-10-25T16:00:00Z
2013	10	25	1239	1245	-6	1530	1600	-30	AA	1697	N5BSAA	JFK	MIA	153	1089	12	45	2013-10-25T16:00:00Z
2013	10	25	1240	1240	0	1500	1520	-20	AA	300	N4YNAA	EWR	DFW	184	1372	12	40	2013-10-25T16:00:00Z
2013	10	25	1245	1250	-5	1348	1400	-12	AA	178	N3KHAA	JFK	BOS	40	187	12	50	2013-10-25T16:00:00Z
2013	10	25	1253	1300	-7	1545	1550	-5	AA	1145	N3CWAA	LGA	DFW	193	1389	13	0	2013-10-25T17:00:00Z
2013	10	25	1329	1329	0	1516	1509	7	AA	331	N499AA	LGA	ORD	112	733	13	29	2013-10-25T17:00:00Z
2013	10	25	1340	1345	-5	1651	1700	-9	AA	1073	N3CNAA	LGA	MIA	153	1096	13	45	2013-10-25T17:00:00Z
2013	10	25	1343	1345	-2	1649	1650	-1	AA	117	N327AA	JFK	LAX	336	2475	13	45	2013-10-25T17:00:00Z
2013	10	25	1356	1359	-3	1654	1654	0	AA	1151	N3KMAA	LGA	DFW	189	1389	13	59	2013-10-25T17:00:00Z
2013	10	25	1409	1415	-6	1554	1550	4	AA	1170	N552AA	LGA	STL	126	888	14	15	2013-10-25T18:00:00Z
2013	10	25	1417	1420	-3	1607	1555	12	AA	337	N592AA	LGA	ORD	117	733	14	20	2013-10-25T18:00:00Z
2013	10	25	1450	1459	-9	1811	1814	-3	AA	2297	N3JDAA	LGA	MIA	158	1096	14	59	2013-10-25T18:00:00Z
2013	10	25	1452	1455	-3	1808	1750	18	AA	2285	N5FMAA	JFK	MCO	138	944	14	55	2013-10-25T18:00:00Z
2013	10	25	1503	1505	-2	1810	1810	0	AA	1155	N3KYAA	LGA	DFW	192	1389	15	5	2013-10-25T19:00:00Z
2013	10	25	1506	1505	1	1854	1830	24	AA	145	N5FNAA	JFK	MIA	160	1089	15	5	2013-10-25T19:00:00Z
2013	10	25	1508	1510	-2	1929	1920	9	AA	95	N5FEAA	JFK	SJU	211	1598	15	10	2013-10-25T19:00:00Z
2013	10	25	1511	1520	-9	1711	1705	6	AA	341	N556AA	LGA	ORD	118	733	15	20	2013-10-25T19:00:00Z
2013	10	25	1528	1525	3	1852	1840	12	AA	133	N323AA	JFK	LAX	327	2475	15	25	2013-10-25T19:00:00Z
2013	10	25	1534	1515	19	1809	1810	-1	AA	320	N597AA	EWR	DFW	191	1372	15	15	2013-10-25T19:00:00Z
2013	10	25	1537	1530	7	1908	1845	23	AA	85	N355AA	JFK	SFO	339	2586	15	30	2013-10-25T19:00:00Z
2013	10	25	1557	1600	-3	1911	1905	6	AA	1156	N3FSAA	LGA	DFW	194	1389	16	0	2013-10-25T20:00:00Z
2013	10	25	1609	1620	-11	1908	1935	-27	AA	172	N3CYAA	EWR	MIA	151	1085	16	20	2013-10-25T20:00:00Z
2013	10	25	1620	1545	35	1800	1705	55	AA	256	N3DMAA	JFK	BOS	46	187	15	45	2013-10-25T19:00:00Z
2013	10	25	1622	1620	2	1952	1940	12	AA	1410	N3EYAA	LGA	MIA	153	1096	16	20	2013-10-25T20:00:00Z
2013	10	25	1633	1615	18	1940	1915	25	AA	65	N3HTAA	JFK	DFW	191	1391	16	15	2013-10-25T20:00:00Z
2013	10	25	1650	1655	-5	1902	1845	17	AA	2223	N564AA	LGA	STL	127	888	16	55	2013-10-25T20:00:00Z
2013	10	25	1656	1700	-4	2021	2000	21	AA	1171	N3BBAA	LGA	DFW	194	1389	17	0	2013-10-25T21:00:00Z
2013	10	25	1658	1700	-2	1941	1945	-4	AA	45	N5DWAA	JFK	LAS	297	2248	17	0	2013-10-25T21:00:00Z
2013	10	25	1658	1605	53	1854	1755	59	AA	343	N539AA	LGA	ORD	117	733	16	5	2013-10-25T20:00:00Z
2013	10	25	1700	1700	0	2013	1955	18	AA	211	N3CRAA	JFK	IAH	203	1417	17	0	2013-10-25T21:00:00Z
2013	10	25	1701	1700	1	1843	1855	-12	AA	199	N3DAAA	JFK	ORD	116	740	17	0	2013-10-25T21:00:00Z
2013	10	25	1707	1630	37	2029	1940	49	AA	181	N335AA	JFK	LAX	333	2475	16	30	2013-10-25T20:00:00Z
2013	10	25	1707	1715	-8	1920	1905	15	AA	345	N492AA	LGA	ORD	118	733	17	15	2013-10-25T21:00:00Z
2013	10	25	1721	1715	6	2011	2015	-4	AA	2488	N595AA	EWR	DFW	190	1372	17	15	2013-10-25T21:00:00Z
2013	10	25	1743	1740	3	2056	2035	21	AA	67	N3JYAA	JFK	SAN	325	2446	17	40	2013-10-25T21:00:00Z
2013	10	25	1745	1720	25	2102	2030	32	AA	291	N3BCAA	JFK	AUS	204	1521	17	20	2013-10-25T21:00:00Z
2013	10	25	1753	1755	-2	2127	2055	32	AA	1185	N3HNAA	LGA	DFW	191	1389	17	55	2013-10-25T21:00:00Z
2013	10	25	1803	1805	-2	2055	1950	65	AA	353	N520AA	LGA	ORD	121	733	18	5	2013-10-25T22:00:00Z
2013	10	25	1814	1815	-1	2203	2135	28	AA	1611	N3FEAA	LGA	MIA	147	1096	18	15	2013-10-25T22:00:00Z
2013	10	25	1842	1845	-3	2208	2210	-2	AA	177	N328AA	JFK	SFO	347	2586	18	45	2013-10-25T22:00:00Z
2013	10	25	1851	1850	1	2156	2200	-4	AA	119	N3GRAA	EWR	LAX	326	2454	18	50	2013-10-25T22:00:00Z
2013	10	25	1854	1855	-1	2127	2035	52	AA	359	N4XGAA	LGA	ORD	119	733	18	55	2013-10-25T22:00:00Z
2013	10	25	1903	1910	-7	2236	2210	26	AA	1193	N3DBAA	LGA	DFW	194	1389	19	10	2013-10-25T23:00:00Z
2013	10	25	1909	1910	-1	2205	2215	-10	AA	21	N324AA	JFK	LAX	329	2475	19	10	2013-10-25T23:00:00Z
2013	10	25	1915	1735	100	2211	2055	76	AA	2351	N361AA	JFK	MIA	152	1089	17	35	2013-10-25T21:00:00Z
2013	10	25	1925	1930	-5	2243	2250	-7	AA	235	N3DVAA	JFK	SEA	348	2422	19	30	2013-10-25T23:00:00Z
2013	10	25	1943	1940	3	2148	2120	28	AA	363	N558AA	LGA	ORD	115	733	19	40	2013-10-25T23:00:00Z
2013	10	25	1952	1905	47	2209	2205	4	AA	1691	N542AA	EWR	DFW	179	1372	19	5	2013-10-25T23:00:00Z
2013	10	25	2042	2045	-3	2219	2225	-6	AA	371	N4YFAA	LGA	ORD	119	733	20	45	2013-10-26T00:00:00Z
2013	10	25	2108	2025	43	2220	2140	40	AA	2314	N3DMAA	JFK	BOS	38	187	20	25	2013-10-26T00:00:00Z
2013	10	25	2138	2140	-2	41	40	1	AA	185	N339AA	JFK	LAX	318	2475	21	40	2013-10-26T01:00:00Z
2013	10	25	2229	1935	174	111	2250	141	AA	2437	N3AKAA	LGA	MIA	148	1096	19	35	2013-10-25T23:00:00Z
2013	10	26	543	545	-2	826	855	-29	AA	2243	N624AA	JFK	MIA	147	1089	5	45	2013-10-26T09:00:00Z
2013	10	26	556	610	-14	846	855	-9	AA	1103	N3EYAA	LGA	DFW	198	1389	6	10	2013-10-26T10:00:00Z
2013	10	26	559	600	-1	857	905	-8	AA	1175	N3KMAA	LGA	MIA	154	1096	6	0	2013-10-26T10:00:00Z
2013	10	26	624	629	-5	925	929	-4	AA	1205	N3AHAA	EWR	MIA	148	1085	6	29	2013-10-26T10:00:00Z
2013	10	26	627	630	-3	814	805	9	AA	303	N4XJAA	LGA	ORD	125	733	6	30	2013-10-26T10:00:00Z
2013	10	26	705	710	-5	847	845	2	AA	305	N4XYAA	LGA	ORD	127	733	7	10	2013-10-26T11:00:00Z
