year	month	day	dep_time	sched_dep_time	dep_delay	arr_time	sched_arr_time	arr_delay	carrier	flight	tailnum	origin	dest	air_time	distance	hour	minute	time_hour
2013	11	10	2031	2000	31	2146	2119	27	US	2195	N953UW	LGA	DCA	42	214	20	0	2013-11-11T01:00:00Z
2013	11	10	2041	2000	41	2153	2115	38	US	2162	N965UW	LGA	BOS	42	184	20	0	2013-11-11T01:00:00Z
2013	11	10	2141	2100	41	2250	2206	44	US	2164	N948UW	LGA	BOS	43	184	21	0	2013-11-11T02:00:00Z
2013	11	10	2144	2100	44	2249	2214	35	US	2197	N762US	LGA	DCA	39	214	21	0	2013-11-11T02:00:00Z
2013	11	10	NA	1355	NA	NA	1715	NA	US	686	NA	EWR	PHX	NA	2133	13	55	2013-11-10T18:00:00Z
2013	11	11	453	500	-7	631	651	-20	US	1895	N170US	EWR	CLT	81	529	5	0	2013-11-11T10:00:00Z
2013	11	11	555	600	-5	635	658	-23	US	1909	N958UW	LGA	PHL	27	96	6	0	2013-11-11T11:00:00Z
2013	11	11	558	600	-2	704	701	3	US	2134	N751UW	LGA	BOS	35	184	6	0	2013-11-11T11:00:00Z
2013	11	11	600	600	0	710	659	11	US	2167	N767UW	LGA	DCA	44	214	6	0	2013-11-11T11:00:00Z
2013	11	11	609	615	-6	759	817	-18	US	1772	N171US	JFK	CLT	85	541	6	15	2013-11-11T11:00:00Z
2013	11	11	610	615	-5	802	818	-16	US	1989	N195UW	EWR	CLT	84	529	6	15	2013-11-11T11:00:00Z
2013	11	11	627	630	-3	829	833	-4	US	2052	N163US	EWR	CLT	89	529	6	30	2013-11-11T11:00:00Z
2013	11	11	629	630	-1	829	840	-11	US	2085	N180US	LGA	CLT	93	544	6	30	2013-11-11T11:00:00Z
2013	11	11	649	630	19	1018	1018	0	US	495	N509AY	JFK	PHX	284	2153	6	30	2013-11-11T11:00:00Z
2013	11	11	652	700	-8	747	808	-21	US	2136	N953UW	LGA	BOS	38	184	7	0	2013-11-11T12:00:00Z
2013	11	11	653	700	-7	803	809	-6	US	2169	N760US	LGA	DCA	44	214	7	0	2013-11-11T12:00:00Z
2013	11	11	750	756	-6	950	959	-9	US	1899	N153UW	LGA	CLT	89	544	7	56	2013-11-11T12:00:00Z
2013	11	11	752	800	-8	841	907	-26	US	2138	N948UW	LGA	BOS	35	184	8	0	2013-11-11T13:00:00Z
2013	11	11	757	800	-3	906	915	-9	US	2171	N762US	LGA	DCA	41	214	8	0	2013-11-11T13:00:00Z
2013	11	11	810	820	-10	1022	1021	1	US	409	N678AW	EWR	CLT	90	529	8	20	2013-11-11T13:00:00Z
2013	11	11	826	825	1	1023	1029	-6	US	1831	N156UW	JFK	CLT	91	541	8	25	2013-11-11T13:00:00Z
2013	11	11	835	843	-8	1029	1051	-22	US	2071	N711UW	LGA	CLT	89	544	8	43	2013-11-11T13:00:00Z
2013	11	11	849	900	-11	1006	1023	-17	US	2173	N716UW	LGA	DCA	41	214	9	0	2013-11-11T14:00:00Z
2013	11	11	853	900	-7	1005	1016	-11	US	2140	N949UW	LGA	BOS	39	184	9	0	2013-11-11T14:00:00Z
2013	11	11	952	1000	-8	1057	1113	-16	US	2142	N965UW	LGA	BOS	34	184	10	0	2013-11-11T15:00:00Z
2013	11	11	952	1000	-8	1059	1120	-21	US	2175	N767UW	LGA	DCA	43	214	10	0	2013-11-11T15:00:00Z
2013	11	11	956	1005	-9	1156	1212	-16	US	1711	N768US	LGA	CLT	91	544	10	5	2013-11-11T15:00:00Z
2013	11	11	1011	1015	-4	1315	1342	-27	US	604	N655AW	EWR	PHX	291	2133	10	15	2013-11-11T15:00:00Z
2013	11	11	1011	1015	-4	1210	1218	-8	US	893	N199UW	JFK	CLT	99	541	10	15	2013-11-11T15:00:00Z
2013	11	11	1020	1023	-3	1200	1218	-18	US	1745	N172US	EWR	CLT	84	529	10	23	2013-11-11T15:00:00Z
2013	11	11	1028	1030	-2	1344	1410	-26	US	679	N571UW	JFK	PHX	293	2153	10	30	2013-11-11T15:00:00Z
2013	11	11	1052	1100	-8	1142	1210	-28	US	2144	N953UW	LGA	BOS	32	184	11	0	2013-11-11T16:00:00Z
2013	11	11	1117	1100	17	1219	1214	5	US	2177	N760US	LGA	DCA	44	214	11	0	2013-11-11T16:00:00Z
2013	11	11	1123	1130	-7	1323	1332	-9	US	707	N174US	LGA	CLT	91	544	11	30	2013-11-11T16:00:00Z
2013	11	11	1155	1200	-5	1242	1309	-27	US	2146	N948UW	LGA	BOS	35	184	12	0	2013-11-11T17:00:00Z
2013	11	11	1157	1200	-3	1345	1359	-14	US	2069	N113UW	JFK	CLT	83	541	12	0	2013-11-11T17:00:00Z
2013	11	11	1158	1200	-2	1305	1315	-10	US	2179	N710UW	LGA	DCA	48	214	12	0	2013-11-11T17:00:00Z
2013	11	11	1254	1300	-6	1358	1413	-15	US	2181	N716UW	LGA	DCA	42	214	13	0	2013-11-11T18:00:00Z
2013	11	11	1257	1259	-2	1443	1501	-18	US	1791	N150UW	LGA	CLT	84	544	12	59	2013-11-11T17:00:00Z
2013	11	11	1309	1300	9	1412	1410	2	US	2148	N949UW	LGA	BOS	42	184	13	0	2013-11-11T18:00:00Z
2013	11	11	1309	1315	-6	1615	1657	-42	US	456	N659AW	JFK	PHX	277	2153	13	15	2013-11-11T18:00:00Z
2013	11	11	1311	1315	-4	1503	1506	-3	US	802	N543UW	EWR	CLT	85	529	13	15	2013-11-11T18:00:00Z
2013	11	11	1343	1343	0	1539	1551	-12	US	1802	N700UW	JFK	CLT	91	541	13	43	2013-11-11T18:00:00Z
2013	11	11	1349	1355	-6	1649	1715	-26	US	686	N649AW	EWR	PHX	277	2133	13	55	2013-11-11T18:00:00Z
2013	11	11	1353	1400	-7	1451	1507	-16	US	2150	N965UW	LGA	BOS	38	184	14	0	2013-11-11T19:00:00Z
2013	11	11	1353	1400	-7	1448	1515	-27	US	2183	N767UW	LGA	DCA	41	214	14	0	2013-11-11T19:00:00Z
2013	11	11	1447	1450	-3	1643	1649	-6	US	1995	N179UW	LGA	CLT	86	544	14	50	2013-11-11T19:00:00Z
2013	11	11	1453	1500	-7	1600	1611	-11	US	2152	N953UW	LGA	BOS	39	184	15	0	2013-11-11T20:00:00Z
2013	11	11	1454	1500	-6	1700	1656	4	US	721	N191UW	EWR	CLT	94	529	15	0	2013-11-11T20:00:00Z
2013	11	11	1502	1500	2	1623	1619	4	US	2185	N760US	LGA	DCA	50	214	15	0	2013-11-11T20:00:00Z
2013	11	11	1528	1535	-7	1653	1656	-3	US	1775	N959UW	LGA	PHL	46	96	15	35	2013-11-11T20:00:00Z
2013	11	11	1552	1600	-8	1703	1718	-15	US	2154	N948UW	LGA	BOS	36	184	16	0	2013-11-11T21:00:00Z
2013	11	11	1555	1600	-5	1719	1719	0	US	2187	N710UW	LGA	DCA	46	214	16	0	2013-11-11T21:00:00Z
2013	11	11	1557	1544	13	1756	1750	6	US	1767	N124US	LGA	CLT	85	544	15	44	2013-11-11T20:00:00Z
2013	11	11	1627	1630	-3	1935	1957	-22	US	516	N657AW	EWR	PHX	284	2133	16	30	2013-11-11T21:00:00Z
2013	11	11	1654	1700	-6	1752	1815	-23	US	2156	N949UW	LGA	BOS	40	184	17	0	2013-11-11T22:00:00Z
2013	11	11	1654	1630	24	2018	2011	7	US	629	N570UW	JFK	PHX	290	2153	16	30	2013-11-11T21:00:00Z
2013	11	11	1655	1700	-5	1806	1819	-13	US	2189	N740UW	LGA	DCA	45	214	17	0	2013-11-11T22:00:00Z
2013	11	11	1714	1704	10	1858	1908	-10	US	894	N161UW	LGA	CLT	86	544	17	4	2013-11-11T22:00:00Z
2013	11	11	1754	1800	-6	1904	1919	-15	US	2191	N767UW	LGA	DCA	48	214	18	0	2013-11-11T23:00:00Z
2013	11	11	1755	1800	-5	1856	1919	-23	US	2158	N965UW	LGA	BOS	39	184	18	0	2013-11-11T23:00:00Z
2013	11	11	1755	1800	-5	1948	2005	-17	US	1986	N539UW	JFK	CLT	84	541	18	0	2013-11-11T23:00:00Z
2013	11	11	1758	1730	28	1959	1928	31	US	687	N640AW	EWR	CLT	77	529	17	30	2013-11-11T22:00:00Z
2013	11	11	1855	1900	-5	1953	2014	-21	US	2160	N953UW	LGA	BOS	38	184	19	0	2013-11-12T00:00:00Z
2013	11	11	1856	1900	-4	2007	2018	-11	US	2193	N760US	LGA	DCA	44	214	19	0	2013-11-12T00:00:00Z
2013	11	11	1911	1840	31	2025	1959	26	US	2039	N766US	LGA	PHL	47	96	18	40	2013-11-11T23:00:00Z
2013	11	11	1950	2000	-10	2047	2115	-28	US	2162	N948UW	LGA	BOS	37	184	20	0	2013-11-12T01:00:00Z
2013	11	11	1952	2000	-8	2106	2119	-13	US	2195	N738US	LGA	DCA	51	214	20	0	2013-11-12T01:00:00Z
2013	11	11	2047	2100	-13	2204	2214	-10	US	2197	N740UW	LGA	DCA	43	214	21	0	2013-11-12T02:00:00Z
2013	11	11	2107	2100	7	2204	2206	-2	US	2164	N949UW	LGA	BOS	42	184	21	0	2013-11-12T02:00:00Z
2013	11	12	455	500	-5	639	651	-12	US	1895	N153UW	EWR	CLT	84	529	5	0	2013-11-12T10:00:00Z
2013	11	12	551	600	-9	643	701	-18	US	2134	N765US	LGA	BOS	32	184	6	0	2013-11-12T11:00:00Z
2013	11	12	556	600	-4	657	659	-2	US	2167	N767UW	LGA	DCA	43	214	6	0	2013-11-12T11:00:00Z
2013	11	12	557	600	-3	649	658	-9	US	1909	N946UW	LGA	PHL	31	96	6	0	2013-11-12T11:00:00Z
2013	11	12	605	615	-10	806	817	-11	US	1899	N152UW	JFK	CLT	94	541	6	15	2013-11-12T11:00:00Z
2013	11	12	608	615	-7	802	818	-16	US	1989	N179UW	EWR	CLT	94	529	6	15	2013-11-12T11:00:00Z
2013	11	12	621	630	-9	821	840	-19	US	2085	N538UW	LGA	CLT	99	544	6	30	2013-11-12T11:00:00Z
2013	11	12	624	630	-6	815	833	-18	US	2052	N174US	EWR	CLT	98	529	6	30	2013-11-12T11:00:00Z
2013	11	12	638	630	8	951	1018	-27	US	495	N550UW	JFK	PHX	284	2153	6	30	2013-11-12T11:00:00Z
2013	11	12	651	700	-9	820	808	12	US	2136	N965UW	LGA	BOS	33	184	7	0	2013-11-12T12:00:00Z
2013	11	12	655	700	-5	806	809	-3	US	2169	N770UW	LGA	DCA	50	214	7	0	2013-11-12T12:00:00Z
2013	11	12	753	756	-3	1021	959	22	US	1733	N189UW	LGA	CLT	100	544	7	56	2013-11-12T12:00:00Z
2013	11	12	756	800	-4	917	907	10	US	2138	N953UW	LGA	BOS	33	184	8	0	2013-11-12T13:00:00Z
2013	11	12	818	820	-2	1023	1021	2	US	409	N673AW	EWR	CLT	92	529	8	20	2013-11-12T13:00:00Z
2013	11	12	819	825	-6	1059	1029	30	US	1831	N539UW	JFK	CLT	91	541	8	25	2013-11-12T13:00:00Z
2013	11	12	828	800	28	1004	915	49	US	2171	N762US	LGA	DCA	45	214	8	0	2013-11-12T13:00:00Z
2013	11	12	835	843	-8	1035	1051	-16	US	2071	N730US	LGA	CLT	96	544	8	43	2013-11-12T13:00:00Z
2013	11	12	852	900	-8	1034	1023	11	US	2173	N714US	LGA	DCA	52	214	9	0	2013-11-12T14:00:00Z
2013	11	12	854	900	-6	1027	1016	11	US	2140	N950UW	LGA	BOS	34	184	9	0	2013-11-12T14:00:00Z
2013	11	12	958	1005	-7	1230	1212	18	US	1711	N765US	LGA	CLT	99	544	10	5	2013-11-12T15:00:00Z
2013	11	12	1003	1000	3	1142	1120	22	US	2175	N760US	LGA	DCA	45	214	10	0	2013-11-12T15:00:00Z
2013	11	12	1010	1015	-5	1224	1218	6	US	893	N564UW	JFK	CLT	93	541	10	15	2013-11-12T15:00:00Z
2013	11	12	1013	1015	-2	1312	1342	-30	US	604	N665AW	EWR	PHX	276	2133	10	15	2013-11-12T15:00:00Z
2013	11	12	1026	1023	3	1225	1218	7	US	1745	N177US	EWR	CLT	98	529	10	23	2013-11-12T15:00:00Z
2013	11	12	1028	1030	-2	1400	1410	-10	US	679	N542UW	JFK	PHX	289	2153	10	30	2013-11-12T15:00:00Z
2013	11	12	1129	1100	29	1303	1214	49	US	2177	N770UW	LGA	DCA	49	214	11	0	2013-11-12T16:00:00Z
2013	11	12	1132	1100	32	1254	1210	44	US	2144	N965UW	LGA	BOS	35	184	11	0	2013-11-12T16:00:00Z
2013	11	12	1136	1130	6	1401	1332	29	US	707	N161UW	LGA	CLT	97	544	11	30	2013-11-12T16:00:00Z
2013	11	12	1207	1200	7	1325	1309	16	US	2146	N954UW	LGA	BOS	38	184	12	0	2013-11-12T17:00:00Z
2013	11	12	1215	1200	15	1343	1315	28	US	2179	N762US	LGA	DCA	42	214	12	0	2013-11-12T17:00:00Z
2013	11	12	1250	1300	-10	1421	1413	8	US	2181	N714US	LGA	DCA	49	214	13	0	2013-11-12T18:00:00Z
2013	11	12	1254	1300	-6	1412	1410	2	US	2148	N950UW	LGA	BOS	40	184	13	0	2013-11-12T18:00:00Z
2013	11	12	1257	1259	-2	1532	1501	31	US	1843	N193UW	LGA	CLT	105	544	12	59	2013-11-12T17:00:00Z
2013	11	12	1310	1315	-5	1502	1506	-4	US	802	N559UW	EWR	CLT	96	529	13	15	2013-11-12T18:00:00Z
2013	11	12	1331	1200	91	1544	1359	105	US	2069	N127UW	JFK	CLT	106	541	12	0	2013-11-12T17:00:00Z
2013	11	12	1340	1315	25	1645	1657	-12	US	654	N658AW	JFK	PHX	284	2153	13	15	2013-11-12T18:00:00Z
2013	11	12	1341	1343	-2	1548	1551	-3	US	1802	N755US	JFK	CLT	102	541	13	43	2013-11-12T18:00:00Z
2013	11	12	1353	1400	-7	1457	1507	-10	US	2150	N955UW	LGA	BOS	37	184	14	0	2013-11-12T19:00:00Z
2013	11	12	1354	1400	-6	1520	1515	5	US	2183	N702UW	LGA	DCA	47	214	14	0	2013-11-12T19:00:00Z
2013	11	12	1403	1355	8	1652	1715	-23	US	686	N640AW	EWR	PHX	270	2133	13	55	2013-11-12T18:00:00Z
2013	11	12	1450	1450	0	1724	1649	35	US	1995	N565UW	LGA	CLT	108	544	14	50	2013-11-12T19:00:00Z
2013	11	12	1456	1500	-4	1615	1619	-4	US	2185	N770UW	LGA	DCA	47	214	15	0	2013-11-12T20:00:00Z
2013	11	12	1456	1500	-4	1652	1656	-4	US	721	N173US	EWR	CLT	99	529	15	0	2013-11-12T20:00:00Z
2013	11	12	1513	1500	13	1627	1611	16	US	2152	N965UW	LGA	BOS	37	184	15	0	2013-11-12T20:00:00Z
2013	11	12	1530	1535	-5	1654	1656	-2	US	1775	N952UW	LGA	PHL	38	96	15	35	2013-11-12T20:00:00Z
2013	11	12	1544	1544	0	1806	1750	16	US	1767	N109UW	LGA	CLT	101	544	15	44	2013-11-12T20:00:00Z
2013	11	12	1555	1600	-5	1719	1718	1	US	2154	N954UW	LGA	BOS	41	184	16	0	2013-11-12T21:00:00Z
2013	11	12	1555	1600	-5	1731	1719	12	US	2187	N762US	LGA	DCA	51	214	16	0	2013-11-12T21:00:00Z
2013	11	12	1623	1630	-7	1922	1957	-35	US	516	N651AW	EWR	PHX	277	2133	16	30	2013-11-12T21:00:00Z
2013	11	12	1647	1630	17	2003	2011	-8	US	629	N534UW	JFK	PHX	277	2153	16	30	2013-11-12T21:00:00Z
2013	11	12	1653	1700	-7	1823	1815	8	US	2156	N950UW	LGA	BOS	36	184	17	0	2013-11-12T22:00:00Z
2013	11	12	1702	1700	2	1855	1819	36	US	2189	N714US	LGA	DCA	55	214	17	0	2013-11-12T22:00:00Z
2013	11	12	1708	1704	4	2005	1908	57	US	894	N170US	LGA	CLT	116	544	17	4	2013-11-12T22:00:00Z
2013	11	12	1751	1730	21	1958	1928	30	US	687	N659AW	EWR	CLT	108	529	17	30	2013-11-12T22:00:00Z
2013	11	12	1754	1800	-6	1916	1919	-3	US	2158	N955UW	LGA	BOS	37	184	18	0	2013-11-12T23:00:00Z
2013	11	12	1801	1800	1	1948	1919	29	US	2191	N702UW	LGA	DCA	51	214	18	0	2013-11-12T23:00:00Z
2013	11	12	1836	1830	6	2048	2035	13	US	425	N549UW	JFK	CLT	100	541	18	30	2013-11-12T23:00:00Z
2013	11	12	1849	1855	-6	2133	2059	34	US	2039	N557UW	LGA	CLT	105	544	18	55	2013-11-12T23:00:00Z
2013	11	12	1853	1900	-7	2026	2014	12	US	2160	N965UW	LGA	BOS	38	184	19	0	2013-11-13T00:00:00Z
2013	11	12	1953	2000	-7	2119	2115	4	US	2162	N954UW	LGA	BOS	36	184	20	0	2013-11-13T01:00:00Z
2013	11	12	1958	2000	-2	2143	2119	24	US	2195	N762US	LGA	DCA	45	214	20	0	2013-11-13T01:00:00Z
2013	11	12	2051	2100	-9	2206	2206	0	US	2164	N950UW	LGA	BOS	38	184	21	0	2013-11-13T02:00:00Z
2013	11	12	2059	2100	-1	2225	2214	11	US	2197	N714US	LGA	DCA	44	214	21	0	2013-11-13T02:00:00Z
2013	11	12	NA	1000	NA	NA	1113	NA	US	2142	NA	LGA	BOS	NA	184	10	0	2013-11-12T15:00:00Z
2013	11	12	NA	1900	NA	NA	2018	NA	US	2193	NA	LGA	DCA	NA	214	19	0	2013-11-13T00:00:00Z
2013	11	12	NA	1829	NA	NA	2033	NA	US	1751	NA	EWR	CLT	NA	529	18	29	2013-11-12T23:00:00Z
2013	11	13	458	500	-2	632	651	-19	US	1895	N161UW	EWR	CLT	76	529	5	0	2013-11-13T10:00:00Z
2013	11	13	551	600	-9	638	658	-20	US	1909	N948UW	LGA	PHL	31	96	6	0	2013-11-13T11:00:00Z
2013	11	13	553	600	-7	650	659	-9	US	2167	N702UW	LGA	DCA	38	214	6	0	2013-11-13T11:00:00Z
2013	11	13	606	615	-9	741	818	-37	US	1989	N179UW	EWR	CLT	78	529	6	15	2013-11-13T11:00:00Z
2013	11	13	607	615	-8	758	817	-19	US	1899	N182UW	JFK	CLT	75	541	6	15	2013-11-13T11:00:00Z
2013	11	13	622	630	-8	818	833	-15	US	2052	N156UW	EWR	CLT	86	529	6	30	2013-11-13T11:00:00Z
2013	11	13	625	630	-5	824	840	-16	US	2085	N564UW	LGA	CLT	86	544	6	30	2013-11-13T11:00:00Z
2013	11	13	626	630	-4	915	1018	-63	US	495	N510UW	JFK	PHX	269	2153	6	30	2013-11-13T11:00:00Z
2013	11	13	631	600	31	739	701	38	US	2134	N762US	LGA	BOS	36	184	6	0	2013-11-13T11:00:00Z
2013	11	13	653	700	-7	753	809	-16	US	2169	N745VJ	LGA	DCA	40	214	7	0	2013-11-13T12:00:00Z
2013	11	13	654	700	-6	801	808	-7	US	2136	N955UW	LGA	BOS	37	184	7	0	2013-11-13T12:00:00Z
2013	11	13	750	756	-6	1011	959	12	US	1733	N197UW	LGA	CLT	80	544	7	56	2013-11-13T12:00:00Z
2013	11	13	752	800	-8	853	907	-14	US	2138	N950UW	LGA	BOS	38	184	8	0	2013-11-13T13:00:00Z
2013	11	13	756	800	-4	915	915	0	US	2171	N714US	LGA	DCA	49	214	8	0	2013-11-13T13:00:00Z
2013	11	13	817	820	-3	1009	1021	-12	US	409	N654AW	EWR	CLT	83	529	8	20	2013-11-13T13:00:00Z
2013	11	13	828	825	3	1037	1029	8	US	1831	N181UW	JFK	CLT	93	541	8	25	2013-11-13T13:00:00Z
2013	11	13	846	843	3	1045	1051	-6	US	2071	N717UW	LGA	CLT	89	544	8	43	2013-11-13T13:00:00Z
2013	11	13	854	900	-6	1029	1016	13	US	2140	N958UW	LGA	BOS	45	184	9	0	2013-11-13T14:00:00Z
2013	11	13	854	900	-6	1011	1023	-12	US	2173	N732US	LGA	DCA	39	214	9	0	2013-11-13T14:00:00Z
2013	11	13	951	1000	-9	1108	1113	-5	US	2142	N945UW	LGA	BOS	38	184	10	0	2013-11-13T15:00:00Z
2013	11	13	954	1000	-6	1115	1120	-5	US	2175	N763US	LGA	DCA	38	214	10	0	2013-11-13T15:00:00Z
2013	11	13	958	1005	-7	1231	1212	19	US	1711	N762US	LGA	CLT	95	544	10	5	2013-11-13T15:00:00Z
2013	11	13	1007	1015	-8	1159	1218	-19	US	893	N172US	JFK	CLT	83	541	10	15	2013-11-13T15:00:00Z
2013	11	13	1014	1015	-1	1242	1342	-60	US	604	N677AW	EWR	PHX	259	2133	10	15	2013-11-13T15:00:00Z
2013	11	13	1023	1023	0	1200	1218	-18	US	1745	N178US	EWR	CLT	82	529	10	23	2013-11-13T15:00:00Z
2013	11	13	1030	1030	0	1334	1410	-36	US	679	N542UW	JFK	PHX	266	2153	10	30	2013-11-13T15:00:00Z
2013	11	13	1054	1100	-6	1214	1210	4	US	2144	N955UW	LGA	BOS	39	184	11	0	2013-11-13T16:00:00Z
2013	11	13	1056	1100	-4	1215	1214	1	US	2177	N745VJ	LGA	DCA	38	214	11	0	2013-11-13T16:00:00Z
2013	11	13	1126	1130	-4	1327	1332	-5	US	707	N536UW	LGA	CLT	76	544	11	30	2013-11-13T16:00:00Z
2013	11	13	1157	1200	-3	1309	1309	0	US	2146	N950UW	LGA	BOS	40	184	12	0	2013-11-13T17:00:00Z
2013	11	13	1201	1200	1	1319	1315	4	US	2179	N714US	LGA	DCA	42	214	12	0	2013-11-13T17:00:00Z
2013	11	13	1215	1200	15	1348	1359	-11	US	2069	N126UW	JFK	CLT	77	541	12	0	2013-11-13T17:00:00Z
2013	11	13	1251	1300	-9	1358	1413	-15	US	2181	N732US	LGA	DCA	44	214	13	0	2013-11-13T18:00:00Z
2013	11	13	1252	1300	-8	1400	1410	-10	US	2148	N958UW	LGA	BOS	43	184	13	0	2013-11-13T18:00:00Z
2013	11	13	1306	1259	7	1458	1501	-3	US	1843	N196UW	LGA	CLT	81	544	12	59	2013-11-13T17:00:00Z
2013	11	13	1312	1315	-3	1609	1657	-48	US	456	N658AW	JFK	PHX	272	2153	13	15	2013-11-13T18:00:00Z
2013	11	13	1313	1315	-2	1452	1506	-14	US	802	N177US	EWR	CLT	75	529	13	15	2013-11-13T18:00:00Z
2013	11	13	1349	1355	-6	1619	1715	-56	US	686	N680AW	EWR	PHX	256	2133	13	55	2013-11-13T18:00:00Z
2013	11	13	1349	1343	6	1530	1551	-21	US	1802	N738US	JFK	CLT	77	541	13	43	2013-11-13T18:00:00Z
2013	11	13	1353	1400	-7	1453	1515	-22	US	2183	N764US	LGA	DCA	37	214	14	0	2013-11-13T19:00:00Z
2013	11	13	1422	1400	22	1532	1507	25	US	2150	N945UW	LGA	BOS	48	184	14	0	2013-11-13T19:00:00Z
2013	11	13	1451	1450	1	1647	1649	-2	US	1995	N567UW	LGA	CLT	74	544	14	50	2013-11-13T19:00:00Z
2013	11	13	1454	1500	-6	1622	1611	11	US	2152	N955UW	LGA	BOS	43	184	15	0	2013-11-13T20:00:00Z
2013	11	13	1456	1500	-4	1638	1656	-18	US	721	N565UW	EWR	CLT	72	529	15	0	2013-11-13T20:00:00Z
2013	11	13	1457	1500	-3	1631	1619	12	US	2185	N745VJ	LGA	DCA	48	214	15	0	2013-11-13T20:00:00Z
2013	11	13	1534	1535	-1	1726	1656	30	US	1775	N947UW	LGA	PHL	35	96	15	35	2013-11-13T20:00:00Z
2013	11	13	1540	1544	-4	1738	1750	-12	US	1767	N110UW	LGA	CLT	73	544	15	44	2013-11-13T20:00:00Z
2013	11	13	1553	1600	-7	1736	1719	17	US	2187	N714US	LGA	DCA	41	214	16	0	2013-11-13T21:00:00Z
2013	11	13	1556	1600	-4	1736	1718	18	US	2154	N950UW	LGA	BOS	47	184	16	0	2013-11-13T21:00:00Z
2013	11	13	1625	1630	-5	1917	2011	-54	US	629	N520UW	JFK	PHX	269	2153	16	30	2013-11-13T21:00:00Z
2013	11	13	1628	1630	-2	1910	1957	-47	US	516	N661AW	EWR	PHX	266	2133	16	30	2013-11-13T21:00:00Z
2013	11	13	1654	1700	-6	1835	1819	16	US	2189	N732US	LGA	DCA	48	214	17	0	2013-11-13T22:00:00Z
2013	11	13	1655	1700	-5	1833	1815	18	US	2156	N958UW	LGA	BOS	46	184	17	0	2013-11-13T22:00:00Z
2013	11	13	1721	1704	17	1928	1908	20	US	894	N536UW	LGA	CLT	72	544	17	4	2013-11-13T22:00:00Z
2013	11	13	1740	1730	10	1924	1928	-4	US	687	N649AW	EWR	CLT	74	529	17	30	2013-11-13T22:00:00Z
2013	11	13	1755	1800	-5	1928	1919	9	US	2191	N764US	LGA	DCA	38	214	18	0	2013-11-13T23:00:00Z
2013	11	13	1810	1800	10	1958	1919	39	US	2158	N945UW	LGA	BOS	46	184	18	0	2013-11-13T23:00:00Z
2013	11	13	1821	1829	-8	2015	2033	-18	US	1751	N179UW	EWR	CLT	74	529	18	29	2013-11-13T23:00:00Z
2013	11	13	1838	1830	8	2038	2035	3	US	425	N524UW	JFK	CLT	74	541	18	30	2013-11-13T23:00:00Z
2013	11	13	1856	1900	-4	2021	2014	7	US	2160	N955UW	LGA	BOS	42	184	19	0	2013-11-14T00:00:00Z
2013	11	13	1911	1900	11	2031	2018	13	US	2193	N745VJ	LGA	DCA	44	214	19	0	2013-11-14T00:00:00Z
2013	11	13	1939	1855	44	2139	2059	40	US	2039	N559UW	LGA	CLT	75	544	18	55	2013-11-13T23:00:00Z
2013	11	13	1952	2000	-8	2100	2115	-15	US	2162	N950UW	LGA	BOS	39	184	20	0	2013-11-14T01:00:00Z
2013	11	13	1952	2000	-8	2122	2119	3	US	2195	N714US	LGA	DCA	45	214	20	0	2013-11-14T01:00:00Z
2013	11	13	2052	2100	-8	2202	2214	-12	US	2197	N732US	LGA	DCA	42	214	21	0	2013-11-14T02:00:00Z
2013	11	13	2055	2100	-5	2203	2206	-3	US	2164	N958UW	LGA	BOS	49	184	21	0	2013-11-14T02:00:00Z
2013	11	14	453	500	-7	625	651	-26	US	1895	N165US	EWR	CLT	72	529	5	0	2013-11-14T10:00:00Z
2013	11	14	552	600	-8	647	701	-14	US	2134	N713UW	LGA	BOS	40	184	6	0	2013-11-14T11:00:00Z
2013	11	14	555	600	-5	646	659	-13	US	2167	N742PS	LGA	DCA	37	214	6	0	2013-11-14T11:00:00Z
2013	11	14	602	600	2	650	658	-8	US	1909	N945UW	LGA	PHL	32	96	6	0	2013-11-14T11:00:00Z
2013	11	14	607	615	-8	755	818	-23	US	1989	N153UW	EWR	CLT	78	529	6	15	2013-11-14T11:00:00Z
2013	11	14	609	615	-6	747	817	-30	US	1899	N556UW	JFK	CLT	77	541	6	15	2013-11-14T11:00:00Z
2013	11	14	623	630	-7	943	1018	-35	US	495	N548UW	JFK	PHX	281	2153	6	30	2013-11-14T11:00:00Z
2013	11	14	624	630	-6	825	833	-8	US	2052	N540UW	EWR	CLT	77	529	6	30	2013-11-14T11:00:00Z
2013	11	14	624	630	-6	827	840	-13	US	2085	N172US	LGA	CLT	87	544	6	30	2013-11-14T11:00:00Z
2013	11	14	652	700	-8	751	808	-17	US	2136	N946UW	LGA	BOS	39	184	7	0	2013-11-14T12:00:00Z
2013	11	14	654	700	-6	804	809	-5	US	2169	N764US	LGA	DCA	41	214	7	0	2013-11-14T12:00:00Z
2013	11	14	751	756	-5	946	959	-13	US	1733	N187US	LGA	CLT	81	544	7	56	2013-11-14T12:00:00Z
2013	11	14	751	800	-9	850	907	-17	US	2138	N955UW	LGA	BOS	43	184	8	0	2013-11-14T13:00:00Z
2013	11	14	754	800	-6	920	915	5	US	2171	N770UW	LGA	DCA	51	214	8	0	2013-11-14T13:00:00Z
2013	11	14	813	820	-7	959	1021	-22	US	409	N659AW	EWR	CLT	81	529	8	20	2013-11-14T13:00:00Z
2013	11	14	822	825	-3	1016	1029	-13	US	1831	N155UW	JFK	CLT	87	541	8	25	2013-11-14T13:00:00Z
