year	month	day	dep_time	sched_dep_time	dep_delay	arr_time	sched_arr_time	arr_delay	carrier	flight	tailnum	origin	dest	air_time	distance	hour	minute	time_hour
2013	10	31	2009	1950	19	2155	2140	15	MQ	3573	N811MQ	LGA	CMH	86	479	19	50	2013-10-31T23:00:00Z
2013	10	31	2053	2100	-7	2240	2245	-5	MQ	3384	N523MQ	LGA	CLT	89	544	21	0	2013-11-01T01:00:00Z
2013	10	31	2056	2015	41	2240	2155	45	MQ	3535	N531MQ	JFK	CMH	77	483	20	15	2013-11-01T00:00:00Z
2013	10	31	2057	2100	-3	2219	2235	-16	MQ	3317	N8EGMQ	LGA	RDU	65	431	21	0	2013-11-01T01:00:00Z
2013	10	31	2133	2140	-7	2242	2255	-13	MQ	3621	N804MQ	JFK	DCA	43	213	21	40	2013-11-01T01:00:00Z
2013	10	31	2151	2140	11	2307	2250	17	MQ	3660	N0EGMQ	LGA	BNA	118	764	21	40	2013-11-01T01:00:00Z
2013	10	31	2216	2110	66	2353	2255	58	MQ	3603	N507MQ	LGA	DTW	82	502	21	10	2013-11-01T01:00:00Z
2013	10	31	NA	1625	NA	NA	1750	NA	MQ	3622	N539MQ	LGA	BNA	NA	764	16	25	2013-10-31T20:00:00Z
2013	10	31	NA	2005	NA	NA	2130	NA	MQ	3604	N5PBMQ	EWR	ORD	NA	719	20	5	2013-11-01T00:00:00Z
2013	11	1	606	615	-9	746	750	-4	MQ	3525	N834MQ	LGA	RDU	74	431	6	15	2013-11-01T10:00:00Z
2013	11	1	613	620	-7	810	810	0	MQ	3351	N528MQ	LGA	DTW	91	502	6	20	2013-11-01T10:00:00Z
2013	11	1	625	630	-5	907	850	17	MQ	3550	N6EAMQ	LGA	ATL	129	762	6	30	2013-11-01T10:00:00Z
2013	11	1	646	655	-9	837	840	-3	MQ	3599	N513MQ	LGA	MSP	149	1020	6	55	2013-11-01T10:00:00Z
2013	11	1	652	659	-7	912	859	13	MQ	3676	N539MQ	LGA	CLT	108	544	6	59	2013-11-01T10:00:00Z
2013	11	1	713	725	-12	950	945	5	MQ	3547	N724MQ	LGA	XNA	191	1147	7	25	2013-11-01T11:00:00Z
2013	11	1	736	740	-4	906	900	6	MQ	3759	N530MQ	EWR	ORD	113	719	7	40	2013-11-01T11:00:00Z
2013	11	1	745	750	-5	1037	1040	-3	MQ	3052	N515MQ	JFK	TPA	148	1005	7	50	2013-11-01T11:00:00Z
2013	11	1	747	755	-8	905	910	-5	MQ	3370	N831MQ	JFK	DCA	57	213	7	55	2013-11-01T11:00:00Z
2013	11	1	803	810	-7	952	955	-3	MQ	3272	N832MQ	LGA	CLE	78	419	8	10	2013-11-01T12:00:00Z
2013	11	1	814	755	19	956	935	21	MQ	3363	N807MQ	JFK	RDU	78	427	7	55	2013-11-01T11:00:00Z
2013	11	1	823	829	-6	1018	1029	-11	MQ	3478	N507MQ	LGA	DTW	85	502	8	29	2013-11-01T12:00:00Z
2013	11	1	828	835	-7	959	1000	-1	MQ	3355	N516MQ	LGA	BNA	128	764	8	35	2013-11-01T12:00:00Z
2013	11	1	841	840	1	1028	1020	8	MQ	3531	N814MQ	LGA	RDU	76	431	8	40	2013-11-01T12:00:00Z
2013	11	1	850	850	0	1102	1045	17	MQ	3407	N535MQ	LGA	CMH	83	479	8	50	2013-11-01T12:00:00Z
2013	11	1	929	929	0	1144	1129	15	MQ	3565	N543MQ	LGA	CLT	98	544	9	29	2013-11-01T13:00:00Z
2013	11	1	1010	1010	0	1203	1135	28	MQ	3675	N524MQ	LGA	BNA	122	764	10	10	2013-11-01T14:00:00Z
2013	11	1	1011	1015	-4	1136	1130	6	MQ	3611	N527MQ	EWR	ORD	111	719	10	15	2013-11-01T14:00:00Z
2013	11	1	1020	1010	10	1322	1240	42	MQ	3644	N523MQ	LGA	ATL	132	762	10	10	2013-11-01T14:00:00Z
2013	11	1	1059	1105	-6	1158	1215	-17	MQ	3230	N531MQ	JFK	DCA	46	213	11	5	2013-11-01T15:00:00Z
2013	11	1	1134	1050	44	1316	1250	26	MQ	3689	N511MQ	LGA	DTW	78	502	10	50	2013-11-01T14:00:00Z
2013	11	1	1145	1115	30	1316	1255	21	MQ	3466	N528MQ	LGA	RDU	73	431	11	15	2013-11-01T15:00:00Z
2013	11	1	1153	1159	-6	1252	1309	-17	MQ	3386	N831MQ	JFK	DCA	44	213	11	59	2013-11-01T15:00:00Z
2013	11	1	1205	1059	66	1400	1254	66	MQ	3281	N725MQ	LGA	CMH	85	479	10	59	2013-11-01T14:00:00Z
2013	11	1	1213	1210	3	1339	1330	9	MQ	3461	N8EGMQ	LGA	BNA	122	764	12	10	2013-11-01T16:00:00Z
2013	11	1	1214	1215	-1	1441	1440	1	MQ	3670	N506MQ	LGA	ATL	119	762	12	15	2013-11-01T16:00:00Z
2013	11	1	1219	1159	20	1408	1344	24	MQ	3572	N502MQ	LGA	CLE	76	419	11	59	2013-11-01T15:00:00Z
2013	11	1	1220	1220	0	1428	1410	18	MQ	3616	N542MQ	LGA	MSP	145	1020	12	20	2013-11-01T16:00:00Z
2013	11	1	1231	1220	11	1405	1355	10	MQ	3361	N807MQ	JFK	RDU	78	427	12	20	2013-11-01T16:00:00Z
2013	11	1	1236	1205	31	1422	1350	32	MQ	3404	N857MQ	LGA	RDU	76	431	12	5	2013-11-01T16:00:00Z
2013	11	1	1256	1300	-4	1443	1450	-7	MQ	3388	N834MQ	LGA	CMH	88	479	13	0	2013-11-01T17:00:00Z
2013	11	1	1328	1329	-1	1518	1529	-11	MQ	3340	N854MQ	LGA	DTW	87	502	13	29	2013-11-01T17:00:00Z
2013	11	1	1341	1345	-4	1534	1520	14	MQ	3305	N507MQ	LGA	RDU	79	431	13	45	2013-11-01T17:00:00Z
2013	11	1	1350	1355	-5	1552	1550	2	MQ	3567	N532MQ	LGA	CLT	104	544	13	55	2013-11-01T17:00:00Z
2013	11	1	1352	1355	-3	1529	1535	-6	MQ	3493	N539MQ	LGA	CLE	69	419	13	55	2013-11-01T17:00:00Z
2013	11	1	1449	1455	-6	1633	1640	-7	MQ	3359	N808MQ	JFK	RDU	77	427	14	55	2013-11-01T18:00:00Z
2013	11	1	1453	1425	28	1715	1650	25	MQ	3669	N516MQ	LGA	ATL	120	762	14	25	2013-11-01T18:00:00Z
2013	11	1	1454	1455	-1	1635	1645	-10	MQ	2815	N648MQ	JFK	CLE	80	425	14	55	2013-11-01T18:00:00Z
2013	11	1	1454	1455	-1	1629	1630	-1	MQ	3231	N660MQ	JFK	PIT	71	340	14	55	2013-11-01T18:00:00Z
2013	11	1	1505	1510	-5	1620	1630	-10	MQ	3663	N3AEMQ	JFK	DCA	45	213	15	10	2013-11-01T19:00:00Z
2013	11	1	1508	1455	13	1824	1750	34	MQ	3070	N515MQ	JFK	TPA	169	1005	14	55	2013-11-01T18:00:00Z
2013	11	1	1512	1520	-8	1736	1740	-4	MQ	3532	N832MQ	LGA	XNA	182	1147	15	20	2013-11-01T19:00:00Z
2013	11	1	1514	1450	24	1707	1645	22	MQ	3588	N6EAMQ	LGA	MSP	147	1020	14	50	2013-11-01T18:00:00Z
2013	11	1	1519	1505	14	1705	1655	10	MQ	3391	N814MQ	LGA	CMH	84	479	15	5	2013-11-01T19:00:00Z
2013	11	1	1555	1555	0	1811	1755	16	MQ	3199	N524MQ	LGA	CLT	93	544	15	55	2013-11-01T19:00:00Z
2013	11	1	1604	1510	54	1814	1735	39	MQ	3202	N656MQ	JFK	IND	109	665	15	10	2013-11-01T19:00:00Z
2013	11	1	1605	1615	-10	1842	1845	-3	MQ	3357	N511MQ	LGA	ATL	127	762	16	15	2013-11-01T20:00:00Z
2013	11	1	1609	1555	14	1806	1805	1	MQ	3075	N671MQ	JFK	CVG	100	589	15	55	2013-11-01T19:00:00Z
2013	11	1	1619	1550	29	1809	1730	39	MQ	3416	N528MQ	LGA	RDU	73	431	15	50	2013-11-01T19:00:00Z
2013	11	1	1624	1625	-1	1745	1750	-5	MQ	3622	N0EGMQ	LGA	BNA	120	764	16	25	2013-11-01T20:00:00Z
2013	11	1	1629	1600	29	1814	1755	19	MQ	2793	N638MQ	JFK	CMH	82	483	16	0	2013-11-01T20:00:00Z
2013	11	1	1637	1645	-8	1801	1820	-19	MQ	3216	N694MQ	JFK	ORF	59	290	16	45	2013-11-01T20:00:00Z
2013	11	1	1706	1635	31	1837	1815	22	MQ	2949	N636MQ	JFK	BNA	125	765	16	35	2013-11-01T20:00:00Z
2013	11	1	1709	1710	-1	1832	1835	-3	MQ	3365	N807MQ	JFK	DCA	51	213	17	10	2013-11-01T21:00:00Z
2013	11	1	1814	1720	54	2008	1920	48	MQ	3556	N513MQ	LGA	DTW	81	502	17	20	2013-11-01T21:00:00Z
2013	11	1	1822	1829	-7	1940	1939	1	MQ	3044	N687MQ	JFK	BWI	42	184	18	29	2013-11-01T22:00:00Z
2013	11	1	1850	1850	0	2045	2025	20	MQ	3674	N8EGMQ	LGA	CLE	72	419	18	50	2013-11-01T22:00:00Z
2013	11	1	1902	1830	32	2016	1950	26	MQ	3486	N535MQ	LGA	BNA	115	764	18	30	2013-11-01T22:00:00Z
2013	11	1	1923	1930	-7	2120	2125	-5	MQ	3349	N542MQ	LGA	MSP	147	1020	19	30	2013-11-01T23:00:00Z
2013	11	1	1925	1900	25	2118	2040	38	MQ	3591	N834MQ	LGA	RDU	77	431	19	0	2013-11-01T23:00:00Z
2013	11	1	1939	1810	89	2124	1955	89	MQ	3526	N506MQ	LGA	CMH	74	479	18	10	2013-11-01T22:00:00Z
2013	11	1	1941	1755	106	2131	1930	121	MQ	3301	N507MQ	LGA	RDU	74	431	17	55	2013-11-01T21:00:00Z
2013	11	1	1944	1950	-6	2214	2215	-1	MQ	3662	N532MQ	LGA	ATL	117	762	19	50	2013-11-01T23:00:00Z
2013	11	1	2000	2005	-5	2125	2130	-5	MQ	3604	N521MQ	EWR	ORD	114	719	20	5	2013-11-02T00:00:00Z
2013	11	1	2012	2015	-3	2153	2155	-2	MQ	3535	N531MQ	JFK	CMH	77	483	20	15	2013-11-02T00:00:00Z
2013	11	1	2029	1829	120	2154	2004	110	MQ	3134	N530MQ	EWR	ORD	110	719	18	29	2013-11-01T22:00:00Z
2013	11	1	2100	2100	0	2302	2245	17	MQ	3384	N528MQ	LGA	CLT	90	544	21	0	2013-11-02T01:00:00Z
2013	11	1	2107	2110	-3	2254	2255	-1	MQ	3603	N524MQ	LGA	DTW	79	502	21	10	2013-11-02T01:00:00Z
2013	11	1	2137	2140	-3	2239	2255	-16	MQ	3621	N807MQ	JFK	DCA	41	213	21	40	2013-11-02T01:00:00Z
2013	11	1	2156	2140	16	2327	2250	37	MQ	3660	N6EAMQ	LGA	BNA	115	764	21	40	2013-11-02T01:00:00Z
2013	11	1	2207	2100	67	2344	2235	69	MQ	3317	N502MQ	LGA	RDU	70	431	21	0	2013-11-02T01:00:00Z
2013	11	1	2216	1940	156	2355	2125	150	MQ	3374	N808MQ	JFK	RDU	81	427	19	40	2013-11-01T23:00:00Z
2013	11	1	NA	1655	NA	NA	1840	NA	MQ	3411	N854MQ	LGA	RDU	NA	431	16	55	2013-11-01T20:00:00Z
2013	11	1	NA	845	NA	NA	1110	NA	MQ	3419	N531MQ	LGA	ATL	NA	762	8	45	2013-11-01T12:00:00Z
2013	11	1	NA	1950	NA	NA	2140	NA	MQ	3573	N832MQ	LGA	CMH	NA	479	19	50	2013-11-01T23:00:00Z
2013	11	2	748	755	-7	858	910	-12	MQ	3370	N807MQ	JFK	DCA	46	213	7	55	2013-11-02T11:00:00Z
2013	11	2	751	755	-4	932	935	-3	MQ	3363	N848MQ	JFK	RDU	80	427	7	55	2013-11-02T11:00:00Z
2013	11	2	808	815	-7	949	955	-6	MQ	3531	N857MQ	LGA	RDU	82	431	8	15	2013-11-02T12:00:00Z
2013	11	2	821	825	-4	1003	1025	-22	MQ	3478	N539MQ	LGA	DTW	82	502	8	25	2013-11-02T12:00:00Z
2013	11	2	828	835	-7	1009	1030	-21	MQ	3407	N507MQ	LGA	CMH	81	479	8	35	2013-11-02T12:00:00Z
2013	11	2	833	835	-2	1052	1100	-8	MQ	3419	N0EGMQ	LGA	ATL	119	762	8	35	2013-11-02T12:00:00Z
2013	11	2	922	910	12	1118	1110	8	MQ	3565	N502MQ	LGA	CLT	95	544	9	10	2013-11-02T13:00:00Z
2013	11	2	930	935	-5	1047	1055	-8	MQ	3611	N534MQ	EWR	ORD	108	719	9	35	2013-11-02T13:00:00Z
2013	11	2	939	945	-6	1104	1110	-6	MQ	3675	N3AEMQ	LGA	BNA	121	764	9	45	2013-11-02T13:00:00Z
2013	11	2	1051	1100	-9	1249	1240	9	MQ	3466	N8EGMQ	LGA	RDU	84	431	11	0	2013-11-02T15:00:00Z
2013	11	2	1100	1105	-5	1214	1215	-1	MQ	3230	N506MQ	JFK	DCA	42	213	11	5	2013-11-02T15:00:00Z
2013	11	2	1125	1135	-10	1304	1300	4	MQ	3461	N528MQ	LGA	BNA	128	764	11	35	2013-11-02T15:00:00Z
2013	11	2	1147	1150	-3	1344	1340	4	MQ	3616	N523MQ	LGA	MSP	144	1020	11	50	2013-11-02T15:00:00Z
2013	11	2	1150	1155	-5	1332	1340	-8	MQ	3572	N524MQ	LGA	CLE	67	419	11	55	2013-11-02T15:00:00Z
2013	11	2	1153	1159	-6	1304	1309	-5	MQ	3386	N807MQ	JFK	DCA	46	213	11	59	2013-11-02T15:00:00Z
2013	11	2	1212	1220	-8	1400	1355	5	MQ	3361	N848MQ	JFK	RDU	86	427	12	20	2013-11-02T16:00:00Z
2013	11	2	1235	1155	40	1458	1420	38	MQ	3670	N543MQ	LGA	ATL	123	762	11	55	2013-11-02T15:00:00Z
2013	11	2	1246	1255	-9	1429	1445	-16	MQ	3388	N811MQ	LGA	CMH	87	479	12	55	2013-11-02T16:00:00Z
2013	11	2	1305	1315	-10	1445	1450	-5	MQ	3305	N542MQ	LGA	RDU	81	431	13	15	2013-11-02T17:00:00Z
2013	11	2	1307	1315	-8	1505	1515	-10	MQ	3340	N857MQ	LGA	DTW	92	502	13	15	2013-11-02T17:00:00Z
2013	11	2	1345	1400	-15	1542	1555	-13	MQ	3567	N511MQ	LGA	CLT	99	544	14	0	2013-11-02T18:00:00Z
2013	11	2	1427	1415	12	1611	1605	6	MQ	3588	N507MQ	LGA	MSP	141	1020	14	15	2013-11-02T18:00:00Z
2013	11	2	1427	1430	-3	1649	1655	-6	MQ	3669	N502MQ	LGA	ATL	124	762	14	30	2013-11-02T18:00:00Z
2013	11	2	1449	1455	-6	1632	1645	-13	MQ	2815	N636MQ	JFK	CLE	82	425	14	55	2013-11-02T18:00:00Z
2013	11	2	1452	1455	-3	1633	1640	-7	MQ	3359	N803MQ	JFK	RDU	83	427	14	55	2013-11-02T18:00:00Z
2013	11	2	1453	1505	-12	1638	1655	-17	MQ	3391	N808MQ	LGA	CMH	82	479	15	5	2013-11-02T19:00:00Z
2013	11	2	1454	1455	-1	1637	1630	7	MQ	3231	N656MQ	JFK	PIT	68	340	14	55	2013-11-02T18:00:00Z
2013	11	2	1506	1510	-4	1746	1735	11	MQ	3202	N685MQ	JFK	IND	109	665	15	10	2013-11-02T19:00:00Z
2013	11	2	1510	1510	0	1632	1630	2	MQ	3663	N506MQ	JFK	DCA	50	213	15	10	2013-11-02T19:00:00Z
2013	11	2	1523	1535	-12	1701	1715	-14	MQ	3416	N8EGMQ	LGA	RDU	77	431	15	35	2013-11-02T19:00:00Z
2013	11	2	1548	1555	-7	1758	1805	-7	MQ	3075	N641MQ	JFK	CVG	100	589	15	55	2013-11-02T19:00:00Z
2013	11	2	1556	1600	-4	1748	1755	-7	MQ	2793	N608MQ	JFK	CMH	84	483	16	0	2013-11-02T20:00:00Z
2013	11	2	1605	1455	70	1918	1750	88	MQ	3070	N515MQ	JFK	TPA	172	1005	14	55	2013-11-02T18:00:00Z
2013	11	2	1628	1635	-7	1752	1815	-23	MQ	2949	N922MQ	JFK	BNA	125	765	16	35	2013-11-02T20:00:00Z
2013	11	2	1637	1645	-8	1805	1820	-15	MQ	3216	N680MQ	JFK	ORF	58	290	16	45	2013-11-02T20:00:00Z
2013	11	2	1654	1700	-6	1850	1900	-10	MQ	3556	N6EAMQ	LGA	DTW	93	502	17	0	2013-11-02T21:00:00Z
2013	11	2	1713	1710	3	1812	1835	-23	MQ	3365	N848MQ	JFK	DCA	46	213	17	10	2013-11-02T21:00:00Z
2013	11	2	1714	1725	-11	1850	1900	-10	MQ	3301	N3AEMQ	LGA	RDU	77	431	17	25	2013-11-02T21:00:00Z
2013	11	2	1756	1800	-4	1945	1940	5	MQ	3674	N532MQ	LGA	CLE	69	419	18	0	2013-11-02T22:00:00Z
2013	11	2	1819	1830	-11	1941	1950	-9	MQ	3486	N539MQ	LGA	BNA	115	764	18	30	2013-11-02T22:00:00Z
2013	11	2	1821	1829	-8	1921	1939	-18	MQ	3044	N671MQ	JFK	BWI	40	184	18	29	2013-11-02T22:00:00Z
2013	11	2	1826	1829	-3	1949	2004	-15	MQ	3134	N531MQ	EWR	ORD	106	719	18	29	2013-11-02T22:00:00Z
2013	11	2	1846	1900	-14	2022	2040	-18	MQ	3591	N857MQ	LGA	RDU	81	431	19	0	2013-11-02T23:00:00Z
2013	11	2	1930	1940	-10	2120	2125	-5	MQ	3374	N803MQ	JFK	RDU	83	427	19	40	2013-11-02T23:00:00Z
2013	11	2	2015	2015	0	2158	2155	3	MQ	3535	N510MQ	JFK	CMH	76	483	20	15	2013-11-03T00:00:00Z
2013	11	2	2134	2140	-6	2243	2255	-12	MQ	3621	N848MQ	JFK	DCA	47	213	21	40	2013-11-03T01:00:00Z
2013	11	2	NA	750	NA	NA	1040	NA	MQ	3052	N543MQ	JFK	TPA	NA	1005	7	50	2013-11-02T11:00:00Z
2013	11	3	628	630	-2	840	850	-10	MQ	3550	N543MQ	LGA	ATL	106	762	6	30	2013-11-03T11:00:00Z
2013	11	3	749	750	-1	1027	1040	-13	MQ	3052	N513MQ	JFK	TPA	137	1005	7	50	2013-11-03T12:00:00Z
2013	11	3	750	755	-5	918	935	-17	MQ	3363	N857MQ	JFK	RDU	73	427	7	55	2013-11-03T12:00:00Z
2013	11	3	754	755	-1	859	910	-11	MQ	3370	N848MQ	JFK	DCA	51	213	7	55	2013-11-03T12:00:00Z
2013	11	3	802	810	-8	938	955	-17	MQ	3272	N803MQ	LGA	CLE	74	419	8	10	2013-11-03T13:00:00Z
2013	11	3	823	829	-6	1017	1029	-12	MQ	3478	N8EGMQ	LGA	DTW	86	502	8	29	2013-11-03T13:00:00Z
2013	11	3	841	845	-4	1055	1110	-15	MQ	3419	N502MQ	LGA	ATL	106	762	8	45	2013-11-03T13:00:00Z
2013	11	3	848	840	8	1018	1020	-2	MQ	3531	N811MQ	LGA	RDU	68	431	8	40	2013-11-03T13:00:00Z
2013	11	3	924	929	-5	1118	1129	-11	MQ	3565	N3AEMQ	LGA	CLT	81	544	9	29	2013-11-03T14:00:00Z
2013	11	3	1003	1010	-7	1116	1135	-19	MQ	3675	N531MQ	LGA	BNA	110	764	10	10	2013-11-03T15:00:00Z
2013	11	3	1003	1010	-7	1218	1240	-22	MQ	3644	N524MQ	LGA	ATL	109	762	10	10	2013-11-03T15:00:00Z
2013	11	3	1008	1015	-7	1124	1130	-6	MQ	3611	N537MQ	EWR	ORD	112	719	10	15	2013-11-03T15:00:00Z
2013	11	3	1050	1059	-9	1227	1254	-27	MQ	3281	N817MQ	LGA	CMH	80	479	10	59	2013-11-03T15:00:00Z
2013	11	3	1051	1050	1	1248	1250	-2	MQ	3689	N528MQ	LGA	DTW	82	502	10	50	2013-11-03T15:00:00Z
2013	11	3	1106	1105	1	1205	1215	-10	MQ	3230	N504MQ	JFK	DCA	43	213	11	5	2013-11-03T16:00:00Z
2013	11	3	1109	1115	-6	1245	1255	-10	MQ	3466	N6EAMQ	LGA	RDU	67	431	11	15	2013-11-03T16:00:00Z
2013	11	3	1154	1159	-5	1254	1309	-15	MQ	3386	N848MQ	JFK	DCA	43	213	11	59	2013-11-03T16:00:00Z
2013	11	3	1154	1159	-5	1327	1344	-17	MQ	3572	N0EGMQ	LGA	CLE	67	419	11	59	2013-11-03T16:00:00Z
2013	11	3	1201	1205	-4	1335	1350	-15	MQ	3404	N839MQ	LGA	RDU	68	431	12	5	2013-11-03T17:00:00Z
2013	11	3	1207	1210	-3	1313	1330	-17	MQ	3461	N539MQ	LGA	BNA	106	764	12	10	2013-11-03T17:00:00Z
2013	11	3	1210	1215	-5	1444	1440	4	MQ	3670	N511MQ	LGA	ATL	118	762	12	15	2013-11-03T17:00:00Z
2013	11	3	1214	1220	-6	1345	1355	-10	MQ	3361	N857MQ	JFK	RDU	74	427	12	20	2013-11-03T17:00:00Z
2013	11	3	1214	1220	-6	1420	1410	10	MQ	3616	N543MQ	LGA	MSP	154	1020	12	20	2013-11-03T17:00:00Z
2013	11	3	1251	1300	-9	1431	1450	-19	MQ	3388	N811MQ	LGA	CMH	77	479	13	0	2013-11-03T18:00:00Z
2013	11	3	1338	1345	-7	1504	1520	-16	MQ	3305	N507MQ	LGA	RDU	66	431	13	45	2013-11-03T18:00:00Z
2013	11	3	1348	1355	-7	1533	1550	-17	MQ	3567	N8EGMQ	LGA	CLT	83	544	13	55	2013-11-03T18:00:00Z
2013	11	3	1352	1355	-3	1525	1535	-10	MQ	3493	N506MQ	LGA	CLE	69	419	13	55	2013-11-03T18:00:00Z
2013	11	3	1418	1425	-7	1647	1650	-3	MQ	3669	N535MQ	LGA	ATL	108	762	14	25	2013-11-03T19:00:00Z
2013	11	3	1445	1455	-10	1748	1750	-2	MQ	3070	N504MQ	JFK	TPA	145	1005	14	55	2013-11-03T19:00:00Z
2013	11	3	1448	1450	-2	1654	1645	9	MQ	3588	N3AEMQ	LGA	MSP	151	1020	14	50	2013-11-03T19:00:00Z
2013	11	3	1449	1455	-6	1628	1640	-12	MQ	3359	N854MQ	JFK	RDU	72	427	14	55	2013-11-03T19:00:00Z
2013	11	3	1456	1505	-9	1652	1655	-3	MQ	3391	N808MQ	LGA	CMH	78	479	15	5	2013-11-03T20:00:00Z
2013	11	3	1458	1455	3	1653	1645	8	MQ	2815	N698MQ	JFK	CLE	83	425	14	55	2013-11-03T19:00:00Z
2013	11	3	1508	1455	13	1702	1630	32	MQ	3231	N632MQ	JFK	PIT	65	340	14	55	2013-11-03T19:00:00Z
2013	11	3	1513	1510	3	1736	1735	1	MQ	3202	N680MQ	JFK	IND	106	665	15	10	2013-11-03T20:00:00Z
2013	11	3	1542	1510	32	1642	1630	12	MQ	3663	N513MQ	JFK	DCA	37	213	15	10	2013-11-03T20:00:00Z
2013	11	3	1547	1555	-8	1753	1755	-2	MQ	3199	N528MQ	LGA	CLT	82	544	15	55	2013-11-03T20:00:00Z
2013	11	3	1559	1600	-1	1737	1755	-18	MQ	2793	N908MQ	JFK	CMH	75	483	16	0	2013-11-03T21:00:00Z
2013	11	3	1601	1550	11	1743	1730	13	MQ	3416	N542MQ	LGA	RDU	66	431	15	50	2013-11-03T20:00:00Z
2013	11	3	1613	1555	18	1813	1805	8	MQ	3075	N651MQ	JFK	CVG	99	589	15	55	2013-11-03T20:00:00Z
2013	11	3	1613	1615	-2	1840	1845	-5	MQ	3357	N524MQ	LGA	ATL	111	762	16	15	2013-11-03T21:00:00Z
2013	11	3	1616	1625	-9	1744	1750	-6	MQ	3622	N531MQ	LGA	BNA	113	764	16	25	2013-11-03T21:00:00Z
2013	11	3	1628	1635	-7	1750	1815	-25	MQ	2949	N663MQ	JFK	BNA	116	765	16	35	2013-11-03T21:00:00Z
2013	11	3	1651	1655	-4	1842	1840	2	MQ	3411	N803MQ	LGA	RDU	73	431	16	55	2013-11-03T21:00:00Z
2013	11	3	1706	1710	-4	1832	1835	-3	MQ	3365	N857MQ	JFK	DCA	45	213	17	10	2013-11-03T22:00:00Z
2013	11	3	1720	1645	35	1820	1820	0	MQ	3216	N662MQ	JFK	ORF	36	290	16	45	2013-11-03T21:00:00Z
2013	11	3	1721	1720	1	1909	1920	-11	MQ	3556	N539MQ	LGA	DTW	81	502	17	20	2013-11-03T22:00:00Z
2013	11	3	1743	1755	-12	1956	2015	-19	MQ	3713	N811MQ	LGA	XNA	176	1147	17	55	2013-11-03T22:00:00Z
2013	11	3	1753	1755	-2	1947	1930	17	MQ	3301	N6EAMQ	LGA	RDU	77	431	17	55	2013-11-03T22:00:00Z
2013	11	3	1802	1810	-8	1946	1955	-9	MQ	3526	N507MQ	LGA	CMH	69	479	18	10	2013-11-03T23:00:00Z
2013	11	3	1823	1830	-7	1938	1950	-12	MQ	3486	N521MQ	LGA	BNA	109	764	18	30	2013-11-03T23:00:00Z
2013	11	3	1846	1900	-14	2019	2040	-21	MQ	3591	N832MQ	LGA	RDU	72	431	19	0	2013-11-04T00:00:00Z
2013	11	3	1855	1829	26	2043	2004	39	MQ	3134	N522MQ	EWR	ORD	116	719	18	29	2013-11-03T23:00:00Z
2013	11	3	1857	1850	7	2037	2025	12	MQ	3674	N506MQ	LGA	CLE	63	419	18	50	2013-11-03T23:00:00Z
2013	11	3	1924	1930	-6	2120	2125	-5	MQ	3349	N543MQ	LGA	MSP	150	1020	19	30	2013-11-04T00:00:00Z
2013	11	3	1935	1950	-15	2125	2140	-15	MQ	3573	N808MQ	LGA	CMH	81	479	19	50	2013-11-04T00:00:00Z
2013	11	3	1936	1940	-4	2103	2125	-22	MQ	3374	N854MQ	JFK	RDU	64	427	19	40	2013-11-04T00:00:00Z
2013	11	3	1944	1830	74	2047	1940	67	MQ	3044	N613MQ	JFK	BWI	35	184	18	30	2013-11-03T23:00:00Z
2013	11	3	2010	1950	20	2230	2215	15	MQ	3662	N502MQ	LGA	ATL	102	762	19	50	2013-11-04T00:00:00Z
2013	11	3	2013	2015	-2	2152	2155	-3	MQ	3535	N515MQ	JFK	CMH	77	483	20	15	2013-11-04T01:00:00Z
2013	11	3	2026	2005	21	2202	2130	32	MQ	3604	N501MQ	EWR	ORD	111	719	20	5	2013-11-04T01:00:00Z
2013	11	3	2045	2100	-15	2248	2245	3	MQ	3384	N535MQ	LGA	CLT	80	544	21	0	2013-11-04T02:00:00Z
2013	11	3	2056	2100	-4	2228	2235	-7	MQ	3317	N542MQ	LGA	RDU	64	431	21	0	2013-11-04T02:00:00Z
2013	11	3	2100	2110	-10	2244	2255	-11	MQ	3603	N528MQ	LGA	DTW	76	502	21	10	2013-11-04T02:00:00Z
2013	11	3	2132	2140	-8	2231	2255	-24	MQ	3621	N857MQ	JFK	DCA	40	213	21	40	2013-11-04T02:00:00Z
2013	11	3	2155	2140	15	2307	2250	17	MQ	3660	N0EGMQ	LGA	BNA	107	764	21	40	2013-11-04T02:00:00Z
2013	11	3	NA	1329	NA	NA	1529	NA	MQ	3340	N803MQ	LGA	DTW	NA	502	13	29	2013-11-03T18:00:00Z
2013	11	4	603	615	-12	728	750	-22	MQ	3525	N817MQ	LGA	RDU	65	431	6	15	2013-11-04T11:00:00Z
2013	11	4	618	620	-2	807	810	-3	MQ	3351	N539MQ	LGA	DTW	84	502	6	20	2013-11-04T11:00:00Z
2013	11	4	626	630	-4	923	850	33	MQ	3550	N524MQ	LGA	ATL	123	762	6	30	2013-11-04T11:00:00Z
2013	11	4	703	659	4	903	859	4	MQ	3676	N531MQ	LGA	CLT	80	544	6	59	2013-11-04T11:00:00Z
2013	11	4	706	655	11	907	840	27	MQ	3599	N6EAMQ	LGA	MSP	155	1020	6	55	2013-11-04T11:00:00Z
2013	11	4	738	725	13	1000	945	15	MQ	3547	N803MQ	LGA	XNA	176	1147	7	25	2013-11-04T12:00:00Z
