year	month	day	dep_time	sched_dep_time	dep_delay	arr_time	sched_arr_time	arr_delay	carrier	flight	tailnum	origin	dest	air_time	distance	hour	minute	time_hour
2013	12	23	804	705	59	1049	1015	34	AS	15	N423AS	EWR	SEA	326	2402	7	5	2013-12-23T12:00:00Z
2013	12	23	1909	1825	44	2159	2152	7	AS	5	N433AS	EWR	SEA	331	2402	18	25	2013-12-23T23:00:00Z
2013	12	24	704	705	-1	946	1015	-29	AS	15	N442AS	EWR	SEA	319	2402	7	5	2013-12-24T12:00:00Z
2013	12	24	1821	1825	-4	2102	2152	-50	AS	5	N408AS	EWR	SEA	326	2402	18	25	2013-12-24T23:00:00Z
2013	12	25	706	705	1	948	1015	-27	AS	15	N409AS	EWR	SEA	322	2402	7	5	2013-12-25T12:00:00Z
2013	12	25	1810	1825	-15	2106	2152	-46	AS	5	N433AS	EWR	SEA	340	2402	18	25	2013-12-25T23:00:00Z
2013	12	26	712	705	7	953	1015	-22	AS	15	N440AS	EWR	SEA	321	2402	7	5	2013-12-26T12:00:00Z
2013	12	26	1820	1825	-5	2122	2152	-30	AS	5	N433AS	EWR	SEA	340	2402	18	25	2013-12-26T23:00:00Z
2013	12	27	722	705	17	1028	1015	13	AS	15	N403AS	EWR	SEA	341	2402	7	5	2013-12-27T12:00:00Z
2013	12	27	1828	1825	3	2156	2152	4	AS	5	N442AS	EWR	SEA	344	2402	18	25	2013-12-27T23:00:00Z
2013	12	28	727	705	22	1024	1015	9	AS	15	N413AS	EWR	SEA	336	2402	7	5	2013-12-28T12:00:00Z
2013	12	28	1827	1825	2	2128	2152	-24	AS	5	N402AS	EWR	SEA	322	2402	18	25	2013-12-28T23:00:00Z
2013	12	29	711	705	6	1007	1015	-8	AS	15	N407AS	EWR	SEA	337	2402	7	5	2013-12-29T12:00:00Z
2013	12	29	1840	1825	15	2154	2152	2	AS	5	N409AS	EWR	SEA	340	2402	18	25	2013-12-29T23:00:00Z
2013	12	30	700	705	-5	1019	1015	4	AS	15	N514AS	EWR	SEA	351	2402	7	5	2013-12-30T12:00:00Z
2013	12	30	1821	1825	-4	2128	2152	-24	AS	5	N431AS	EWR	SEA	337	2402	18	25	2013-12-30T23:00:00Z
2013	12	31	702	705	-3	1027	1015	12	AS	15	N407AS	EWR	SEA	360	2402	7	5	2013-12-31T12:00:00Z
2013	12	31	1824	1825	-1	2203	2152	11	AS	5	N442AS	EWR	SEA	357	2402	18	25	2013-12-31T23:00:00Z
2013	2	1	710	725	-15	1006	1035	-29	AS	11	N551AS	EWR	SEA	323	2402	7	25	2013-02-01T12:00:00Z
2013	2	1	1812	1815	-3	2125	2130	-5	AS	7	N528AS	EWR	SEA	339	2402	18	15	2013-02-01T23:00:00Z
2013	2	2	720	725	-5	1011	1035	-24	AS	11	N526AS	EWR	SEA	333	2402	7	25	2013-02-02T12:00:00Z
2013	2	2	1759	1815	-16	2055	2130	-35	AS	7	N584AS	EWR	SEA	330	2402	18	15	2013-02-02T23:00:00Z
2013	2	3	721	725	-4	1021	1035	-14	AS	11	N568AS	EWR	SEA	335	2402	7	25	2013-02-03T12:00:00Z
2013	2	3	1807	1815	-8	2118	2130	-12	AS	7	N593AS	EWR	SEA	337	2402	18	15	2013-02-03T23:00:00Z
2013	2	4	724	725	-1	1036	1035	1	AS	11	N532AS	EWR	SEA	353	2402	7	25	2013-02-04T12:00:00Z
2013	2	4	1807	1815	-8	2114	2130	-16	AS	7	N408AS	EWR	SEA	344	2402	18	15	2013-02-04T23:00:00Z
2013	2	5	710	725	-15	1041	1035	6	AS	11	N549AS	EWR	SEA	341	2402	7	25	2013-02-05T12:00:00Z
2013	2	5	1812	1815	-3	2145	2130	15	AS	7	N569AS	EWR	SEA	350	2402	18	15	2013-02-05T23:00:00Z
2013	2	6	720	725	-5	1055	1035	20	AS	11	N519AS	EWR	SEA	352	2402	7	25	2013-02-06T12:00:00Z
2013	2	6	1806	1815	-9	2112	2130	-18	AS	7	N403AS	EWR	SEA	340	2402	18	15	2013-02-06T23:00:00Z
2013	2	7	714	725	-11	1003	1035	-32	AS	11	N533AS	EWR	SEA	328	2402	7	25	2013-02-07T12:00:00Z
2013	2	7	1855	1815	40	2200	2130	30	AS	7	N408AS	EWR	SEA	331	2402	18	15	2013-02-07T23:00:00Z
2013	2	8	719	725	-6	1014	1035	-21	AS	11	N590AS	EWR	SEA	320	2402	7	25	2013-02-08T12:00:00Z
2013	2	8	NA	1815	NA	NA	2130	NA	AS	7	N402AS	EWR	SEA	NA	2402	18	15	2013-02-08T23:00:00Z
2013	2	9	1807	1815	-8	2105	2130	-25	AS	7	N402AS	EWR	SEA	333	2402	18	15	2013-02-09T23:00:00Z
2013	2	9	NA	725	NA	NA	1035	NA	AS	11	N592AS	EWR	SEA	NA	2402	7	25	2013-02-09T12:00:00Z
2013	2	10	720	725	-5	959	1030	-31	AS	11	N584AS	EWR	SEA	315	2402	7	25	2013-02-10T12:00:00Z
2013	2	10	1828	1815	13	2056	2125	-29	AS	7	N403AS	EWR	SEA	306	2402	18	15	2013-02-10T23:00:00Z
2013	2	11	724	725	-1	956	1030	-34	AS	11	N532AS	EWR	SEA	309	2402	7	25	2013-02-11T12:00:00Z
2013	2	11	1842	1815	27	2116	2125	-9	AS	7	N407AS	EWR	SEA	314	2402	18	15	2013-02-11T23:00:00Z
2013	2	12	720	725	-5	1008	1030	-22	AS	11	N565AS	EWR	SEA	332	2402	7	25	2013-02-12T12:00:00Z
2013	2	12	1814	1815	-1	2137	2125	12	AS	7	N407AS	EWR	SEA	341	2402	18	15	2013-02-12T23:00:00Z
2013	2	13	738	725	13	1038	1030	8	AS	11	N584AS	EWR	SEA	341	2402	7	25	2013-02-13T12:00:00Z
2013	2	13	1812	1815	-3	2055	2125	-30	AS	7	N403AS	EWR	SEA	315	2402	18	15	2013-02-13T23:00:00Z
2013	2	14	719	725	-6	1000	1030	-30	AS	11	N530AS	EWR	SEA	314	2402	7	25	2013-02-14T12:00:00Z
2013	2	14	1815	1815	0	2047	2125	-38	AS	7	N402AS	EWR	SEA	307	2402	18	15	2013-02-14T23:00:00Z
2013	2	15	717	725	-8	1006	1030	-24	AS	11	N562AS	EWR	SEA	316	2402	7	25	2013-02-15T12:00:00Z
2013	2	15	1820	1815	5	2136	2125	11	AS	7	N402AS	EWR	SEA	319	2402	18	15	2013-02-15T23:00:00Z
2013	2	16	726	725	1	1009	1030	-21	AS	11	N568AS	EWR	SEA	328	2402	7	25	2013-02-16T12:00:00Z
2013	2	16	1813	1815	-2	2116	2125	-9	AS	7	N407AS	EWR	SEA	332	2402	18	15	2013-02-16T23:00:00Z
2013	2	17	716	725	-9	1005	1030	-25	AS	11	N514AS	EWR	SEA	324	2402	7	25	2013-02-17T12:00:00Z
2013	2	17	1822	1815	7	2154	2125	29	AS	7	N302AS	EWR	SEA	330	2402	18	15	2013-02-17T23:00:00Z
2013	2	18	714	725	-11	1012	1030	-18	AS	11	N585AS	EWR	SEA	333	2402	7	25	2013-02-18T12:00:00Z
2013	2	18	1834	1815	19	2119	2125	-6	AS	7	N403AS	EWR	SEA	319	2402	18	15	2013-02-18T23:00:00Z
2013	2	19	726	725	1	1002	1030	-28	AS	11	N517AS	EWR	SEA	316	2402	7	25	2013-02-19T12:00:00Z
2013	2	19	1840	1815	25	2120	2125	-5	AS	7	N409AS	EWR	SEA	318	2402	18	15	2013-02-19T23:00:00Z
2013	2	20	722	725	-3	1018	1030	-12	AS	11	N577AS	EWR	SEA	322	2402	7	25	2013-02-20T12:00:00Z
2013	2	20	1833	1815	18	2132	2125	7	AS	7	N319AS	EWR	SEA	318	2402	18	15	2013-02-20T23:00:00Z
2013	2	21	720	725	-5	1019	1030	-11	AS	11	N584AS	EWR	SEA	340	2402	7	25	2013-02-21T12:00:00Z
2013	2	21	1806	1815	-9	2114	2125	-11	AS	7	N523AS	EWR	SEA	332	2402	18	15	2013-02-21T23:00:00Z
2013	2	22	731	725	6	1014	1030	-16	AS	11	N562AS	EWR	SEA	321	2402	7	25	2013-02-22T12:00:00Z
2013	2	22	1811	1815	-4	2116	2125	-9	AS	7	N409AS	EWR	SEA	321	2402	18	15	2013-02-22T23:00:00Z
2013	2	23	713	725	-12	1001	1030	-29	AS	11	N566AS	EWR	SEA	322	2402	7	25	2013-02-23T12:00:00Z
2013	2	23	1816	1815	1	2111	2125	-14	AS	7	N403AS	EWR	SEA	313	2402	18	15	2013-02-23T23:00:00Z
2013	2	24	719	725	-6	948	1030	-42	AS	11	N506AS	EWR	SEA	315	2402	7	25	2013-02-24T12:00:00Z
2013	2	24	1815	1815	0	2127	2125	2	AS	7	N403AS	EWR	SEA	328	2402	18	15	2013-02-24T23:00:00Z
2013	2	25	719	725	-6	1013	1030	-17	AS	11	N532AS	EWR	SEA	325	2402	7	25	2013-02-25T12:00:00Z
2013	2	25	1808	1815	-7	2118	2125	-7	AS	7	N530AS	EWR	SEA	330	2402	18	15	2013-02-25T23:00:00Z
2013	2	26	715	725	-10	1004	1030	-26	AS	11	N506AS	EWR	SEA	325	2402	7	25	2013-02-26T12:00:00Z
2013	2	26	1838	1815	23	2048	2125	-37	AS	7	N594AS	EWR	SEA	293	2402	18	15	2013-02-26T23:00:00Z
2013	2	27	848	725	83	1138	1030	68	AS	11	N581AS	EWR	SEA	300	2402	7	25	2013-02-27T12:00:00Z
2013	2	27	1808	1815	-7	2041	2125	-44	AS	7	N568AS	EWR	SEA	304	2402	18	15	2013-02-27T23:00:00Z
2013	2	28	716	725	-9	946	1030	-44	AS	11	N532AS	EWR	SEA	311	2402	7	25	2013-02-28T12:00:00Z
2013	2	28	1818	1815	3	2137	2125	12	AS	7	N402AS	EWR	SEA	326	2402	18	15	2013-02-28T23:00:00Z
2013	3	1	720	725	-5	1009	1030	-21	AS	11	N506AS	EWR	SEA	328	2402	7	25	2013-03-01T12:00:00Z
2013	3	1	1822	1815	7	2142	2125	17	AS	7	N548AS	EWR	SEA	331	2402	18	15	2013-03-01T23:00:00Z
2013	3	2	725	725	0	1015	1030	-15	AS	11	N577AS	EWR	SEA	334	2402	7	25	2013-03-02T12:00:00Z
2013	3	2	1806	1815	-9	2122	2125	-3	AS	7	N402AS	EWR	SEA	348	2402	18	15	2013-03-02T23:00:00Z
2013	3	3	721	725	-4	1006	1030	-24	AS	11	N583AS	EWR	SEA	328	2402	7	25	2013-03-03T12:00:00Z
2013	3	3	1758	1815	-17	2050	2125	-35	AS	7	N402AS	EWR	SEA	324	2402	18	15	2013-03-03T23:00:00Z
2013	3	4	725	725	0	1000	1030	-30	AS	11	N592AS	EWR	SEA	322	2402	7	25	2013-03-04T12:00:00Z
2013	3	4	1807	1815	-8	2112	2125	-13	AS	7	N403AS	EWR	SEA	326	2402	18	15	2013-03-04T23:00:00Z
2013	3	5	722	725	-3	1015	1030	-15	AS	11	N581AS	EWR	SEA	335	2402	7	25	2013-03-05T12:00:00Z
2013	3	5	1806	1815	-9	2121	2125	-4	AS	7	N403AS	EWR	SEA	343	2402	18	15	2013-03-05T23:00:00Z
2013	3	6	718	725	-7	1009	1030	-21	AS	11	N531AS	EWR	SEA	334	2402	7	25	2013-03-06T12:00:00Z
2013	3	6	2037	1815	142	2337	2125	132	AS	7	N508AS	EWR	SEA	332	2402	18	15	2013-03-06T23:00:00Z
2013	3	7	714	725	-11	1047	1030	17	AS	11	N532AS	EWR	SEA	348	2402	7	25	2013-03-07T12:00:00Z
2013	3	7	1830	1815	15	2141	2125	16	AS	7	N553AS	EWR	SEA	334	2402	18	15	2013-03-07T23:00:00Z
2013	3	8	1012	725	167	1348	1030	198	AS	11	N587AS	EWR	SEA	336	2402	7	25	2013-03-08T12:00:00Z
2013	3	8	2104	1815	169	2337	2125	132	AS	7	N309AS	EWR	SEA	310	2402	18	15	2013-03-08T23:00:00Z
2013	3	9	719	725	-6	1021	1030	-9	AS	11	N535AS	EWR	SEA	334	2402	7	25	2013-03-09T12:00:00Z
2013	3	9	1813	1815	-2	2114	2125	-11	AS	7	N556AS	EWR	SEA	328	2402	18	15	2013-03-09T23:00:00Z
2013	3	10	727	725	2	1033	1030	3	AS	21	N532AS	EWR	SEA	331	2402	7	25	2013-03-10T11:00:00Z
2013	3	10	1821	1820	1	2126	2135	-9	AS	7	N546AS	EWR	SEA	335	2402	18	20	2013-03-10T22:00:00Z
2013	3	11	724	725	-1	1005	1030	-25	AS	21	N524AS	EWR	SEA	325	2402	7	25	2013-03-11T11:00:00Z
2013	3	11	1811	1820	-9	2054	2135	-41	AS	7	N581AS	EWR	SEA	317	2402	18	20	2013-03-11T22:00:00Z
2013	3	12	734	725	9	1019	1030	-11	AS	21	N407AS	EWR	SEA	326	2402	7	25	2013-03-12T11:00:00Z
2013	3	12	1851	1820	31	2132	2135	-3	AS	7	N551AS	EWR	SEA	326	2402	18	20	2013-03-12T22:00:00Z
2013	3	13	729	725	4	1031	1030	1	AS	21	N552AS	EWR	SEA	339	2402	7	25	2013-03-13T11:00:00Z
2013	3	13	1814	1820	-6	2118	2135	-17	AS	7	N551AS	EWR	SEA	344	2402	18	20	2013-03-13T22:00:00Z
2013	3	14	715	725	-10	1015	1030	-15	AS	21	N524AS	EWR	SEA	340	2402	7	25	2013-03-14T11:00:00Z
2013	3	14	1814	1820	-6	2130	2135	-5	AS	7	N549AS	EWR	SEA	349	2402	18	20	2013-03-14T22:00:00Z
2013	3	15	722	725	-3	1040	1030	10	AS	21	N548AS	EWR	SEA	361	2402	7	25	2013-03-15T11:00:00Z
2013	3	15	1818	1820	-2	2144	2135	9	AS	7	N570AS	EWR	SEA	358	2402	18	20	2013-03-15T22:00:00Z
2013	3	16	719	725	-6	1030	1030	0	AS	21	N409AS	EWR	SEA	344	2402	7	25	2013-03-16T11:00:00Z
2013	3	16	1800	1820	-20	2128	2135	-7	AS	7	N552AS	EWR	SEA	352	2402	18	20	2013-03-16T22:00:00Z
2013	3	17	721	725	-4	1038	1030	8	AS	21	N402AS	EWR	SEA	350	2402	7	25	2013-03-17T11:00:00Z
2013	3	17	1819	1820	-1	2154	2135	19	AS	7	N553AS	EWR	SEA	351	2402	18	20	2013-03-17T22:00:00Z
2013	3	18	720	725	-5	1013	1030	-17	AS	21	N551AS	EWR	SEA	335	2402	7	25	2013-03-18T11:00:00Z
2013	3	18	1821	1820	1	2138	2135	3	AS	7	N548AS	EWR	SEA	320	2402	18	20	2013-03-18T22:00:00Z
2013	3	19	722	725	-3	1012	1030	-18	AS	21	N408AS	EWR	SEA	313	2402	7	25	2013-03-19T11:00:00Z
2013	3	19	1851	1820	31	2200	2135	25	AS	7	N559AS	EWR	SEA	329	2402	18	20	2013-03-19T22:00:00Z
2013	3	20	722	725	-3	1020	1030	-10	AS	21	N318AS	EWR	SEA	333	2402	7	25	2013-03-20T11:00:00Z
2013	3	20	1817	1820	-3	2104	2135	-31	AS	7	N552AS	EWR	SEA	316	2402	18	20	2013-03-20T22:00:00Z
2013	3	21	725	725	0	949	1030	-41	AS	21	N553AS	EWR	SEA	304	2402	7	25	2013-03-21T11:00:00Z
2013	3	21	1828	1820	8	2120	2135	-15	AS	7	N516AS	EWR	SEA	315	2402	18	20	2013-03-21T22:00:00Z
2013	3	22	715	725	-10	952	1030	-38	AS	21	N552AS	EWR	SEA	317	2402	7	25	2013-03-22T11:00:00Z
2013	3	22	1826	1820	6	2124	2135	-11	AS	7	N512AS	EWR	SEA	317	2402	18	20	2013-03-22T22:00:00Z
2013	3	23	728	725	3	1001	1030	-29	AS	21	N407AS	EWR	SEA	310	2402	7	25	2013-03-23T11:00:00Z
2013	3	23	1813	1820	-7	2109	2135	-26	AS	7	N563AS	EWR	SEA	321	2402	18	20	2013-03-23T22:00:00Z
2013	3	24	718	725	-7	1011	1030	-19	AS	21	N552AS	EWR	SEA	321	2402	7	25	2013-03-24T11:00:00Z
2013	3	24	1823	1820	3	2057	2135	-38	AS	7	N520AS	EWR	SEA	306	2402	18	20	2013-03-24T22:00:00Z
2013	3	25	725	725	0	952	1030	-38	AS	21	N559AS	EWR	SEA	311	2402	7	25	2013-03-25T11:00:00Z
2013	3	25	2053	1820	153	2322	2135	107	AS	7	N587AS	EWR	SEA	310	2402	18	20	2013-03-25T22:00:00Z
2013	3	26	723	725	-2	953	1030	-37	AS	21	N402AS	EWR	SEA	315	2402	7	25	2013-03-26T11:00:00Z
2013	3	26	1818	1820	-2	2054	2135	-41	AS	7	N587AS	EWR	SEA	313	2402	18	20	2013-03-26T22:00:00Z
2013	3	27	719	725	-6	1000	1030	-30	AS	21	N546AS	EWR	SEA	324	2402	7	25	2013-03-27T11:00:00Z
2013	3	27	1829	1820	9	2112	2135	-23	AS	7	N549AS	EWR	SEA	319	2402	18	20	2013-03-27T22:00:00Z
2013	3	28	717	725	-8	1004	1030	-26	AS	21	N556AS	EWR	SEA	324	2402	7	25	2013-03-28T11:00:00Z
2013	3	28	1813	1820	-7	2106	2135	-29	AS	7	N531AS	EWR	SEA	327	2402	18	20	2013-03-28T22:00:00Z
2013	3	29	720	725	-5	1004	1030	-26	AS	21	N524AS	EWR	SEA	329	2402	7	25	2013-03-29T11:00:00Z
2013	3	29	1809	1820	-11	2127	2135	-8	AS	7	N553AS	EWR	SEA	336	2402	18	20	2013-03-29T22:00:00Z
2013	3	30	722	725	-3	1000	1030	-30	AS	21	N408AS	EWR	SEA	321	2402	7	25	2013-03-30T11:00:00Z
2013	3	30	1833	1820	13	2113	2135	-22	AS	7	N549AS	EWR	SEA	326	2402	18	20	2013-03-30T22:00:00Z
2013	3	31	715	725	-10	1009	1030	-21	AS	21	N553AS	EWR	SEA	336	2402	7	25	2013-03-31T11:00:00Z
2013	3	31	1809	1820	-11	2056	2135	-39	AS	7	N556AS	EWR	SEA	320	2402	18	20	2013-03-31T22:00:00Z
2013	4	1	722	725	-3	1008	1030	-22	AS	21	N403AS	EWR	SEA	326	2402	7	25	2013-04-01T11:00:00Z
2013	4	1	1848	1820	28	2152	2135	17	AS	7	N566AS	EWR	SEA	320	2402	18	20	2013-04-01T22:00:00Z
2013	4	2	719	725	-6	1007	1030	-23	AS	21	N527AS	EWR	SEA	328	2402	7	25	2013-04-02T11:00:00Z
2013	4	2	1842	1820	22	2138	2135	3	AS	7	N551AS	EWR	SEA	339	2402	18	20	2013-04-02T22:00:00Z
2013	4	3	716	725	-9	1020	1030	-10	AS	21	N553AS	EWR	SEA	342	2402	7	25	2013-04-03T11:00:00Z
2013	4	3	1836	1820	16	2146	2135	11	AS	7	N525AS	EWR	SEA	334	2402	18	20	2013-04-03T22:00:00Z
2013	4	4	746	725	21	1052	1030	22	AS	21	N526AS	EWR	SEA	346	2402	7	25	2013-04-04T11:00:00Z
2013	4	4	1813	1820	-7	2146	2135	11	AS	7	N523AS	EWR	SEA	353	2402	18	20	2013-04-04T22:00:00Z
2013	4	5	737	725	12	1041	1030	11	AS	21	N566AS	EWR	SEA	338	2402	7	25	2013-04-05T11:00:00Z
2013	4	5	1813	1820	-7	2141	2135	6	AS	7	N402AS	EWR	SEA	342	2402	18	20	2013-04-05T22:00:00Z
2013	4	6	717	725	-8	1016	1030	-14	AS	21	N403AS	EWR	SEA	329	2402	7	25	2013-04-06T11:00:00Z
2013	4	6	1808	1820	-12	2048	2135	-47	AS	7	N549AS	EWR	SEA	320	2402	18	20	2013-04-06T22:00:00Z
2013	4	7	741	725	16	1024	1015	9	AS	21	N408AS	EWR	SEA	321	2402	7	25	2013-04-07T11:00:00Z
2013	4	7	1808	1820	-12	2057	2131	-34	AS	7	N549AS	EWR	SEA	317	2402	18	20	2013-04-07T22:00:00Z
2013	4	8	729	725	4	957	1015	-18	AS	21	N403AS	EWR	SEA	313	2402	7	25	2013-04-08T11:00:00Z
2013	4	8	1828	1820	8	2139	2131	8	AS	7	N525AS	EWR	SEA	339	2402	18	20	2013-04-08T22:00:00Z
2013	4	9	723	725	-2	1005	1015	-10	AS	21	N413AS	EWR	SEA	326	2402	7	25	2013-04-09T11:00:00Z
2013	4	9	1821	1820	1	2126	2131	-5	AS	7	N556AS	EWR	SEA	327	2402	18	20	2013-04-09T22:00:00Z
2013	4	10	727	725	2	1013	1015	-2	AS	21	N408AS	EWR	SEA	324	2402	7	25	2013-04-10T11:00:00Z
2013	4	10	1812	1820	-8	2147	2131	16	AS	7	N538AS	EWR	SEA	359	2402	18	20	2013-04-10T22:00:00Z
2013	4	11	721	725	-4	1017	1015	2	AS	21	N402AS	EWR	SEA	324	2402	7	25	2013-04-11T11:00:00Z
2013	4	11	2108	1820	168	2350	2131	139	AS	7	N586AS	EWR	SEA	317	2402	18	20	2013-04-11T22:00:00Z
2013	4	12	727	725	2	957	1015	-18	AS	21	N413AS	EWR	SEA	305	2402	7	25	2013-04-12T11:00:00Z
2013	4	12	2133	1820	193	3	2131	152	AS	7	N552AS	EWR	SEA	312	2402	18	20	2013-04-12T22:00:00Z
2013	4	13	724	725	-1	957	1015	-18	AS	21	N408AS	EWR	SEA	319	2402	7	25	2013-04-13T11:00:00Z
2013	4	13	1807	1820	-13	2036	2131	-55	AS	7	N546AS	EWR	SEA	308	2402	18	20	2013-04-13T22:00:00Z
2013	4	14	721	725	-4	1008	1015	-7	AS	21	N419AS	EWR	SEA	323	2402	7	25	2013-04-14T11:00:00Z
2013	4	14	1814	1820	-6	2055	2131	-36	AS	7	N526AS	EWR	SEA	317	2402	18	20	2013-04-14T22:00:00Z
2013	4	15	718	725	-7	958	1015	-17	AS	21	N403AS	EWR	SEA	320	2402	7	25	2013-04-15T11:00:00Z
2013	4	15	1809	1820	-11	2103	2131	-28	AS	7	N552AS	EWR	SEA	320	2402	18	20	2013-04-15T22:00:00Z
2013	4	16	717	725	-8	944	1015	-31	AS	21	N408AS	EWR	SEA	311	2402	7	25	2013-04-16T11:00:00Z
2013	4	16	1819	1820	-1	2107	2131	-24	AS	7	N548AS	EWR	SEA	328	2402	18	20	2013-04-16T22:00:00Z
2013	4	17	720	725	-5	1008	1015	-7	AS	21	N409AS	EWR	SEA	319	2402	7	25	2013-04-17T11:00:00Z
2013	4	17	1854	1820	34	2129	2131	-2	AS	7	N419AS	EWR	SEA	317	2402	18	20	2013-04-17T22:00:00Z
2013	4	18	834	725	69	1141	1015	86	AS	21	N402AS	EWR	SEA	343	2402	7	25	2013-04-18T11:00:00Z
2013	4	18	1817	1820	-3	2142	2131	11	AS	7	N519AS	EWR	SEA	337	2402	18	20	2013-04-18T22:00:00Z
2013	4	19	724	725	-1	958	1015	-17	AS	21	N407AS	EWR	SEA	311	2402	7	25	2013-04-19T11:00:00Z
2013	4	19	2041	1820	141	2326	2131	115	AS	7	N520AS	EWR	SEA	323	2402	18	20	2013-04-19T22:00:00Z
2013	4	20	724	725	-1	959	1015	-16	AS	21	N403AS	EWR	SEA	318	2402	7	25	2013-04-20T11:00:00Z
2013	4	20	1809	1820	-11	2103	2131	-28	AS	7	N546AS	EWR	SEA	334	2402	18	20	2013-04-20T22:00:00Z
2013	4	21	716	725	-9	1016	1015	1	AS	21	N409AS	EWR	SEA	334	2402	7	25	2013-04-21T11:00:00Z
2013	4	21	1813	1820	-7	2107	2131	-24	AS	7	N513AS	EWR	SEA	327	2402	18	20	2013-04-21T22:00:00Z
2013	4	22	717	725	-8	1028	1015	13	AS	21	N402AS	EWR	SEA	350	2402	7	25	2013-04-22T11:00:00Z
2013	4	22	1824	1820	4	2122	2131	-9	AS	7	N419AS	EWR	SEA	325	2402	18	20	2013-04-22T22:00:00Z
2013	4	23	716	725	-9	1003	1015	-12	AS	21	N525AS	EWR	SEA	324	2402	7	25	2013-04-23T11:00:00Z
2013	4	23	2104	1820	164	12	2131	161	AS	7	N409AS	EWR	SEA	318	2402	18	20	2013-04-23T22:00:00Z
2013	4	24	718	725	-7	1004	1015	-11	AS	21	N556AS	EWR	SEA	323	2402	7	25	2013-04-24T11:00:00Z
2013	4	24	1821	1820	1	2138	2131	7	AS	7	N413AS	EWR	SEA	336	2402	18	20	2013-04-24T22:00:00Z
2013	4	25	714	725	-11	1004	1015	-11	AS	21	N407AS	EWR	SEA	326	2402	7	25	2013-04-25T11:00:00Z
2013	4	25	1841	1820	21	2120	2131	-11	AS	7	N409AS	EWR	SEA	321	2402	18	20	2013-04-25T22:00:00Z
2013	4	26	721	725	-4	1054	1015	39	AS	21	N419AS	EWR	SEA	320	2402	7	25	2013-04-26T11:00:00Z
2013	4	26	1815	1820	-5	2143	2131	12	AS	7	N409AS	EWR	SEA	342	2402	18	20	2013-04-26T22:00:00Z
2013	4	27	725	725	0	1007	1015	-8	AS	21	N413AS	EWR	SEA	326	2402	7	25	2013-04-27T11:00:00Z
2013	4	27	1811	1820	-9	2122	2131	-9	AS	7	N556AS	EWR	SEA	341	2402	18	20	2013-04-27T22:00:00Z
2013	4	28	723	725	-2	956	1015	-19	AS	21	N409AS	EWR	SEA	318	2402	7	25	2013-04-28T11:00:00Z
2013	4	28	1804	1820	-16	2131	2131	0	AS	7	N551AS	EWR	SEA	338	2402	18	20	2013-04-28T22:00:00Z
2013	4	29	728	725	3	1024	1015	9	AS	21	N402AS	EWR	SEA	336	2402	7	25	2013-04-29T11:00:00Z
2013	4	29	1817	1820	-3	2127	2131	-4	AS	7	N524AS	EWR	SEA	332	2402	18	20	2013-04-29T22:00:00Z
2013	4	30	722	725	-3	949	1015	-26	AS	21	N409AS	EWR	SEA	314	2402	7	25	2013-04-30T11:00:00Z
2013	4	30	1812	1820	-8	2113	2131	-18	AS	7	N524AS	EWR	SEA	327	2402	18	20	2013-04-30T22:00:00Z
2013	5	1	721	725	-4	948	1015	-27	AS	21	N413AS	EWR	SEA	312	2402	7	25	2013-05-01T11:00:00Z
2013	5	1	1810	1820	-10	2050	2131	-41	AS	7	N546AS	EWR	SEA	306	2402	18	20	2013-05-01T22:00:00Z
2013	5	2	720	725	-5	959	1015	-16	AS	21	N409AS	EWR	SEA	311	2402	7	25	2013-05-02T11:00:00Z
2013	5	2	1815	1820	-5	2057	2131	-34	AS	7	N546AS	EWR	SEA	308	2402	18	20	2013-05-02T22:00:00Z
2013	5	3	721	725	-4	938	1015	-37	AS	21	N403AS	EWR	SEA	299	2402	7	25	2013-05-03T11:00:00Z
2013	5	3	1813	1820	-7	2056	2131	-35	AS	7	N525AS	EWR	SEA	300	2402	18	20	2013-05-03T22:00:00Z
2013	5	4	721	725	-4	924	1015	-51	AS	21	N315AS	EWR	SEA	289	2402	7	25	2013-05-04T11:00:00Z
2013	5	4	1816	1820	-4	2017	2131	-74	AS	7	N551AS	EWR	SEA	281	2402	18	20	2013-05-04T22:00:00Z
2013	5	5	721	725	-4	914	1015	-61	AS	21	N307AS	EWR	SEA	277	2402	7	25	2013-05-05T11:00:00Z
2013	5	5	1834	1820	14	2106	2133	-27	AS	7	N551AS	EWR	SEA	290	2402	18	20	2013-05-05T22:00:00Z
2013	5	6	726	725	1	1022	1015	NA	AS	21	N407AS	EWR	SEA	NA	2402	7	25	2013-05-06T11:00:00Z
2013	5	6	1849	1820	29	2119	2133	-14	AS	7	N526AS	EWR	SEA	283	2402	18	20	2013-05-06T22:00:00Z
2013	5	7	716	725	-9	922	1015	-53	AS	21	N506AS	EWR	SEA	287	2402	7	25	2013-05-07T11:00:00Z
2013	5	7	1831	1820	11	2059	2133	-34	AS	7	N570AS	EWR	SEA	289	2402	18	20	2013-05-07T22:00:00Z
2013	5	8	720	725	-5	939	1015	-36	AS	21	N537AS	EWR	SEA	294	2402	7	25	2013-05-08T11:00:00Z
2013	5	8	1951	1820	91	2313	2133	100	AS	7	N529AS	EWR	SEA	307	2402	18	20	2013-05-08T22:00:00Z
2013	5	9	717	725	-8	945	1015	-30	AS	21	N531AS	EWR	SEA	310	2402	7	25	2013-05-09T11:00:00Z
