year	month	day	dep_time	sched_dep_time	dep_delay	arr_time	sched_arr_time	arr_delay	carrier	flight	tailnum	origin	dest	air_time	distance	hour	minute	time_hour
2013	1	16	615	615	0	905	855	10	9E	3856	N232PQ	JFK	ATL	131	760	6	15	2013-01-16T11:00:00Z
2013	1	16	743	750	-7	937	940	-3	9E	3611	N835AY	JFK	PIT	77	340	7	50	2013-01-16T12:00:00Z
2013	1	16	750	755	-5	1042	1012	30	9E	4023	N8533D	EWR	CVG	114	569	7	55	2013-01-16T12:00:00Z
2013	1	16	801	805	-4	1026	1029	-3	9E	3538	N936XJ	JFK	MSP	169	1029	8	5	2013-01-16T13:00:00Z
2013	1	16	812	820	-8	952	958	-6	9E	3317	N907XJ	JFK	BUF	60	301	8	20	2013-01-16T13:00:00Z
2013	1	16	819	820	-1	927	939	-12	9E	4051	N8855A	JFK	BWI	46	184	8	20	2013-01-16T13:00:00Z
2013	1	16	844	845	-1	953	1015	-22	9E	3405	N600LR	JFK	DCA	55	213	8	45	2013-01-16T13:00:00Z
2013	1	16	906	855	11	1110	1104	6	9E	3353	N930XJ	JFK	DTW	102	509	8	55	2013-01-16T13:00:00Z
2013	1	16	922	930	-8	1049	1103	-14	9E	3661	N8696C	JFK	ROC	56	264	9	30	2013-01-16T14:00:00Z
2013	1	16	1151	1155	-4	1311	1304	7	9E	3483	N904XJ	JFK	BOS	32	187	11	55	2013-01-16T16:00:00Z
2013	1	16	1159	955	124	1306	1100	126	9E	3667	N8976E	JFK	PHL	35	94	9	55	2013-01-16T14:00:00Z
2013	1	16	1255	1300	-5	1512	1506	6	9E	3762	N8554A	EWR	CVG	118	569	13	0	2013-01-16T18:00:00Z
2013	1	16	1316	1300	16	1450	1406	44	9E	3638	N8492C	JFK	PHL	44	94	13	0	2013-01-16T18:00:00Z
2013	1	16	1741	1530	131	1933	1711	142	9E	3719	N8646A	LGA	RIC	63	292	15	30	2013-01-16T20:00:00Z
2013	1	16	1828	1456	212	1943	1624	199	9E	4357	N8794B	JFK	ORF	55	290	14	56	2013-01-16T19:00:00Z
2013	1	16	1914	1540	214	2029	1716	193	9E	4178	N820AY	JFK	ROC	52	264	15	40	2013-01-16T20:00:00Z
2013	1	16	1917	1550	207	2146	1826	200	9E	3427	N907XJ	JFK	IND	124	665	15	50	2013-01-16T20:00:00Z
2013	1	16	1941	1550	231	2215	1820	235	9E	3355	N931XJ	JFK	MSP	179	1029	15	50	2013-01-16T20:00:00Z
2013	1	16	2006	1659	187	54	2046	NA	9E	3375	N932XJ	JFK	SAT	NA	1587	16	59	2013-01-16T21:00:00Z
2013	1	16	2013	1505	308	2136	1637	299	9E	3393	N920XJ	JFK	DCA	51	213	15	5	2013-01-16T20:00:00Z
2013	1	16	2042	1935	67	2245	2145	60	9E	3899	N8933B	JFK	CLE	89	425	19	35	2013-01-17T00:00:00Z
2013	1	16	2046	1605	281	2225	1754	271	9E	3459	N925XJ	JFK	BNA	142	765	16	5	2013-01-16T21:00:00Z
2013	1	16	2101	1900	121	2252	2057	115	9E	3368	N929XJ	JFK	PIT	77	340	19	0	2013-01-17T00:00:00Z
2013	1	16	2111	1845	146	2333	2137	116	9E	3369	N913XJ	JFK	MSY	188	1182	18	45	2013-01-16T23:00:00Z
2013	1	16	2113	1810	183	2325	2037	168	9E	3542	N918XJ	JFK	MSP	173	1029	18	10	2013-01-16T23:00:00Z
2013	1	16	2129	1920	129	2324	2121	123	9E	3373	N922XJ	JFK	RDU	74	427	19	20	2013-01-17T00:00:00Z
2013	1	16	2133	2045	48	2311	2216	55	9E	3395	N933XJ	JFK	DCA	50	213	20	45	2013-01-17T01:00:00Z
2013	1	16	2150	1940	130	2317	2106	131	9E	4091	N8943A	JFK	BWI	43	184	19	40	2013-01-17T00:00:00Z
2013	1	16	2220	1930	170	38	2151	167	9E	3798	N8794B	JFK	CLT	105	541	19	30	2013-01-17T00:00:00Z
2013	1	16	2232	2000	152	5	2147	138	9E	3320	N936XJ	JFK	BUF	67	301	20	0	2013-01-17T01:00:00Z
2013	1	16	2241	2029	132	2342	2140	122	9E	3609	N8694A	JFK	PHL	26	94	20	29	2013-01-17T01:00:00Z
2013	1	16	2241	2005	156	56	2230	146	9E	4033	N8982A	LGA	TYS	113	647	20	5	2013-01-17T01:00:00Z
2013	1	16	2251	1915	216	24	2111	193	9E	3525	N602LR	JFK	ORD	134	740	19	15	2013-01-17T00:00:00Z
2013	1	16	NA	1605	NA	NA	1925	NA	9E	3325	NA	JFK	DFW	NA	1391	16	5	2013-01-16T21:00:00Z
2013	1	16	NA	815	NA	NA	958	NA	9E	3521	NA	JFK	ORD	NA	740	8	15	2013-01-16T13:00:00Z
2013	1	16	NA	1540	NA	NA	1743	NA	9E	3523	NA	JFK	ORD	NA	740	15	40	2013-01-16T20:00:00Z
2013	1	16	NA	1615	NA	NA	1815	NA	9E	3387	NA	JFK	RDU	NA	427	16	15	2013-01-16T21:00:00Z
2013	1	16	NA	840	NA	NA	1003	NA	9E	3422	NA	JFK	BOS	NA	187	8	40	2013-01-16T13:00:00Z
2013	1	16	NA	1815	NA	NA	2037	NA	9E	3424	NA	JFK	DTW	NA	509	18	15	2013-01-16T23:00:00Z
2013	1	16	NA	2000	NA	NA	2224	NA	9E	3439	NA	JFK	CVG	NA	589	20	0	2013-01-17T01:00:00Z
2013	1	16	NA	1445	NA	NA	1606	NA	9E	3452	NA	JFK	BOS	NA	187	14	45	2013-01-16T19:00:00Z
2013	1	16	NA	1600	NA	NA	1732	NA	9E	3453	NA	JFK	BOS	NA	187	16	0	2013-01-16T21:00:00Z
2013	1	16	NA	1610	NA	NA	1732	NA	9E	3689	NA	JFK	PHL	NA	94	16	10	2013-01-16T21:00:00Z
2013	1	16	NA	1545	NA	NA	1703	NA	9E	3635	NA	JFK	BWI	NA	184	15	45	2013-01-16T20:00:00Z
2013	1	16	NA	950	NA	NA	1210	NA	9E	3961	NA	LGA	GRR	NA	618	9	50	2013-01-16T14:00:00Z
2013	1	16	NA	1815	NA	NA	1958	NA	9E	4019	NA	JFK	RIC	NA	288	18	15	2013-01-16T23:00:00Z
2013	1	16	NA	1645	NA	NA	1906	NA	9E	4027	NA	EWR	CVG	NA	569	16	45	2013-01-16T21:00:00Z
2013	1	16	NA	1520	NA	NA	1654	NA	9E	4105	NA	JFK	IAD	NA	228	15	20	2013-01-16T20:00:00Z
2013	1	16	NA	1925	NA	NA	2045	NA	9E	4127	NA	JFK	IAD	NA	228	19	25	2013-01-17T00:00:00Z
2013	1	16	NA	1815	NA	NA	1952	NA	9E	4277	NA	JFK	ORF	NA	290	18	15	2013-01-16T23:00:00Z
2013	1	16	NA	830	NA	NA	1023	NA	9E	4220	NA	JFK	RDU	NA	427	8	30	2013-01-16T13:00:00Z
2013	1	16	NA	1945	NA	NA	2241	NA	9E	3314	NA	JFK	JAX	NA	828	19	45	2013-01-17T00:00:00Z
2013	1	16	NA	1455	NA	NA	1637	NA	9E	3318	NA	JFK	BUF	NA	301	14	55	2013-01-16T19:00:00Z
2013	1	17	612	615	-3	906	855	11	9E	3856	N176PQ	JFK	ATL	129	760	6	15	2013-01-17T11:00:00Z
2013	1	17	746	755	-9	1002	1012	-10	9E	4023	N8423C	EWR	CVG	108	569	7	55	2013-01-17T12:00:00Z
2013	1	17	802	750	12	952	940	12	9E	3611	N8477R	JFK	PIT	78	340	7	50	2013-01-17T12:00:00Z
2013	1	17	804	805	-1	1028	1029	-1	9E	3538	N604LR	JFK	MSP	182	1029	8	5	2013-01-17T13:00:00Z
2013	1	17	812	815	-3	1007	958	9	9E	3521	N908XJ	JFK	ORD	140	740	8	15	2013-01-17T13:00:00Z
2013	1	17	819	820	-1	1019	958	21	9E	3317	N600LR	JFK	BUF	64	301	8	20	2013-01-17T13:00:00Z
2013	1	17	820	820	0	938	939	-1	9E	4051	N8694A	JFK	BWI	40	184	8	20	2013-01-17T13:00:00Z
2013	1	17	826	830	-4	1034	1023	11	9E	4220	N8604C	JFK	RDU	84	427	8	30	2013-01-17T13:00:00Z
2013	1	17	834	840	-6	948	1003	-15	9E	3422	N605LR	JFK	BOS	37	187	8	40	2013-01-17T13:00:00Z
2013	1	17	901	855	6	1106	1104	2	9E	3353	N919XJ	JFK	DTW	103	509	8	55	2013-01-17T13:00:00Z
2013	1	17	907	845	22	1013	1015	-2	9E	3405	N914XJ	JFK	DCA	50	213	8	45	2013-01-17T13:00:00Z
2013	1	17	922	930	-8	1042	1103	-21	9E	3661	N8790A	JFK	ROC	58	264	9	30	2013-01-17T14:00:00Z
2013	1	17	945	955	-10	1041	1100	-19	9E	3667	N8672A	JFK	PHL	27	94	9	55	2013-01-17T14:00:00Z
2013	1	17	946	950	-4	1211	1210	1	9E	3961	N8982A	LGA	GRR	113	618	9	50	2013-01-17T14:00:00Z
2013	1	17	1147	1155	-8	1248	1304	-16	9E	3483	N601LR	JFK	BOS	41	187	11	55	2013-01-17T16:00:00Z
2013	1	17	1255	1300	-5	1515	1506	9	9E	3762	N8976E	EWR	CVG	108	569	13	0	2013-01-17T18:00:00Z
2013	1	17	1257	1300	-3	1427	1406	21	9E	3638	N602XJ	JFK	PHL	29	94	13	0	2013-01-17T18:00:00Z
2013	1	17	1444	1445	-1	1541	1606	-25	9E	3452	N605LR	JFK	BOS	37	187	14	45	2013-01-17T19:00:00Z
2013	1	17	1450	1455	-5	1624	1637	-13	9E	3318	N914XJ	JFK	BUF	69	301	14	55	2013-01-17T19:00:00Z
2013	1	17	1451	1456	-5	1622	1624	-2	9E	4357	N8673D	JFK	ORF	65	290	14	56	2013-01-17T19:00:00Z
2013	1	17	1518	1520	-2	1635	1654	-19	9E	4105	N8913A	JFK	IAD	51	228	15	20	2013-01-17T20:00:00Z
2013	1	17	1523	1530	-7	1725	1711	14	9E	3719	N8982A	LGA	RIC	63	292	15	30	2013-01-17T20:00:00Z
2013	1	17	1531	1540	-9	1707	1716	-9	9E	4178	N8930E	JFK	ROC	54	264	15	40	2013-01-17T20:00:00Z
2013	1	17	1559	1600	-1	1712	1732	-20	9E	3453	N917XJ	JFK	BOS	37	187	16	0	2013-01-17T21:00:00Z
2013	1	17	1603	1550	13	1823	1826	-3	9E	3427	N929XJ	JFK	IND	122	665	15	50	2013-01-17T20:00:00Z
2013	1	17	1608	1605	3	1852	1925	-33	9E	3325	N923XJ	JFK	DFW	202	1391	16	5	2013-01-17T21:00:00Z
2013	1	17	1612	1615	-3	1817	1815	2	9E	3387	N918XJ	JFK	RDU	90	427	16	15	2013-01-17T21:00:00Z
2013	1	17	1629	1605	24	1750	1754	-4	9E	3459	N932XJ	JFK	BNA	123	765	16	5	2013-01-17T21:00:00Z
2013	1	17	1636	1610	26	1728	1732	-4	9E	3689	N8580A	JFK	PHL	29	94	16	10	2013-01-17T21:00:00Z
2013	1	17	1703	1545	78	1810	1703	67	9E	3635	N8458A	JFK	BWI	39	184	15	45	2013-01-17T20:00:00Z
2013	1	17	1717	1659	18	2024	2046	-22	9E	3375	N916XJ	JFK	SAT	220	1587	16	59	2013-01-17T21:00:00Z
2013	1	17	1740	1540	120	1921	1743	98	9E	3523	N915XJ	JFK	ORD	132	740	15	40	2013-01-17T20:00:00Z
2013	1	17	1750	1550	120	2012	1820	112	9E	3355	N600LR	JFK	MSP	160	1029	15	50	2013-01-17T20:00:00Z
2013	1	17	1812	1815	-3	2003	1952	11	9E	4277	N602XJ	JFK	ORF	68	290	18	15	2013-01-17T23:00:00Z
2013	1	17	1816	1815	1	2022	2037	-15	9E	3424	N933XJ	JFK	DTW	93	509	18	15	2013-01-17T23:00:00Z
2013	1	17	1824	1810	14	2038	2037	1	9E	3542	N906XJ	JFK	MSP	164	1029	18	10	2013-01-17T23:00:00Z
2013	1	17	1844	1845	-1	2120	2137	-17	9E	3369	N937XJ	JFK	MSY	184	1182	18	45	2013-01-17T23:00:00Z
2013	1	17	1854	1900	-6	2037	2057	-20	9E	3368	N903XJ	JFK	PIT	75	340	19	0	2013-01-18T00:00:00Z
2013	1	17	1917	1915	2	2056	2111	-15	9E	3525	N936XJ	JFK	ORD	128	740	19	15	2013-01-18T00:00:00Z
2013	1	17	1919	1645	154	2125	1906	139	9E	4027	N8794B	EWR	CVG	99	569	16	45	2013-01-17T21:00:00Z
2013	1	17	1920	1920	0	2119	2121	-2	9E	3373	N925XJ	JFK	RDU	89	427	19	20	2013-01-18T00:00:00Z
2013	1	17	1928	1935	-7	2127	2145	-18	9E	3899	N8913A	JFK	CLE	83	425	19	35	2013-01-18T00:00:00Z
2013	1	17	1935	1940	-5	2048	2106	-18	9E	4091	N8492C	JFK	BWI	39	184	19	40	2013-01-18T00:00:00Z
2013	1	17	1955	1945	10	2248	2241	7	9E	3314	N605LR	JFK	JAX	138	828	19	45	2013-01-18T00:00:00Z
2013	1	17	1957	2000	-3	2203	2224	-21	9E	3439	N922XJ	JFK	CVG	103	589	20	0	2013-01-18T01:00:00Z
2013	1	17	1957	2000	-3	2116	2147	-31	9E	3320	N920XJ	JFK	BUF	59	301	20	0	2013-01-18T01:00:00Z
2013	1	17	2000	2005	-5	2224	2230	-6	9E	4033	N8790A	LGA	TYS	110	647	20	5	2013-01-18T01:00:00Z
2013	1	17	2030	1925	65	2156	2045	71	9E	4127	N8673D	JFK	IAD	54	228	19	25	2013-01-18T00:00:00Z
2013	1	17	2039	2045	-6	2152	2216	-24	9E	3395	N917XJ	JFK	DCA	52	213	20	45	2013-01-18T01:00:00Z
2013	1	17	2055	2029	26	2152	2140	12	9E	3609	N8525B	JFK	PHL	32	94	20	29	2013-01-18T01:00:00Z
2013	1	17	NA	1505	NA	NA	1637	NA	9E	3393	NA	JFK	DCA	NA	213	15	5	2013-01-17T20:00:00Z
2013	1	17	NA	1930	NA	NA	2151	NA	9E	3798	NA	JFK	CLT	NA	541	19	30	2013-01-18T00:00:00Z
2013	1	17	NA	1815	NA	NA	1958	NA	9E	4019	NA	JFK	RIC	NA	288	18	15	2013-01-17T23:00:00Z
2013	1	18	653	615	38	942	855	47	9E	3856	N228PQ	JFK	ATL	128	760	6	15	2013-01-18T11:00:00Z
2013	1	18	741	750	-9	924	940	-16	9E	3611	N8580A	JFK	PIT	78	340	7	50	2013-01-18T12:00:00Z
2013	1	18	802	805	-3	1037	1029	8	9E	3538	N921XJ	JFK	MSP	174	1029	8	5	2013-01-18T13:00:00Z
2013	1	18	812	820	-8	944	958	-14	9E	3317	N915XJ	JFK	BUF	64	301	8	20	2013-01-18T13:00:00Z
2013	1	18	816	815	1	954	958	-4	9E	3521	N920XJ	JFK	ORD	136	740	8	15	2013-01-18T13:00:00Z
2013	1	18	817	820	-3	929	939	-10	9E	4051	N8492C	JFK	BWI	38	184	8	20	2013-01-18T13:00:00Z
2013	1	18	825	830	-5	1012	1023	-11	9E	4220	N8432A	JFK	RDU	76	427	8	30	2013-01-18T13:00:00Z
2013	1	18	830	755	35	1043	1012	31	9E	4023	N8423C	EWR	CVG	104	569	7	55	2013-01-18T12:00:00Z
2013	1	18	837	845	-8	1007	1015	-8	9E	3405	N903XJ	JFK	DCA	53	213	8	45	2013-01-18T13:00:00Z
2013	1	18	838	840	-2	947	1003	-16	9E	3422	N913XJ	JFK	BOS	38	187	8	40	2013-01-18T13:00:00Z
2013	1	18	859	855	4	1116	1104	12	9E	3353	N935XJ	JFK	DTW	102	509	8	55	2013-01-18T13:00:00Z
2013	1	18	929	930	-1	1048	1103	-15	9E	3661	N8458A	JFK	ROC	56	264	9	30	2013-01-18T14:00:00Z
2013	1	18	954	955	-1	1058	1100	-2	9E	3667	N825AY	JFK	PHL	27	94	9	55	2013-01-18T14:00:00Z
2013	1	18	1147	1155	-8	1245	1304	-19	9E	3483	N600LR	JFK	BOS	37	187	11	55	2013-01-18T16:00:00Z
2013	1	18	1243	950	173	1512	1210	182	9E	3961	N8683B	LGA	GRR	110	618	9	50	2013-01-18T14:00:00Z
2013	1	18	1255	1300	-5	1454	1506	-12	9E	3762	N840AY	EWR	CVG	103	569	13	0	2013-01-18T18:00:00Z
2013	1	18	1256	1300	-4	1351	1406	-15	9E	3638	N8884E	JFK	PHL	26	94	13	0	2013-01-18T18:00:00Z
2013	1	18	1409	1250	79	1601	1449	72	9E	3694	N228PQ	EWR	DTW	84	488	12	50	2013-01-18T17:00:00Z
2013	1	18	1444	1445	-1	1614	1606	8	9E	3452	N901XJ	JFK	BOS	40	187	14	45	2013-01-18T19:00:00Z
2013	1	18	1451	1456	-5	1611	1624	-13	9E	4357	N8409N	JFK	ORF	52	290	14	56	2013-01-18T19:00:00Z
2013	1	18	1502	1505	-3	1626	1637	-11	9E	3393	N906XJ	JFK	DCA	54	213	15	5	2013-01-18T20:00:00Z
2013	1	18	1520	1520	0	1650	1654	-4	9E	4105	N8432A	JFK	IAD	51	228	15	20	2013-01-18T20:00:00Z
2013	1	18	1523	1530	-7	1713	1711	2	9E	3719	N8659B	LGA	RIC	57	292	15	30	2013-01-18T20:00:00Z
2013	1	18	1536	1540	-4	1714	1743	-29	9E	3523	N915XJ	JFK	ORD	124	740	15	40	2013-01-18T20:00:00Z
2013	1	18	1540	1455	45	1726	1637	49	9E	3318	N907XJ	JFK	BUF	63	301	14	55	2013-01-18T19:00:00Z
2013	1	18	1545	1545	0	1709	1703	6	9E	3635	N8423C	JFK	BWI	38	184	15	45	2013-01-18T20:00:00Z
2013	1	18	1549	1550	-1	1833	1820	13	9E	3355	N913XJ	JFK	MSP	167	1029	15	50	2013-01-18T20:00:00Z
2013	1	18	1550	1550	0	1835	1826	9	9E	3427	N903XJ	JFK	IND	108	665	15	50	2013-01-18T20:00:00Z
2013	1	18	1551	1540	11	1805	1716	49	9E	4178	N8783E	JFK	ROC	57	264	15	40	2013-01-18T20:00:00Z
2013	1	18	1557	1600	-3	1740	1732	8	9E	3453	N600LR	JFK	BOS	42	187	16	0	2013-01-18T21:00:00Z
2013	1	18	1602	1605	-3	1752	1754	-2	9E	3459	N916XJ	JFK	BNA	119	765	16	5	2013-01-18T21:00:00Z
2013	1	18	1604	1610	-6	1731	1732	-1	9E	3689	N8855A	JFK	PHL	29	94	16	10	2013-01-18T21:00:00Z
2013	1	18	1614	1615	-1	1819	1815	4	9E	3387	N937XJ	JFK	RDU	71	427	16	15	2013-01-18T21:00:00Z
2013	1	18	1615	1605	10	1914	1925	-11	9E	3325	N921XJ	JFK	DFW	200	1391	16	5	2013-01-18T21:00:00Z
2013	1	18	1638	1645	-7	1848	1906	-18	9E	4027	N8982A	EWR	CVG	102	569	16	45	2013-01-18T21:00:00Z
2013	1	18	1700	1659	1	2035	2046	-11	9E	3375	N905XJ	JFK	SAT	233	1587	16	59	2013-01-18T21:00:00Z
2013	1	18	1804	1810	-6	2014	2037	-23	9E	3542	N917XJ	JFK	MSP	160	1029	18	10	2013-01-18T23:00:00Z
2013	1	18	1807	1815	-8	1928	1958	-30	9E	4019	N8884E	JFK	RIC	55	288	18	15	2013-01-18T23:00:00Z
2013	1	18	1826	1815	11	1941	1952	-11	9E	4277	N8541D	JFK	ORF	47	290	18	15	2013-01-18T23:00:00Z
2013	1	18	1843	1845	-2	2105	2137	-32	9E	3369	N935XJ	JFK	MSY	177	1182	18	45	2013-01-18T23:00:00Z
2013	1	18	1853	1830	23	2051	2044	7	9E	3716	N228PQ	EWR	DTW	85	488	18	30	2013-01-18T23:00:00Z
2013	1	18	1908	1900	8	2038	2057	-19	9E	3368	N936XJ	JFK	PIT	65	340	19	0	2013-01-19T00:00:00Z
2013	1	18	1911	1915	-4	2102	2111	-9	9E	3525	N901XJ	JFK	ORD	127	740	19	15	2013-01-19T00:00:00Z
2013	1	18	1918	1925	-7	2033	2045	-12	9E	4127	N8847A	JFK	IAD	44	228	19	25	2013-01-19T00:00:00Z
2013	1	18	1928	1930	-2	2123	2151	-28	9E	3798	N8409N	JFK	CLT	85	541	19	30	2013-01-19T00:00:00Z
2013	1	18	1934	1920	14	2108	2121	-13	9E	3373	N604LR	JFK	RDU	72	427	19	20	2013-01-19T00:00:00Z
2013	1	18	1934	1815	79	2131	2037	54	9E	3424	N906XJ	JFK	DTW	91	509	18	15	2013-01-18T23:00:00Z
2013	1	18	1944	1935	9	2132	2145	-13	9E	3899	N8432A	JFK	CLE	79	425	19	35	2013-01-19T00:00:00Z
2013	1	18	1946	1940	6	2043	2106	-23	9E	4091	N8423C	JFK	BWI	36	184	19	40	2013-01-19T00:00:00Z
2013	1	18	1954	2000	-6	2124	2147	-23	9E	3320	N929XJ	JFK	BUF	55	301	20	0	2013-01-19T01:00:00Z
2013	1	18	1955	2000	-5	2154	2224	-30	9E	3439	N925XJ	JFK	CVG	97	589	20	0	2013-01-19T01:00:00Z
2013	1	18	1956	2005	-9	2218	2230	-12	9E	4033	N8736A	LGA	TYS	100	647	20	5	2013-01-19T01:00:00Z
2013	1	18	2026	2029	-3	2117	2140	-23	9E	3609	N8855A	JFK	PHL	30	94	20	29	2013-01-19T01:00:00Z
2013	1	18	2038	2045	-7	2149	2216	-27	9E	3395	N600LR	JFK	DCA	43	213	20	45	2013-01-19T01:00:00Z
2013	1	18	2151	1945	126	21	2241	100	9E	3314	N918XJ	JFK	JAX	122	828	19	45	2013-01-19T00:00:00Z
2013	1	19	614	615	-1	857	855	2	9E	3856	N187PQ	JFK	ATL	127	760	6	15	2013-01-19T11:00:00Z
2013	1	19	745	750	-5	921	940	-19	9E	3611	N8683B	JFK	PIT	69	340	7	50	2013-01-19T12:00:00Z
2013	1	19	759	805	-6	1003	1027	-24	9E	3538	N601LR	JFK	MSP	161	1029	8	5	2013-01-19T13:00:00Z
2013	1	19	812	815	-3	941	957	-16	9E	3521	N936XJ	JFK	ORD	128	740	8	15	2013-01-19T13:00:00Z
2013	1	19	815	820	-5	950	957	-7	9E	3317	N915XJ	JFK	BUF	63	301	8	20	2013-01-19T13:00:00Z
2013	1	19	822	830	-8	1006	1021	-15	9E	4220	N8659B	JFK	RDU	70	427	8	30	2013-01-19T13:00:00Z
2013	1	19	832	840	-8	943	1001	-18	9E	3422	N902XJ	JFK	BOS	41	187	8	40	2013-01-19T13:00:00Z
2013	1	19	838	845	-7	945	1013	-28	9E	3405	N929XJ	JFK	DCA	43	213	8	45	2013-01-19T13:00:00Z
2013	1	19	839	820	19	950	937	13	9E	4051	N823AY	JFK	BWI	38	184	8	20	2013-01-19T13:00:00Z
2013	1	19	853	855	-2	1055	1102	-7	9E	3353	N922XJ	JFK	DTW	95	509	8	55	2013-01-19T13:00:00Z
2013	1	19	924	930	-6	1053	1101	-8	9E	3661	N8894A	JFK	ROC	53	264	9	30	2013-01-19T14:00:00Z
2013	1	19	944	955	-11	1039	1059	-20	9E	3667	N8918B	JFK	PHL	35	94	9	55	2013-01-19T14:00:00Z
2013	1	19	1148	1155	-7	1257	1302	-5	9E	3483	N920XJ	JFK	BOS	42	187	11	55	2013-01-19T16:00:00Z
2013	1	19	1441	1445	-4	1603	1604	-1	9E	3452	N905XJ	JFK	BOS	37	187	14	45	2013-01-19T19:00:00Z
2013	1	19	1443	1450	-7	1617	1631	-14	9E	3318	N908XJ	JFK	BUF	58	301	14	50	2013-01-19T19:00:00Z
2013	1	19	1450	1450	0	1624	1626	-2	9E	3983	N601XJ	JFK	RIC	61	288	14	50	2013-01-19T19:00:00Z
2013	1	19	1452	1456	-4	1622	1622	0	9E	4357	N836AY	JFK	ORF	53	290	14	56	2013-01-19T19:00:00Z
2013	1	19	1512	1505	7	1620	1635	-15	9E	3393	N919XJ	JFK	DCA	43	213	15	5	2013-01-19T20:00:00Z
2013	1	19	1530	1540	-10	1655	1714	-19	9E	4178	N8918B	JFK	ROC	49	264	15	40	2013-01-19T20:00:00Z
2013	1	19	1538	1540	-2	1734	1742	-8	9E	3523	N915XJ	JFK	ORD	132	740	15	40	2013-01-19T20:00:00Z
2013	1	19	1547	1550	-3	1806	1825	-19	9E	3427	N920XJ	JFK	IND	111	665	15	50	2013-01-19T20:00:00Z
2013	1	19	1547	1545	2	1649	1701	-12	9E	3635	N8877A	JFK	BWI	38	184	15	45	2013-01-19T20:00:00Z
2013	1	19	1602	1605	-3	1741	1752	-11	9E	3459	N902XJ	JFK	BNA	124	765	16	5	2013-01-19T21:00:00Z
2013	1	19	1604	1610	-6	1704	1731	-27	9E	3689	N8894A	JFK	PHL	29	94	16	10	2013-01-19T21:00:00Z
2013	1	19	1606	1605	1	1907	1924	-17	9E	3325	N906XJ	JFK	DFW	208	1391	16	5	2013-01-19T21:00:00Z
2013	1	19	1609	1600	9	1731	1730	1	9E	3453	N925XJ	JFK	BOS	36	187	16	0	2013-01-19T21:00:00Z
2013	1	19	1612	1550	22	1835	1818	17	9E	3355	N934XJ	JFK	MSP	167	1029	15	50	2013-01-19T20:00:00Z
2013	1	19	1613	1615	-2	1806	1813	-7	9E	4183	N8914A	JFK	RDU	72	427	16	15	2013-01-19T21:00:00Z
2013	1	19	1642	1610	32	1816	1800	16	9E	3640	N8930E	JFK	PIT	63	340	16	10	2013-01-19T21:00:00Z
2013	1	19	1646	1520	86	1758	1653	65	9E	4105	N8659B	JFK	IAD	44	228	15	20	2013-01-19T20:00:00Z
2013	1	19	1651	1659	-8	2000	2044	-44	9E	3375	N914XJ	JFK	SAT	233	1587	16	59	2013-01-19T21:00:00Z
2013	1	19	1806	1810	-4	2035	2035	0	9E	3542	N935XJ	JFK	MSP	167	1029	18	10	2013-01-19T23:00:00Z
2013	1	19	1813	1815	-2	1941	1950	-9	9E	4277	N823AY	JFK	ORF	50	290	18	15	2013-01-19T23:00:00Z
2013	1	19	1839	1845	-6	2052	2137	-45	9E	3369	N912XJ	JFK	MSY	174	1182	18	45	2013-01-19T23:00:00Z
2013	1	19	1856	1900	-4	2030	2056	-26	9E	3368	N904XJ	JFK	PIT	70	340	19	0	2013-01-20T00:00:00Z
2013	1	19	1928	1920	8	2113	2119	-6	9E	3373	N923XJ	JFK	RDU	75	427	19	20	2013-01-20T00:00:00Z
2013	1	19	1944	1925	19	2056	2043	13	9E	4127	N832AY	JFK	IAD	47	228	19	25	2013-01-20T00:00:00Z
2013	1	19	1945	1945	0	2222	2241	-19	9E	3314	N918XJ	JFK	JAX	130	828	19	45	2013-01-20T00:00:00Z
2013	1	19	1955	2000	-5	2142	2146	-4	9E	3320	N901XJ	JFK	BUF	57	301	20	0	2013-01-20T01:00:00Z
2013	1	19	2001	2000	1	2202	2222	-20	9E	3439	N908XJ	JFK	CVG	103	589	20	0	2013-01-20T01:00:00Z
2013	1	19	2014	1915	59	2150	2110	40	9E	3525	N922XJ	JFK	ORD	132	740	19	15	2013-01-20T00:00:00Z
2013	1	19	2016	1935	41	2202	2144	18	9E	3899	N8877A	JFK	CLE	77	425	19	35	2013-01-20T00:00:00Z
2013	1	19	2025	1940	45	2128	2104	24	9E	4091	N836AY	JFK	BWI	42	184	19	40	2013-01-20T00:00:00Z
2013	1	19	2029	2029	0	2125	2139	-14	9E	3609	N8894A	JFK	PHL	30	94	20	29	2013-01-20T01:00:00Z
2013	1	19	2035	1930	65	2224	2149	35	9E	3798	N601XJ	JFK	CLT	88	541	19	30	2013-01-20T00:00:00Z
2013	1	19	2040	2045	-5	2145	2214	-29	9E	3395	N925XJ	JFK	DCA	43	213	20	45	2013-01-20T01:00:00Z
2013	1	19	2239	1930	189	2358	2122	156	9E	3694	N8659B	JFK	ROC	51	264	19	30	2013-01-20T00:00:00Z
2013	1	20	614	615	-1	841	855	-14	9E	3856	N232PQ	JFK	ATL	119	760	6	15	2013-01-20T11:00:00Z
2013	1	20	805	805	0	1025	1029	-4	9E	3538	N915XJ	JFK	MSP	172	1029	8	5	2013-01-20T13:00:00Z
2013	1	20	810	815	-5	952	958	-6	9E	3521	N932XJ	JFK	ORD	130	740	8	15	2013-01-20T13:00:00Z
