year	month	day	dep_time	sched_dep_time	dep_delay	arr_time	sched_arr_time	arr_delay	carrier	flight	tailnum	origin	dest	air_time	distance	hour	minute	time_hour
2013	12	27	1147	1150	-3	1342	1406	-24	YV	2885	N905FJ	LGA	CLT	98	544	11	50	2013-12-27T16:00:00Z
2013	12	28	1540	1535	5	1708	1700	8	YV	2889	N922FJ	LGA	PHL	32	96	15	35	2013-12-28T20:00:00Z
2013	12	30	1143	1150	-7	1348	1406	-18	YV	2885	N918FJ	LGA	CLT	95	544	11	50	2013-12-30T16:00:00Z
2013	12	31	1143	1150	-7	1341	1406	-25	YV	2885	N911FJ	LGA	CLT	103	544	11	50	2013-12-31T16:00:00Z
2013	12	31	1430	1432	-2	1546	1555	-9	YV	3771	N515MJ	LGA	IAD	52	229	14	32	2013-12-31T19:00:00Z
2013	2	1	1429	1435	-6	1540	1559	-19	YV	3750	N516LR	LGA	IAD	51	229	14	35	2013-02-01T19:00:00Z
2013	2	1	1647	1602	45	1824	1722	62	YV	3771	N510MJ	LGA	IAD	53	229	16	2	2013-02-01T21:00:00Z
2013	2	3	1559	1605	-6	1715	1729	-14	YV	3771	N501MJ	LGA	IAD	43	229	16	5	2013-02-03T21:00:00Z
2013	2	4	1428	1435	-7	1543	1559	-16	YV	3750	N513MJ	LGA	IAD	50	229	14	35	2013-02-04T19:00:00Z
2013	2	4	1554	1602	-8	1716	1722	-6	YV	3771	N504MJ	LGA	IAD	52	229	16	2	2013-02-04T21:00:00Z
2013	2	5	1427	1435	-8	1554	1559	-5	YV	3750	N521LR	LGA	IAD	54	229	14	35	2013-02-05T19:00:00Z
2013	2	5	1621	1602	19	1737	1722	15	YV	3771	N501MJ	LGA	IAD	53	229	16	2	2013-02-05T21:00:00Z
2013	2	6	1432	1435	-3	1543	1559	-16	YV	3750	N516LR	LGA	IAD	53	229	14	35	2013-02-06T19:00:00Z
2013	2	6	1610	1602	8	1744	1722	22	YV	3771	N509MJ	LGA	IAD	51	229	16	2	2013-02-06T21:00:00Z
2013	2	7	1448	1435	13	1607	1559	8	YV	3750	N511MJ	LGA	IAD	52	229	14	35	2013-02-07T19:00:00Z
2013	2	7	1600	1602	-2	1732	1722	10	YV	3771	N518LR	LGA	IAD	45	229	16	2	2013-02-07T21:00:00Z
2013	2	8	NA	1435	NA	NA	1559	NA	YV	3750	N516LR	LGA	IAD	NA	229	14	35	2013-02-08T19:00:00Z
2013	2	8	NA	1602	NA	NA	1722	NA	YV	3771	N519LR	LGA	IAD	NA	229	16	2	2013-02-08T21:00:00Z
2013	2	10	1605	1605	0	1713	1729	-16	YV	3771	N519LR	LGA	IAD	46	229	16	5	2013-02-10T21:00:00Z
2013	2	11	1504	1435	29	1617	1559	18	YV	3750	N507MJ	LGA	IAD	48	229	14	35	2013-02-11T19:00:00Z
2013	2	11	1725	1602	83	1837	1722	75	YV	3771	N502MJ	LGA	IAD	47	229	16	2	2013-02-11T21:00:00Z
2013	2	12	1424	1435	-11	1535	1559	-24	YV	3750	N521LR	LGA	IAD	50	229	14	35	2013-02-12T19:00:00Z
2013	2	12	1600	1602	-2	1727	1722	5	YV	3771	N511MJ	LGA	IAD	52	229	16	2	2013-02-12T21:00:00Z
2013	2	13	1427	1435	-8	1548	1559	-11	YV	3750	N513MJ	LGA	IAD	53	229	14	35	2013-02-13T19:00:00Z
2013	2	13	1555	1602	-7	1722	1722	0	YV	3771	N507MJ	LGA	IAD	51	229	16	2	2013-02-13T21:00:00Z
2013	2	14	1558	1606	-8	1716	1729	-13	YV	3775	N513MJ	LGA	IAD	45	229	16	6	2013-02-14T21:00:00Z
2013	2	14	1925	1930	-5	2032	2054	-22	YV	3761	N516LR	LGA	IAD	47	229	19	30	2013-02-15T00:00:00Z
2013	2	15	1615	1606	9	1739	1729	10	YV	3775	N504MJ	LGA	IAD	58	229	16	6	2013-02-15T21:00:00Z
2013	2	15	1926	1930	-4	2047	2054	-7	YV	3761	N507MJ	LGA	IAD	58	229	19	30	2013-02-16T00:00:00Z
2013	2	17	603	600	3	706	725	-19	YV	3744	N501MJ	LGA	IAD	48	229	6	0	2013-02-17T11:00:00Z
2013	2	17	1603	1610	-7	1722	1730	-8	YV	3745	N514MJ	LGA	IAD	51	229	16	10	2013-02-17T21:00:00Z
2013	2	17	1933	1930	3	2039	2054	-15	YV	3778	N501MJ	LGA	IAD	43	229	19	30	2013-02-18T00:00:00Z
2013	2	18	1558	1606	-8	1722	1729	-7	YV	3775	N512MJ	LGA	IAD	46	229	16	6	2013-02-18T21:00:00Z
2013	2	18	1926	1930	-4	2032	2054	-22	YV	3761	N515MJ	LGA	IAD	45	229	19	30	2013-02-19T00:00:00Z
2013	2	19	1659	1606	53	1800	1729	31	YV	3775	N518LR	LGA	IAD	48	229	16	6	2013-02-19T21:00:00Z
2013	2	19	2002	1930	32	2122	2054	28	YV	3761	N515MJ	LGA	IAD	51	229	19	30	2013-02-20T00:00:00Z
2013	2	20	1554	1606	-12	1717	1729	-12	YV	3775	N515MJ	LGA	IAD	51	229	16	6	2013-02-20T21:00:00Z
2013	2	20	1955	1930	25	2109	2054	15	YV	3761	N521LR	LGA	IAD	55	229	19	30	2013-02-21T00:00:00Z
2013	2	21	1617	1606	11	1731	1729	2	YV	3775	N512MJ	LGA	IAD	46	229	16	6	2013-02-21T21:00:00Z
2013	2	21	2015	1930	45	2138	2054	44	YV	3761	N515MJ	LGA	IAD	44	229	19	30	2013-02-22T00:00:00Z
2013	2	22	1601	1606	-5	1725	1729	-4	YV	3775	N511MJ	LGA	IAD	53	229	16	6	2013-02-22T21:00:00Z
2013	2	22	1924	1930	-6	2031	2054	-23	YV	3761	N513MJ	LGA	IAD	47	229	19	30	2013-02-23T00:00:00Z
2013	2	24	558	600	-2	709	725	-16	YV	3744	N519LR	LGA	IAD	51	229	6	0	2013-02-24T11:00:00Z
2013	2	24	1558	1610	-12	1706	1730	-24	YV	3745	N507MJ	LGA	IAD	46	229	16	10	2013-02-24T21:00:00Z
2013	2	24	1921	1930	-9	2037	2054	-17	YV	3778	N512MJ	LGA	IAD	47	229	19	30	2013-02-25T00:00:00Z
2013	2	25	1556	1606	-10	1716	1729	-13	YV	3775	N512MJ	LGA	IAD	47	229	16	6	2013-02-25T21:00:00Z
2013	2	25	1924	1930	-6	2028	2054	-26	YV	3761	N518LR	LGA	IAD	44	229	19	30	2013-02-26T00:00:00Z
2013	2	26	1555	1606	-11	1712	1729	-17	YV	3775	N507MJ	LGA	IAD	51	229	16	6	2013-02-26T21:00:00Z
2013	2	26	1927	1930	-3	2035	2054	-19	YV	3761	N516LR	LGA	IAD	53	229	19	30	2013-02-27T00:00:00Z
2013	2	27	1721	1606	75	1828	1729	59	YV	3775	N501MJ	LGA	IAD	48	229	16	6	2013-02-27T21:00:00Z
2013	2	27	2319	1930	229	26	2054	212	YV	3761	N515MJ	LGA	IAD	46	229	19	30	2013-02-28T00:00:00Z
2013	2	28	1555	1606	-11	1700	1729	-29	YV	3775	N511MJ	LGA	IAD	47	229	16	6	2013-02-28T21:00:00Z
2013	2	28	1930	1930	0	2048	2054	-6	YV	3778	N519LR	LGA	IAD	49	229	19	30	2013-03-01T00:00:00Z
2013	3	1	1555	1600	-5	1725	1724	1	YV	3788	N516LR	LGA	IAD	51	229	16	0	2013-03-01T21:00:00Z
2013	3	3	1605	1600	5	1728	1723	5	YV	3788	N503MJ	LGA	IAD	49	229	16	0	2013-03-03T21:00:00Z
2013	3	4	1554	1600	-6	1734	1724	10	YV	3788	N513MJ	LGA	IAD	47	229	16	0	2013-03-04T21:00:00Z
2013	3	7	1649	1600	49	1751	1724	27	YV	3788	N513MJ	LGA	IAD	47	229	16	0	2013-03-07T21:00:00Z
2013	3	8	1623	1600	23	1725	1724	1	YV	3788	N509MJ	LGA	IAD	44	229	16	0	2013-03-08T21:00:00Z
2013	3	10	1557	1600	-3	1711	1723	-12	YV	3788	N513MJ	LGA	IAD	44	229	16	0	2013-03-10T20:00:00Z
2013	3	11	1548	1600	-12	1710	1724	-14	YV	3788	N509MJ	LGA	IAD	50	229	16	0	2013-03-11T20:00:00Z
2013	3	14	1645	1600	45	1800	1724	36	YV	3788	N514MJ	LGA	IAD	44	229	16	0	2013-03-14T20:00:00Z
2013	3	15	1616	1600	16	1735	1724	11	YV	3788	N522LR	LGA	IAD	42	229	16	0	2013-03-15T20:00:00Z
2013	3	17	1555	1600	-5	1703	1723	-20	YV	3788	N519LR	LGA	IAD	51	229	16	0	2013-03-17T20:00:00Z
2013	3	18	1725	1600	85	1840	1724	76	YV	3788	N501MJ	LGA	IAD	47	229	16	0	2013-03-18T20:00:00Z
2013	3	21	1734	1600	94	1858	1724	94	YV	3788	N511MJ	LGA	IAD	44	229	16	0	2013-03-21T20:00:00Z
2013	3	22	1558	1600	-2	1707	1724	-17	YV	3788	N506MJ	LGA	IAD	49	229	16	0	2013-03-22T20:00:00Z
2013	3	24	1615	1600	15	1725	1723	2	YV	3788	N508MJ	LGA	IAD	45	229	16	0	2013-03-24T20:00:00Z
2013	3	25	1616	1600	16	1744	1724	20	YV	3788	N504MJ	LGA	IAD	54	229	16	0	2013-03-25T20:00:00Z
2013	3	28	1551	1600	-9	1705	1724	-19	YV	3788	N506MJ	LGA	IAD	42	229	16	0	2013-03-28T20:00:00Z
2013	3	29	1723	1600	83	1841	1724	77	YV	3788	N522LR	LGA	IAD	47	229	16	0	2013-03-29T20:00:00Z
2013	3	31	1905	1600	185	2016	1723	173	YV	3788	N501MJ	LGA	IAD	46	229	16	0	2013-03-31T20:00:00Z
2013	4	1	1850	1600	170	2007	1724	163	YV	3788	N513MJ	LGA	IAD	50	229	16	0	2013-04-01T20:00:00Z
2013	4	4	1558	1600	-2	1719	1724	-5	YV	3788	N505MJ	LGA	IAD	47	229	16	0	2013-04-04T20:00:00Z
2013	4	5	1605	1600	5	1755	1724	31	YV	3788	N522LR	LGA	IAD	47	229	16	0	2013-04-05T20:00:00Z
2013	4	6	1846	1855	-9	2043	2058	-15	YV	2842	N921FJ	LGA	CLT	82	544	18	55	2013-04-06T22:00:00Z
2013	4	7	1553	1600	-7	1710	1723	-13	YV	3788	N508MJ	LGA	IAD	49	229	16	0	2013-04-07T20:00:00Z
2013	4	8	1554	1600	-6	1712	1724	-12	YV	3788	N522LR	LGA	IAD	46	229	16	0	2013-04-08T20:00:00Z
2013	4	9	1701	1705	-4	1911	1908	3	YV	2773	N918FJ	LGA	CLT	79	544	17	5	2013-04-09T21:00:00Z
2013	4	9	1737	1740	-3	1926	1943	-17	YV	2705	N925FJ	LGA	CLT	78	544	17	40	2013-04-09T21:00:00Z
2013	4	10	1553	1603	-10	1719	1730	-11	YV	3766	N513MJ	LGA	IAD	46	229	16	3	2013-04-10T20:00:00Z
2013	4	10	1807	1740	27	2158	1943	135	YV	2705	N920FJ	LGA	CLT	96	544	17	40	2013-04-10T21:00:00Z
2013	4	11	1634	1603	31	1748	1730	18	YV	3790	N507MJ	LGA	IAD	47	229	16	3	2013-04-11T20:00:00Z
2013	4	11	1839	1740	59	2032	1943	49	YV	2705	N919FJ	LGA	CLT	83	544	17	40	2013-04-11T21:00:00Z
2013	4	12	1647	1603	44	1820	1730	50	YV	3790	N505MJ	LGA	IAD	52	229	16	3	2013-04-12T20:00:00Z
2013	4	12	1918	1740	98	2117	1943	94	YV	2705	N935LR	LGA	CLT	89	544	17	40	2013-04-12T21:00:00Z
2013	4	14	1734	1740	-6	1939	1943	-4	YV	2705	N918FJ	LGA	CLT	89	544	17	40	2013-04-14T21:00:00Z
2013	4	15	1630	1603	27	1735	1730	5	YV	3790	N507MJ	LGA	IAD	41	229	16	3	2013-04-15T20:00:00Z
2013	4	15	1729	1740	-11	1932	1943	-11	YV	2705	N929LR	LGA	CLT	94	544	17	40	2013-04-15T21:00:00Z
2013	4	16	1732	1740	-8	1919	1943	-24	YV	2705	N921FJ	LGA	CLT	80	544	17	40	2013-04-16T21:00:00Z
2013	4	17	1558	1603	-5	1730	1730	0	YV	3766	N501MJ	LGA	IAD	46	229	16	3	2013-04-17T20:00:00Z
2013	4	17	1733	1740	-7	1920	1943	-23	YV	2705	N915FJ	LGA	CLT	80	544	17	40	2013-04-17T21:00:00Z
2013	4	18	1612	1603	9	1731	1730	1	YV	3790	N502MJ	LGA	IAD	47	229	16	3	2013-04-18T20:00:00Z
2013	4	18	1748	1740	8	1936	1943	-7	YV	2705	N917FJ	LGA	CLT	79	544	17	40	2013-04-18T21:00:00Z
2013	4	19	1835	1740	55	2106	1943	83	YV	2705	N909FJ	LGA	CLT	107	544	17	40	2013-04-19T21:00:00Z
2013	4	19	NA	1603	NA	NA	1730	NA	YV	3790	N519LR	LGA	IAD	NA	229	16	3	2013-04-19T20:00:00Z
2013	4	21	1935	1740	115	2129	1943	106	YV	2705	N922FJ	LGA	CLT	94	544	17	40	2013-04-21T21:00:00Z
2013	4	22	1901	1740	81	2127	1943	104	YV	2705	N927LR	LGA	CLT	98	544	17	40	2013-04-22T21:00:00Z
2013	4	22	NA	1603	NA	NA	1730	NA	YV	3790	N501MJ	LGA	IAD	NA	229	16	3	2013-04-22T20:00:00Z
2013	4	23	1918	1740	98	2124	1943	101	YV	2705	N939LR	LGA	CLT	76	544	17	40	2013-04-23T21:00:00Z
2013	4	24	1629	1603	26	1835	1730	65	YV	3766	N503MJ	LGA	IAD	49	229	16	3	2013-04-24T20:00:00Z
2013	4	24	1749	1740	9	2023	1943	40	YV	2705	N912FJ	LGA	CLT	88	544	17	40	2013-04-24T21:00:00Z
2013	4	25	1738	1603	95	1934	1730	124	YV	3790	N519LR	LGA	IAD	56	229	16	3	2013-04-25T20:00:00Z
2013	4	25	1751	1740	11	2032	1943	49	YV	2705	N928LR	LGA	CLT	83	544	17	40	2013-04-25T21:00:00Z
2013	4	26	1624	1603	21	1801	1730	31	YV	3790	N516LR	LGA	IAD	52	229	16	3	2013-04-26T20:00:00Z
2013	4	26	1850	1740	70	2041	1943	58	YV	2705	N909FJ	LGA	CLT	84	544	17	40	2013-04-26T21:00:00Z
2013	4	28	1737	1740	-3	1935	1943	-8	YV	2705	N915FJ	LGA	CLT	93	544	17	40	2013-04-28T21:00:00Z
2013	4	29	1603	1603	0	1718	1730	-12	YV	3790	N516LR	LGA	IAD	42	229	16	3	2013-04-29T20:00:00Z
2013	4	29	1729	1740	-11	1925	1943	-18	YV	2705	N916FJ	LGA	CLT	81	544	17	40	2013-04-29T21:00:00Z
2013	4	30	1749	1740	9	1928	1943	-15	YV	2705	N922FJ	LGA	CLT	83	544	17	40	2013-04-30T21:00:00Z
2013	5	1	1606	1603	3	1735	1730	5	YV	3791	N502MJ	LGA	IAD	41	229	16	3	2013-05-01T20:00:00Z
2013	5	1	1753	1740	13	1941	1943	-2	YV	2705	N924FJ	LGA	CLT	85	544	17	40	2013-05-01T21:00:00Z
2013	5	2	1557	1603	-6	1718	1730	-12	YV	3791	N521LR	LGA	IAD	43	229	16	3	2013-05-02T20:00:00Z
2013	5	2	1735	1740	-5	1927	1943	-16	YV	2705	N933LR	LGA	CLT	83	544	17	40	2013-05-02T21:00:00Z
2013	5	3	1721	1603	78	1829	1730	59	YV	3791	N522LR	LGA	IAD	42	229	16	3	2013-05-03T20:00:00Z
2013	5	3	1747	1740	7	1933	1943	-10	YV	2705	N929LR	LGA	CLT	80	544	17	40	2013-05-03T21:00:00Z
2013	5	5	1727	1740	-13	1929	1943	-14	YV	2671	N913FJ	LGA	CLT	92	544	17	40	2013-05-05T21:00:00Z
2013	5	6	1615	1603	12	1734	1730	4	YV	3791	N522LR	LGA	IAD	52	229	16	3	2013-05-06T20:00:00Z
2013	5	6	1749	1740	9	1939	1943	-4	YV	2625	N922FJ	LGA	CLT	77	544	17	40	2013-05-06T21:00:00Z
2013	5	7	1603	1603	0	1735	1730	5	YV	3791	N521LR	LGA	IAD	47	229	16	3	2013-05-07T20:00:00Z
2013	5	7	1734	1740	-6	1925	1943	-18	YV	2751	N927LR	LGA	CLT	85	544	17	40	2013-05-07T21:00:00Z
2013	5	8	NA	1740	NA	NA	1943	NA	YV	2751	N912FJ	LGA	CLT	NA	544	17	40	2013-05-08T21:00:00Z
2013	5	8	NA	1603	NA	NA	1730	NA	YV	3791	N510MJ	LGA	IAD	NA	229	16	3	2013-05-08T20:00:00Z
2013	5	9	1711	1603	68	1825	1730	55	YV	3791	N512MJ	LGA	IAD	47	229	16	3	2013-05-09T20:00:00Z
2013	5	9	1741	1740	1	1923	1943	-20	YV	2751	N918FJ	LGA	CLT	77	544	17	40	2013-05-09T21:00:00Z
2013	5	10	1604	1603	1	1710	1730	-20	YV	3791	N522LR	LGA	IAD	45	229	16	3	2013-05-10T20:00:00Z
2013	5	10	1732	1740	-8	1926	1943	-17	YV	2751	N906FJ	LGA	CLT	80	544	17	40	2013-05-10T21:00:00Z
2013	5	12	1738	1740	-2	1930	1943	-13	YV	2751	N942LR	LGA	CLT	90	544	17	40	2013-05-12T21:00:00Z
2013	5	13	1558	1603	-5	1707	1730	-23	YV	3791	N518LR	LGA	IAD	47	229	16	3	2013-05-13T20:00:00Z
2013	5	13	1732	1740	-8	1922	1943	-21	YV	2751	N928LR	LGA	CLT	95	544	17	40	2013-05-13T21:00:00Z
2013	5	14	1600	1603	-3	1713	1730	-17	YV	3791	N503MJ	LGA	IAD	45	229	16	3	2013-05-14T20:00:00Z
2013	5	14	1732	1740	-8	1906	1943	-37	YV	2751	N903FJ	LGA	CLT	77	544	17	40	2013-05-14T21:00:00Z
2013	5	15	1705	1603	62	1815	1730	45	YV	3791	N519LR	LGA	IAD	48	229	16	3	2013-05-15T20:00:00Z
2013	5	15	1752	1740	12	1928	1943	-15	YV	2751	N923FJ	LGA	CLT	77	544	17	40	2013-05-15T21:00:00Z
2013	5	16	1601	1603	-2	1730	1730	0	YV	3791	N502MJ	LGA	IAD	47	229	16	3	2013-05-16T20:00:00Z
2013	5	16	1730	1740	-10	1932	1943	-11	YV	2751	N910FJ	LGA	CLT	81	544	17	40	2013-05-16T21:00:00Z
2013	5	17	1616	1603	13	1751	1730	21	YV	3791	N512MJ	LGA	IAD	44	229	16	3	2013-05-17T20:00:00Z
2013	5	17	1733	1740	-7	1943	1943	0	YV	2751	N928LR	LGA	CLT	79	544	17	40	2013-05-17T21:00:00Z
2013	5	19	2006	1740	146	2206	1943	143	YV	2751	N934FJ	LGA	CLT	77	544	17	40	2013-05-19T21:00:00Z
2013	5	20	1704	1603	61	1827	1730	57	YV	3791	N510MJ	LGA	IAD	43	229	16	3	2013-05-20T20:00:00Z
2013	5	20	1822	1740	42	2029	1943	46	YV	2751	N930LR	LGA	CLT	75	544	17	40	2013-05-20T21:00:00Z
2013	5	21	1647	1603	44	1752	1730	22	YV	3791	N518LR	LGA	IAD	42	229	16	3	2013-05-21T20:00:00Z
2013	5	21	1908	1740	88	2055	1943	72	YV	2751	N934FJ	LGA	CLT	76	544	17	40	2013-05-21T21:00:00Z
2013	5	22	1627	1603	24	1733	1730	3	YV	3734	N510MJ	LGA	IAD	46	229	16	3	2013-05-22T20:00:00Z
2013	5	22	1742	1740	2	1932	1943	-11	YV	2751	N924FJ	LGA	CLT	77	544	17	40	2013-05-22T21:00:00Z
2013	5	23	NA	1735	NA	NA	1937	NA	YV	2751	N912FJ	LGA	CLT	NA	544	17	35	2013-05-23T21:00:00Z
2013	5	23	NA	1603	NA	NA	1730	NA	YV	3734	N508MJ	LGA	IAD	NA	229	16	3	2013-05-23T20:00:00Z
2013	5	24	1852	1735	77	2046	1937	69	YV	2751	N920FJ	LGA	CLT	82	544	17	35	2013-05-24T21:00:00Z
2013	5	24	NA	1603	NA	NA	1730	NA	YV	3734	N503MJ	LGA	IAD	NA	229	16	3	2013-05-24T20:00:00Z
2013	5	26	1721	1735	-14	1920	1937	-17	YV	2751	N928LR	LGA	CLT	77	544	17	35	2013-05-26T21:00:00Z
2013	5	27	1726	1735	-9	1906	1937	-31	YV	2751	N910FJ	LGA	CLT	80	544	17	35	2013-05-27T21:00:00Z
2013	5	28	1608	1603	5	1727	1730	-3	YV	3771	N506MJ	LGA	IAD	47	229	16	3	2013-05-28T20:00:00Z
2013	5	28	1808	1735	33	1951	1937	14	YV	2751	N916FJ	LGA	CLT	78	544	17	35	2013-05-28T21:00:00Z
2013	5	29	1558	1603	-5	1710	1730	-20	YV	3771	N503MJ	LGA	IAD	45	229	16	3	2013-05-29T20:00:00Z
2013	5	29	1748	1735	13	1926	1937	-11	YV	2751	N912FJ	LGA	CLT	78	544	17	35	2013-05-29T21:00:00Z
2013	5	30	1601	1603	-2	1745	1730	15	YV	3771	N512MJ	LGA	IAD	43	229	16	3	2013-05-30T20:00:00Z
2013	5	30	1727	1735	-8	1912	1937	-25	YV	2751	N902FJ	LGA	CLT	77	544	17	35	2013-05-30T21:00:00Z
2013	5	31	1555	1603	-8	1706	1730	-24	YV	3771	N507MJ	LGA	IAD	46	229	16	3	2013-05-31T20:00:00Z
2013	5	31	1728	1735	-7	1924	1937	-13	YV	2751	N911FJ	LGA	CLT	80	544	17	35	2013-05-31T21:00:00Z
2013	6	2	1917	1735	102	2149	1937	132	YV	2751	N914FJ	LGA	CLT	122	544	17	35	2013-06-02T21:00:00Z
2013	6	3	1803	1735	28	2002	1937	25	YV	2751	N917FJ	LGA	CLT	85	544	17	35	2013-06-03T21:00:00Z
2013	6	3	NA	1603	NA	NA	1730	NA	YV	3771	N504MJ	LGA	IAD	NA	229	16	3	2013-06-03T20:00:00Z
2013	6	4	1606	1603	3	1754	1730	24	YV	3771	N509MJ	LGA	IAD	49	229	16	3	2013-06-04T20:00:00Z
2013	6	4	1737	1735	2	2000	1937	23	YV	2751	N933LR	LGA	CLT	79	544	17	35	2013-06-04T21:00:00Z
2013	6	5	1555	1603	-8	1709	1730	-21	YV	3771	N516LR	LGA	IAD	42	229	16	3	2013-06-05T20:00:00Z
2013	6	5	1740	1735	5	1944	1937	7	YV	2751	N921FJ	LGA	CLT	101	544	17	35	2013-06-05T21:00:00Z
2013	6	6	1614	1617	-3	1740	1744	-4	YV	3771	N515MJ	LGA	IAD	51	229	16	17	2013-06-06T20:00:00Z
2013	6	6	2057	1735	202	2318	1937	221	YV	2751	N910FJ	LGA	CLT	83	544	17	35	2013-06-06T21:00:00Z
2013	6	7	1656	1617	39	1812	1744	28	YV	3771	N511MJ	LGA	IAD	53	229	16	17	2013-06-07T20:00:00Z
2013	6	7	1750	1735	15	1943	1937	6	YV	2751	N906FJ	LGA	CLT	85	544	17	35	2013-06-07T21:00:00Z
2013	6	9	1651	1618	33	1824	1745	39	YV	3771	N501MJ	LGA	IAD	68	229	16	18	2013-06-09T20:00:00Z
2013	6	9	1720	1735	-15	1928	1937	-9	YV	2751	N926LR	LGA	CLT	87	544	17	35	2013-06-09T21:00:00Z
2013	6	10	1741	1617	84	1845	1744	61	YV	3771	N512MJ	LGA	IAD	47	229	16	17	2013-06-10T20:00:00Z
2013	6	10	NA	1735	NA	NA	1937	NA	YV	2751	N938LR	LGA	CLT	NA	544	17	35	2013-06-10T21:00:00Z
2013	6	11	1717	1617	60	1831	1744	47	YV	3771	N503MJ	LGA	IAD	46	229	16	17	2013-06-11T20:00:00Z
2013	6	11	1800	1735	25	1931	1937	-6	YV	2751	N918FJ	LGA	CLT	72	544	17	35	2013-06-11T21:00:00Z
2013	6	12	1609	1617	-8	1754	1744	10	YV	3771	N503MJ	LGA	IAD	43	229	16	17	2013-06-12T20:00:00Z
2013	6	12	1727	1735	-8	1938	1937	1	YV	2751	N924FJ	LGA	CLT	75	544	17	35	2013-06-12T21:00:00Z
2013	6	13	1826	1735	51	2116	1937	99	YV	2751	N922FJ	LGA	CLT	89	544	17	35	2013-06-13T21:00:00Z
2013	6	13	NA	1617	NA	NA	1744	NA	YV	3771	N509MJ	LGA	IAD	NA	229	16	17	2013-06-13T20:00:00Z
2013	6	14	1625	1617	8	1731	1744	-13	YV	3771	N502MJ	LGA	IAD	44	229	16	17	2013-06-14T20:00:00Z
2013	6	14	1902	1735	87	2049	1937	72	YV	2751	N914FJ	LGA	CLT	75	544	17	35	2013-06-14T21:00:00Z
2013	6	16	1611	1618	-7	1734	1745	-11	YV	3771	N508MJ	LGA	IAD	46	229	16	18	2013-06-16T20:00:00Z
2013	6	16	1730	1735	-5	1909	1937	-28	YV	2751	N917FJ	LGA	CLT	79	544	17	35	2013-06-16T21:00:00Z
2013	6	17	1728	1735	-7	2004	1937	27	YV	2751	N903FJ	LGA	CLT	80	544	17	35	2013-06-17T21:00:00Z
2013	6	17	NA	1617	NA	NA	1744	NA	YV	3771	N503MJ	LGA	IAD	NA	229	16	17	2013-06-17T20:00:00Z
2013	6	18	2020	1735	165	2216	1937	159	YV	2751	N925FJ	LGA	CLT	81	544	17	35	2013-06-18T21:00:00Z
2013	6	18	NA	1617	NA	NA	1744	NA	YV	3771	N506MJ	LGA	IAD	NA	229	16	17	2013-06-18T20:00:00Z
2013	6	19	1613	1617	-4	1748	1744	4	YV	3771	N502MJ	LGA	IAD	44	229	16	17	2013-06-19T20:00:00Z
2013	6	19	1726	1735	-9	1931	1937	-6	YV	2751	N912FJ	LGA	CLT	82	544	17	35	2013-06-19T21:00:00Z
2013	6	20	1612	1617	-5	1732	1744	-12	YV	3771	N519LR	LGA	IAD	43	229	16	17	2013-06-20T20:00:00Z
2013	6	20	1738	1735	3	1921	1937	-16	YV	2751	N935LR	LGA	CLT	77	544	17	35	2013-06-20T21:00:00Z
2013	6	21	1724	1735	-11	1915	1937	-22	YV	2751	N933LR	LGA	CLT	80	544	17	35	2013-06-21T21:00:00Z
2013	6	21	1751	1617	94	1905	1744	81	YV	3771	N513MJ	LGA	IAD	44	229	16	17	2013-06-21T20:00:00Z
2013	6	23	1700	1618	42	1801	1745	16	YV	3771	N521LR	LGA	IAD	44	229	16	18	2013-06-23T20:00:00Z
2013	6	23	1730	1735	-5	1919	1937	-18	YV	2751	N939LR	LGA	CLT	81	544	17	35	2013-06-23T21:00:00Z
2013	6	24	1850	1617	153	2047	1744	183	YV	3771	N502MJ	LGA	IAD	44	229	16	17	2013-06-24T20:00:00Z
2013	6	24	NA	1735	NA	NA	1937	NA	YV	2751	N935LR	LGA	CLT	NA	544	17	35	2013-06-24T21:00:00Z
2013	6	25	1618	1617	1	1823	1744	39	YV	3771	N514MJ	LGA	IAD	45	229	16	17	2013-06-25T20:00:00Z
2013	6	25	NA	1735	NA	NA	1937	NA	YV	2751	N935LR	LGA	CLT	NA	544	17	35	2013-06-25T21:00:00Z
2013	6	26	1727	1617	70	1849	1744	65	YV	3771	N501MJ	LGA	IAD	45	229	16	17	2013-06-26T20:00:00Z
2013	6	26	1743	1735	8	2028	1937	51	YV	2751	N934FJ	LGA	CLT	83	544	17	35	2013-06-26T21:00:00Z
2013	6	27	1720	1617	63	1919	1744	95	YV	3771	N519LR	LGA	IAD	76	229	16	17	2013-06-27T20:00:00Z
2013	6	27	2315	1735	340	105	1937	328	YV	2751	N933LR	LGA	CLT	76	544	17	35	2013-06-27T21:00:00Z
2013	6	28	NA	1735	NA	NA	1937	NA	YV	2751	N924FJ	LGA	CLT	NA	544	17	35	2013-06-28T21:00:00Z
2013	6	28	NA	1617	NA	NA	1744	NA	YV	3771	N509MJ	LGA	IAD	NA	229	16	17	2013-06-28T20:00:00Z
2013	6	30	1739	1618	81	1847	1745	62	YV	3771	N505MJ	LGA	IAD	47	229	16	18	2013-06-30T20:00:00Z
2013	6	30	NA	1735	NA	NA	1937	NA	YV	2751	N909FJ	LGA	CLT	NA	544	17	35	2013-06-30T21:00:00Z
2013	7	1	1414	1136	158	1619	1338	161	YV	2807	N935LR	LGA	CLT	85	544	11	36	2013-07-01T15:00:00Z
