year	month	day	dep_time	sched_dep_time	dep_delay	arr_time	sched_arr_time	arr_delay	carrier	flight	tailnum	origin	dest	air_time	distance	hour	minute	time_hour
2013	12	18	1725	1729	-4	2013	2000	13	F9	507	N207FR	LGA	DEN	242	1620	17	29	2013-12-18T22:00:00Z
2013	12	19	832	830	2	1111	1106	5	F9	509	N205FR	LGA	DEN	244	1620	8	30	2013-12-19T13:00:00Z
2013	12	19	1728	1729	-1	2023	2000	23	F9	507	N216FR	LGA	DEN	260	1620	17	29	2013-12-19T22:00:00Z
2013	12	20	825	830	-5	1137	1106	31	F9	509	N201FR	LGA	DEN	260	1620	8	30	2013-12-20T13:00:00Z
2013	12	20	1804	1729	35	2103	2000	63	F9	507	N213FR	LGA	DEN	254	1620	17	29	2013-12-20T22:00:00Z
2013	12	21	840	830	10	1119	1106	13	F9	509	N210FR	LGA	DEN	243	1620	8	30	2013-12-21T13:00:00Z
2013	12	21	1729	1729	0	2003	2000	3	F9	507	N218FR	LGA	DEN	248	1620	17	29	2013-12-21T22:00:00Z
2013	12	22	822	830	-8	1050	1106	-16	F9	509	N206FR	LGA	DEN	241	1620	8	30	2013-12-22T13:00:00Z
2013	12	22	1726	1729	-3	2005	2000	5	F9	507	N214FR	LGA	DEN	242	1620	17	29	2013-12-22T22:00:00Z
2013	12	23	830	830	0	1100	1106	-6	F9	509	N202FR	LGA	DEN	240	1620	8	30	2013-12-23T13:00:00Z
2013	12	23	1732	1729	3	2015	2000	15	F9	507	N221FR	LGA	DEN	228	1620	17	29	2013-12-23T22:00:00Z
2013	12	24	825	830	-5	1052	1106	-14	F9	509	N263AV	LGA	DEN	239	1620	8	30	2013-12-24T13:00:00Z
2013	12	24	1720	1729	-9	1937	2000	-23	F9	507	N209FR	LGA	DEN	240	1620	17	29	2013-12-24T22:00:00Z
2013	12	25	829	830	-1	1056	1106	-10	F9	509	N205FR	LGA	DEN	231	1620	8	30	2013-12-25T13:00:00Z
2013	12	25	1722	1729	-7	1942	2000	-18	F9	507	N207FR	LGA	DEN	234	1620	17	29	2013-12-25T22:00:00Z
2013	12	26	823	830	-7	1052	1106	-14	F9	509	N221FR	LGA	DEN	237	1620	8	30	2013-12-26T13:00:00Z
2013	12	26	1724	1729	-5	1939	2000	-21	F9	507	N207FR	LGA	DEN	233	1620	17	29	2013-12-26T22:00:00Z
2013	12	27	823	830	-7	1040	1106	-26	F9	509	N213FR	LGA	DEN	230	1620	8	30	2013-12-27T13:00:00Z
2013	12	27	1730	1729	1	1937	2000	-23	F9	507	N207FR	LGA	DEN	224	1620	17	29	2013-12-27T22:00:00Z
2013	12	28	826	830	-4	1102	1106	-4	F9	509	N210FR	LGA	DEN	228	1620	8	30	2013-12-28T13:00:00Z
2013	12	28	1722	1729	-7	1951	2000	-9	F9	507	N221FR	LGA	DEN	238	1620	17	29	2013-12-28T22:00:00Z
2013	12	29	823	830	-7	1045	1106	-21	F9	509	N216FR	LGA	DEN	235	1620	8	30	2013-12-29T13:00:00Z
2013	12	29	1724	1729	-5	1952	2000	-8	F9	507	N213FR	LGA	DEN	234	1620	17	29	2013-12-29T22:00:00Z
2013	12	30	827	830	-3	1102	1106	-4	F9	509	N221FR	LGA	DEN	242	1620	8	30	2013-12-30T13:00:00Z
2013	12	30	1728	1729	-1	2010	2000	10	F9	507	N202FR	LGA	DEN	239	1620	17	29	2013-12-30T22:00:00Z
2013	12	31	829	830	-1	1136	1106	30	F9	509	N214FR	LGA	DEN	268	1620	8	30	2013-12-31T13:00:00Z
2013	2	1	833	830	3	1058	1106	-8	F9	835	N203FR	LGA	DEN	233	1620	8	30	2013-02-01T13:00:00Z
2013	2	1	1727	1730	-3	2011	1957	14	F9	837	N207FR	LGA	DEN	241	1620	17	30	2013-02-01T22:00:00Z
2013	2	3	835	830	5	1213	1106	67	F9	835	N205FR	LGA	DEN	249	1620	8	30	2013-02-03T13:00:00Z
2013	2	3	1722	1730	-8	1952	1957	-5	F9	837	N261AV	LGA	DEN	242	1620	17	30	2013-02-03T22:00:00Z
2013	2	4	820	830	-10	1049	1106	-17	F9	835	N943FR	LGA	DEN	239	1620	8	30	2013-02-04T13:00:00Z
2013	2	4	1722	1730	-8	2000	1957	3	F9	837	N216FR	LGA	DEN	241	1620	17	30	2013-02-04T22:00:00Z
2013	2	5	829	830	-1	1136	1106	30	F9	835	N206FR	LGA	DEN	243	1620	8	30	2013-02-05T13:00:00Z
2013	2	5	1746	1730	16	2031	1957	34	F9	837	N216FR	LGA	DEN	239	1620	17	30	2013-02-05T22:00:00Z
2013	2	6	829	830	-1	1132	1106	26	F9	835	N209FR	LGA	DEN	233	1620	8	30	2013-02-06T13:00:00Z
2013	2	6	1720	1730	-10	2025	1957	28	F9	837	N910FR	LGA	DEN	260	1620	17	30	2013-02-06T22:00:00Z
2013	2	7	830	830	0	1105	1106	-1	F9	835	N203FR	LGA	DEN	238	1620	8	30	2013-02-07T13:00:00Z
2013	2	7	1724	1730	-6	2003	1957	6	F9	837	N205FR	LGA	DEN	239	1620	17	30	2013-02-07T22:00:00Z
2013	2	8	853	830	23	1145	1106	39	F9	835	N261AV	LGA	DEN	230	1620	8	30	2013-02-08T13:00:00Z
2013	2	8	NA	1730	NA	NA	1957	NA	F9	837	NA	LGA	DEN	NA	1620	17	30	2013-02-08T22:00:00Z
2013	2	10	1727	1730	-3	1938	1957	-19	F9	837	N216FR	LGA	DEN	227	1620	17	30	2013-02-10T22:00:00Z
2013	2	10	2243	830	853	100	1106	834	F9	835	N203FR	LGA	DEN	233	1620	8	30	2013-02-10T13:00:00Z
2013	2	11	837	830	7	1109	1106	3	F9	835	N204FR	LGA	DEN	241	1620	8	30	2013-02-11T13:00:00Z
2013	2	11	1817	1730	47	2119	1957	82	F9	837	N202FR	LGA	DEN	259	1620	17	30	2013-02-11T22:00:00Z
2013	2	12	827	830	-3	1047	1106	-19	F9	835	N216FR	LGA	DEN	228	1620	8	30	2013-02-12T13:00:00Z
2013	2	12	1723	1730	-7	1939	1957	-18	F9	837	N261AV	LGA	DEN	233	1620	17	30	2013-02-12T22:00:00Z
2013	2	13	833	830	3	1104	1106	-2	F9	835	N206FR	LGA	DEN	238	1620	8	30	2013-02-13T13:00:00Z
2013	2	13	1726	1730	-4	1939	1957	-18	F9	837	N952FR	LGA	DEN	236	1620	17	30	2013-02-13T22:00:00Z
2013	2	14	825	830	-5	1124	1106	18	F9	835	N201FR	LGA	DEN	240	1620	8	30	2013-02-14T13:00:00Z
2013	2	14	1720	1730	-10	1957	1957	0	F9	837	N202FR	LGA	DEN	236	1620	17	30	2013-02-14T22:00:00Z
2013	2	15	824	830	-6	1102	1106	-4	F9	835	N206FR	LGA	DEN	230	1620	8	30	2013-02-15T13:00:00Z
2013	2	15	1722	1730	-8	1941	1957	-16	F9	837	N202FR	LGA	DEN	226	1620	17	30	2013-02-15T22:00:00Z
2013	2	16	1744	1730	14	1946	1957	-11	F9	837	N204FR	LGA	DEN	219	1620	17	30	2013-02-16T22:00:00Z
2013	2	17	827	830	-3	1041	1106	-25	F9	835	N261AV	LGA	DEN	232	1620	8	30	2013-02-17T13:00:00Z
2013	2	18	823	830	-7	1059	1106	-7	F9	835	N216FR	LGA	DEN	238	1620	8	30	2013-02-18T13:00:00Z
2013	2	18	1722	1730	-8	1933	1957	-24	F9	837	N207FR	LGA	DEN	230	1620	17	30	2013-02-18T22:00:00Z
2013	2	19	830	830	0	1104	1106	-2	F9	835	N210FR	LGA	DEN	232	1620	8	30	2013-02-19T13:00:00Z
2013	2	19	1730	1730	0	1944	1957	-13	F9	837	N941FR	LGA	DEN	229	1620	17	30	2013-02-19T22:00:00Z
2013	2	20	828	830	-2	1053	1106	-13	F9	835	N201FR	LGA	DEN	236	1620	8	30	2013-02-20T13:00:00Z
2013	2	20	1721	1730	-9	2013	1957	16	F9	837	N204FR	LGA	DEN	235	1620	17	30	2013-02-20T22:00:00Z
2013	2	21	828	830	-2	1123	1106	17	F9	835	N210FR	LGA	DEN	256	1620	8	30	2013-02-21T13:00:00Z
2013	2	21	1755	1730	25	2024	1957	27	F9	837	N205FR	LGA	DEN	230	1620	17	30	2013-02-21T22:00:00Z
2013	2	22	827	830	-3	1045	1106	-21	F9	835	N201FR	LGA	DEN	226	1620	8	30	2013-02-22T13:00:00Z
2013	2	22	2014	1730	164	2246	1957	169	F9	837	N216FR	LGA	DEN	242	1620	17	30	2013-02-22T22:00:00Z
2013	2	23	1738	1730	8	2000	1957	3	F9	837	N216FR	LGA	DEN	244	1620	17	30	2013-02-23T22:00:00Z
2013	2	24	822	830	-8	1117	1106	11	F9	835	N210FR	LGA	DEN	246	1620	8	30	2013-02-24T13:00:00Z
2013	2	24	2219	1730	289	28	1957	271	F9	837	N216FR	LGA	DEN	227	1620	17	30	2013-02-24T22:00:00Z
2013	2	25	829	830	-1	1108	1106	2	F9	835	N213FR	LGA	DEN	232	1620	8	30	2013-02-25T13:00:00Z
2013	2	25	1722	1730	-8	2006	1957	9	F9	837	N216FR	LGA	DEN	249	1620	17	30	2013-02-25T22:00:00Z
2013	2	26	824	830	-6	1144	1106	38	F9	835	N203FR	LGA	DEN	274	1620	8	30	2013-02-26T13:00:00Z
2013	2	26	1831	1730	61	2048	1957	51	F9	837	N201FR	LGA	DEN	225	1620	17	30	2013-02-26T22:00:00Z
2013	2	27	826	830	-4	1030	1106	-36	F9	835	N214FR	LGA	DEN	203	1620	8	30	2013-02-27T13:00:00Z
2013	2	27	1841	1730	71	2035	1957	38	F9	837	N211FR	LGA	DEN	207	1620	17	30	2013-02-27T22:00:00Z
2013	2	28	827	830	-3	1019	1106	-47	F9	835	N203FR	LGA	DEN	210	1620	8	30	2013-02-28T13:00:00Z
2013	2	28	1727	1730	-3	1942	1957	-15	F9	837	N211FR	LGA	DEN	218	1620	17	30	2013-02-28T22:00:00Z
2013	3	1	827	830	-3	1045	1106	-21	F9	835	N209FR	LGA	DEN	217	1620	8	30	2013-03-01T13:00:00Z
2013	3	1	1738	1730	8	1940	1957	-17	F9	797	N211FR	LGA	DEN	211	1620	17	30	2013-03-01T22:00:00Z
2013	3	2	1822	1730	52	2019	1957	22	F9	797	N202FR	LGA	DEN	208	1620	17	30	2013-03-02T22:00:00Z
2013	3	3	825	830	-5	1041	1106	-25	F9	835	N210FR	LGA	DEN	232	1620	8	30	2013-03-03T13:00:00Z
2013	3	3	1725	1730	-5	1958	1957	1	F9	797	N203FR	LGA	DEN	231	1620	17	30	2013-03-03T22:00:00Z
2013	3	4	826	830	-4	1055	1106	-11	F9	835	N205FR	LGA	DEN	234	1620	8	30	2013-03-04T13:00:00Z
2013	3	4	1732	1730	2	2018	1957	21	F9	797	N203FR	LGA	DEN	230	1620	17	30	2013-03-04T22:00:00Z
2013	3	5	827	830	-3	1055	1106	-11	F9	835	N209FR	LGA	DEN	225	1620	8	30	2013-03-05T13:00:00Z
2013	3	5	1733	1730	3	1957	1957	0	F9	797	N211FR	LGA	DEN	225	1620	17	30	2013-03-05T22:00:00Z
2013	3	6	828	830	-2	1106	1106	0	F9	835	N214FR	LGA	DEN	219	1620	8	30	2013-03-06T13:00:00Z
2013	3	6	1814	1730	44	2029	1957	32	F9	797	N218FR	LGA	DEN	225	1620	17	30	2013-03-06T22:00:00Z
2013	3	7	826	830	-4	1112	1106	6	F9	835	N213FR	LGA	DEN	238	1620	8	30	2013-03-07T13:00:00Z
2013	3	7	1721	1730	-9	2024	1957	27	F9	797	N218FR	LGA	DEN	241	1620	17	30	2013-03-07T22:00:00Z
2013	3	8	40	1730	430	247	1957	410	F9	797	N218FR	LGA	DEN	228	1620	17	30	2013-03-08T22:00:00Z
2013	3	8	827	830	-3	1116	1106	10	F9	835	N210FR	LGA	DEN	228	1620	8	30	2013-03-08T13:00:00Z
2013	3	9	1851	1730	81	2111	1957	74	F9	797	N202FR	LGA	DEN	236	1620	17	30	2013-03-09T22:00:00Z
2013	3	10	823	830	-7	1034	1106	-32	F9	835	N214FR	LGA	DEN	225	1620	8	30	2013-03-10T12:00:00Z
2013	3	10	1721	1730	-9	1929	1957	-28	F9	797	N202FR	LGA	DEN	221	1620	17	30	2013-03-10T21:00:00Z
2013	3	11	826	830	-4	1042	1106	-24	F9	835	N204FR	LGA	DEN	228	1620	8	30	2013-03-11T12:00:00Z
2013	3	11	1741	1730	11	2005	1957	8	F9	797	N210FR	LGA	DEN	236	1620	17	30	2013-03-11T21:00:00Z
2013	3	12	828	830	-2	1106	1106	0	F9	835	N206FR	LGA	DEN	234	1620	8	30	2013-03-12T12:00:00Z
2013	3	12	1931	1730	121	2124	1957	87	F9	797	N207FR	LGA	DEN	209	1620	17	30	2013-03-12T21:00:00Z
2013	3	13	826	830	-4	1037	1106	-29	F9	835	N202FR	LGA	DEN	220	1620	8	30	2013-03-13T12:00:00Z
2013	3	13	1734	1730	4	1952	1957	-5	F9	797	N201FR	LGA	DEN	223	1620	17	30	2013-03-13T21:00:00Z
2013	3	14	829	830	-1	1057	1106	-9	F9	835	N218FR	LGA	DEN	227	1620	8	30	2013-03-14T12:00:00Z
2013	3	14	1751	1730	21	2028	1957	31	F9	797	N214FR	LGA	DEN	229	1620	17	30	2013-03-14T21:00:00Z
2013	3	15	828	830	-2	1101	1106	-5	F9	835	N211FR	LGA	DEN	238	1620	8	30	2013-03-15T12:00:00Z
2013	3	15	1726	1730	-4	1955	1957	-2	F9	797	N202FR	LGA	DEN	235	1620	17	30	2013-03-15T21:00:00Z
2013	3	16	1730	1730	0	2055	1957	58	F9	797	N204FR	LGA	DEN	259	1620	17	30	2013-03-16T21:00:00Z
2013	3	17	828	830	-2	1108	1106	2	F9	835	N208FR	LGA	DEN	252	1620	8	30	2013-03-17T12:00:00Z
2013	3	17	1725	1730	-5	2000	1957	3	F9	797	N202FR	LGA	DEN	244	1620	17	30	2013-03-17T21:00:00Z
2013	3	18	823	830	-7	1102	1106	-4	F9	835	N207FR	LGA	DEN	235	1620	8	30	2013-03-18T12:00:00Z
2013	3	18	1731	1730	1	2020	1957	23	F9	797	N211FR	LGA	DEN	228	1620	17	30	2013-03-18T21:00:00Z
2013	3	19	829	830	-1	1105	1106	-1	F9	835	N218FR	LGA	DEN	238	1620	8	30	2013-03-19T12:00:00Z
2013	3	19	1743	1730	13	2021	1957	24	F9	797	N213FR	LGA	DEN	224	1620	17	30	2013-03-19T21:00:00Z
2013	3	20	823	830	-7	1043	1106	-23	F9	835	N208FR	LGA	DEN	230	1620	8	30	2013-03-20T12:00:00Z
2013	3	20	1723	1730	-7	1941	1957	-16	F9	797	N209FR	LGA	DEN	229	1620	17	30	2013-03-20T21:00:00Z
2013	3	21	828	830	-2	1103	1106	-3	F9	835	N201FR	LGA	DEN	231	1620	8	30	2013-03-21T12:00:00Z
2013	3	21	1730	1730	0	1951	1957	-6	F9	797	N218FR	LGA	DEN	222	1620	17	30	2013-03-21T21:00:00Z
2013	3	22	826	830	-4	1043	1106	-23	F9	835	N213FR	LGA	DEN	228	1620	8	30	2013-03-22T12:00:00Z
2013	3	22	1757	1730	27	2041	1957	44	F9	797	N203FR	LGA	DEN	250	1620	17	30	2013-03-22T21:00:00Z
2013	3	23	2029	1730	179	2250	1957	173	F9	797	N205FR	LGA	DEN	235	1620	17	30	2013-03-23T21:00:00Z
2013	3	24	834	830	4	1055	1106	-11	F9	835	N209FR	LGA	DEN	234	1620	8	30	2013-03-24T12:00:00Z
2013	3	24	1730	1730	0	1932	1957	-25	F9	797	N205FR	LGA	DEN	216	1620	17	30	2013-03-24T21:00:00Z
2013	3	25	828	830	-2	1042	1106	-24	F9	835	N207FR	LGA	DEN	220	1620	8	30	2013-03-25T12:00:00Z
2013	3	25	1735	1730	5	1951	1957	-6	F9	797	N210FR	LGA	DEN	216	1620	17	30	2013-03-25T21:00:00Z
2013	3	26	849	830	19	1134	1106	28	F9	835	N205FR	LGA	DEN	221	1620	8	30	2013-03-26T12:00:00Z
2013	3	26	1728	1730	-2	2005	1957	8	F9	797	N218FR	LGA	DEN	227	1620	17	30	2013-03-26T21:00:00Z
2013	3	27	829	830	-1	1049	1106	-17	F9	835	N213FR	LGA	DEN	228	1620	8	30	2013-03-27T12:00:00Z
2013	3	27	1722	1730	-8	1958	1957	1	F9	797	N218FR	LGA	DEN	232	1620	17	30	2013-03-27T21:00:00Z
2013	3	28	827	830	-3	1101	1106	-5	F9	835	N214FR	LGA	DEN	229	1620	8	30	2013-03-28T12:00:00Z
2013	3	28	1726	1730	-4	1947	1957	-10	F9	797	N218FR	LGA	DEN	233	1620	17	30	2013-03-28T21:00:00Z
2013	3	29	830	830	0	1103	1106	-3	F9	835	N213FR	LGA	DEN	232	1620	8	30	2013-03-29T12:00:00Z
2013	3	29	1751	1730	21	2013	1957	16	F9	797	N218FR	LGA	DEN	227	1620	17	30	2013-03-29T21:00:00Z
2013	3	30	1729	1730	-1	1952	1957	-5	F9	797	N218FR	LGA	DEN	239	1620	17	30	2013-03-30T21:00:00Z
2013	3	31	909	830	39	1119	1106	13	F9	835	N204FR	LGA	DEN	228	1620	8	30	2013-03-31T12:00:00Z
2013	3	31	1727	1730	-3	1958	1957	1	F9	797	N263AV	LGA	DEN	239	1620	17	30	2013-03-31T21:00:00Z
2013	4	1	828	830	-2	1101	1106	-5	F9	835	N206FR	LGA	DEN	243	1620	8	30	2013-04-01T12:00:00Z
2013	4	1	1725	1730	-5	2014	1957	17	F9	797	N211FR	LGA	DEN	240	1620	17	30	2013-04-01T21:00:00Z
2013	4	2	830	830	0	1115	1106	9	F9	835	N207FR	LGA	DEN	249	1620	8	30	2013-04-02T12:00:00Z
2013	4	2	1723	1730	-7	1951	1957	-6	F9	797	N208FR	LGA	DEN	248	1620	17	30	2013-04-02T21:00:00Z
2013	4	3	827	830	-3	1102	1106	-4	F9	835	N203FR	LGA	DEN	237	1620	8	30	2013-04-03T12:00:00Z
2013	4	3	1726	1730	-4	1946	1957	-11	F9	797	N210FR	LGA	DEN	227	1620	17	30	2013-04-03T21:00:00Z
2013	4	4	834	830	4	1104	1106	-2	F9	835	N214FR	LGA	DEN	229	1620	8	30	2013-04-04T12:00:00Z
2013	4	4	1745	1730	15	2006	1957	9	F9	797	N218FR	LGA	DEN	231	1620	17	30	2013-04-04T21:00:00Z
2013	4	5	828	830	-2	1058	1106	-8	F9	835	N203FR	LGA	DEN	233	1620	8	30	2013-04-05T12:00:00Z
2013	4	5	1726	1730	-4	2016	1957	19	F9	797	N201FR	LGA	DEN	236	1620	17	30	2013-04-05T21:00:00Z
2013	4	6	1724	1730	-6	1943	1957	-14	F9	797	N213FR	LGA	DEN	234	1620	17	30	2013-04-06T21:00:00Z
2013	4	7	831	830	1	1105	1106	-1	F9	835	N209FR	LGA	DEN	239	1620	8	30	2013-04-07T12:00:00Z
2013	4	7	1719	1730	-11	1943	1957	-14	F9	797	N208FR	LGA	DEN	241	1620	17	30	2013-04-07T21:00:00Z
2013	4	8	826	835	-9	1101	1102	-1	F9	835	N202FR	LGA	DEN	243	1620	8	35	2013-04-08T12:00:00Z
2013	4	8	1720	1730	-10	2023	1956	27	F9	419	N208FR	LGA	DEN	273	1620	17	30	2013-04-08T21:00:00Z
2013	4	9	827	835	-8	1119	1102	17	F9	835	N209FR	LGA	DEN	245	1620	8	35	2013-04-09T12:00:00Z
2013	4	9	1726	1730	-4	2018	1956	22	F9	419	N208FR	LGA	DEN	251	1620	17	30	2013-04-09T21:00:00Z
2013	4	10	828	835	-7	1049	1102	-13	F9	835	N205FR	LGA	DEN	227	1620	8	35	2013-04-10T12:00:00Z
2013	4	10	1859	1730	89	2239	1956	163	F9	419	N205FR	LGA	DEN	222	1620	17	30	2013-04-10T21:00:00Z
2013	4	11	835	835	0	1102	1102	0	F9	835	N204FR	LGA	DEN	225	1620	8	35	2013-04-11T12:00:00Z
2013	4	11	1746	1730	16	2005	1956	9	F9	419	N209FR	LGA	DEN	222	1620	17	30	2013-04-11T21:00:00Z
2013	4	12	840	835	5	1100	1102	-2	F9	835	N203FR	LGA	DEN	223	1620	8	35	2013-04-12T12:00:00Z
2013	4	12	1952	1730	142	2214	1956	138	F9	419	N204FR	LGA	DEN	222	1620	17	30	2013-04-12T21:00:00Z
2013	4	13	1734	1730	4	2009	1956	13	F9	419	N204FR	LGA	DEN	240	1620	17	30	2013-04-13T21:00:00Z
2013	4	14	827	835	-8	1136	1102	34	F9	835	N207FR	LGA	DEN	278	1620	8	35	2013-04-14T12:00:00Z
2013	4	14	1815	1730	45	2103	1956	67	F9	419	N203FR	LGA	DEN	238	1620	17	30	2013-04-14T21:00:00Z
2013	4	15	832	835	-3	1125	1102	23	F9	835	N214FR	LGA	DEN	249	1620	8	35	2013-04-15T12:00:00Z
2013	4	15	1720	1730	-10	2009	1956	13	F9	419	N213FR	LGA	DEN	258	1620	17	30	2013-04-15T21:00:00Z
2013	4	16	825	835	-10	1128	1102	26	F9	835	N202FR	LGA	DEN	259	1620	8	35	2013-04-16T12:00:00Z
2013	4	16	1716	1730	-14	1948	1956	-8	F9	419	N213FR	LGA	DEN	242	1620	17	30	2013-04-16T21:00:00Z
2013	4	17	832	835	-3	1138	1102	36	F9	835	N214FR	LGA	DEN	256	1620	8	35	2013-04-17T12:00:00Z
2013	4	17	2051	1730	201	2325	1956	209	F9	419	N208FR	LGA	DEN	236	1620	17	30	2013-04-17T21:00:00Z
2013	4	18	1253	835	258	1518	1102	256	F9	835	N201FR	LGA	DEN	222	1620	8	35	2013-04-18T12:00:00Z
2013	4	18	1943	1730	133	2216	1956	140	F9	419	N218FR	LGA	DEN	237	1620	17	30	2013-04-18T21:00:00Z
2013	4	19	830	835	-5	1053	1102	-9	F9	835	N203FR	LGA	DEN	225	1620	8	35	2013-04-19T12:00:00Z
2013	4	19	1842	1730	72	2104	1956	68	F9	419	N218FR	LGA	DEN	238	1620	17	30	2013-04-19T21:00:00Z
2013	4	20	1726	1730	-4	1935	1956	-21	F9	419	N263AV	LGA	DEN	230	1620	17	30	2013-04-20T21:00:00Z
2013	4	21	825	835	-10	1045	1102	-17	F9	835	N214FR	LGA	DEN	230	1620	8	35	2013-04-21T12:00:00Z
2013	4	21	1730	1730	0	2002	1956	6	F9	419	N205FR	LGA	DEN	232	1620	17	30	2013-04-21T21:00:00Z
2013	4	22	830	835	-5	1143	1102	41	F9	835	N209FR	LGA	DEN	232	1620	8	35	2013-04-22T12:00:00Z
2013	4	22	1843	1730	73	2200	1956	124	F9	419	N203FR	LGA	DEN	261	1620	17	30	2013-04-22T21:00:00Z
2013	4	23	825	835	-10	1150	1102	48	F9	835	N218FR	LGA	DEN	259	1620	8	35	2013-04-23T12:00:00Z
2013	4	23	1816	1730	46	2054	1956	58	F9	419	N201FR	LGA	DEN	249	1620	17	30	2013-04-23T21:00:00Z
2013	4	24	828	835	-7	1105	1102	3	F9	835	N209FR	LGA	DEN	241	1620	8	35	2013-04-24T12:00:00Z
2013	4	24	2123	1730	233	2347	1956	231	F9	419	N203FR	LGA	DEN	239	1620	17	30	2013-04-24T21:00:00Z
2013	4	25	831	835	-4	1117	1102	15	F9	835	N202FR	LGA	DEN	239	1620	8	35	2013-04-25T12:00:00Z
2013	4	25	1909	1730	99	2158	1956	122	F9	419	N204FR	LGA	DEN	240	1620	17	30	2013-04-25T21:00:00Z
2013	4	26	826	835	-9	1107	1102	5	F9	835	N209FR	LGA	DEN	231	1620	8	35	2013-04-26T12:00:00Z
2013	4	26	1727	1730	-3	2127	1956	91	F9	419	N207FR	LGA	DEN	257	1620	17	30	2013-04-26T21:00:00Z
2013	4	27	824	835	-11	1033	1102	-29	F9	835	N208FR	LGA	DEN	209	1620	8	35	2013-04-27T12:00:00Z
2013	4	27	1724	1730	-6	1916	1956	-40	F9	419	N218FR	LGA	DEN	210	1620	17	30	2013-04-27T21:00:00Z
2013	4	28	826	835	-9	1044	1102	-18	F9	835	N951FR	LGA	DEN	224	1620	8	35	2013-04-28T12:00:00Z
2013	4	28	1726	1730	-4	1939	1956	-17	F9	419	N218FR	LGA	DEN	220	1620	17	30	2013-04-28T21:00:00Z
2013	4	29	832	835	-3	1053	1102	-9	F9	835	N214FR	LGA	DEN	225	1620	8	35	2013-04-29T12:00:00Z
2013	4	29	2050	1730	200	2252	1956	176	F9	419	N209FR	LGA	DEN	218	1620	17	30	2013-04-29T21:00:00Z
2013	4	30	833	835	-2	1100	1102	-2	F9	835	N213FR	LGA	DEN	224	1620	8	35	2013-04-30T12:00:00Z
2013	4	30	1720	1730	-10	1928	1956	-28	F9	419	N201FR	LGA	DEN	226	1620	17	30	2013-04-30T21:00:00Z
2013	5	1	828	835	-7	1102	1102	0	F9	835	N210FR	LGA	DEN	220	1620	8	35	2013-05-01T12:00:00Z
2013	5	1	1334	1327	7	1606	1545	21	F9	507	N205FR	LGA	DEN	220	1620	13	27	2013-05-01T17:00:00Z
2013	5	1	1809	1730	39	2005	1956	9	F9	419	N202FR	LGA	DEN	213	1620	17	30	2013-05-01T21:00:00Z
2013	5	2	1344	1327	17	1539	1545	-6	F9	507	N213FR	LGA	DEN	212	1620	13	27	2013-05-02T17:00:00Z
2013	5	2	1727	1730	-3	1939	1956	-17	F9	419	N263AV	LGA	DEN	214	1620	17	30	2013-05-02T21:00:00Z
2013	5	3	1345	1327	18	1558	1545	13	F9	507	N263AV	LGA	DEN	203	1620	13	27	2013-05-03T17:00:00Z
2013	5	3	1730	1730	0	1937	1956	-19	F9	419	N214FR	LGA	DEN	208	1620	17	30	2013-05-03T21:00:00Z
2013	5	4	1735	1730	5	1926	1956	-30	F9	419	N206FR	LGA	DEN	207	1620	17	30	2013-05-04T21:00:00Z
2013	5	5	1339	1327	12	1548	1545	3	F9	507	N214FR	LGA	DEN	214	1620	13	27	2013-05-05T17:00:00Z
2013	5	5	1730	1730	0	1929	1956	-27	F9	419	N213FR	LGA	DEN	215	1620	17	30	2013-05-05T21:00:00Z
2013	5	6	1351	1327	24	1557	1545	12	F9	507	N213FR	LGA	DEN	206	1620	13	27	2013-05-06T17:00:00Z
2013	5	6	1725	1730	-5	1922	1956	-34	F9	419	N206FR	LGA	DEN	214	1620	17	30	2013-05-06T21:00:00Z
2013	5	7	1327	1327	0	1523	1545	-22	F9	507	N206FR	LGA	DEN	200	1620	13	27	2013-05-07T17:00:00Z
2013	5	7	1727	1730	-3	1934	1956	-22	F9	419	N201FR	LGA	DEN	209	1620	17	30	2013-05-07T21:00:00Z
2013	5	8	1359	1327	32	1557	1545	12	F9	507	N207FR	LGA	DEN	213	1620	13	27	2013-05-08T17:00:00Z
2013	5	8	2144	1730	254	2353	1956	237	F9	419	N204FR	LGA	DEN	211	1620	17	30	2013-05-08T21:00:00Z
2013	5	9	1337	1327	10	1553	1545	8	F9	507	N206FR	LGA	DEN	221	1620	13	27	2013-05-09T17:00:00Z
2013	5	9	1855	1730	85	2116	1956	80	F9	419	N203FR	LGA	DEN	224	1620	17	30	2013-05-09T21:00:00Z
2013	5	10	1348	1327	21	1608	1545	23	F9	507	N263AV	LGA	DEN	223	1620	13	27	2013-05-10T17:00:00Z
2013	5	10	1745	1730	15	2021	1956	25	F9	419	N207FR	LGA	DEN	231	1620	17	30	2013-05-10T21:00:00Z
2013	5	11	1821	1730	51	2027	1956	31	F9	419	N206FR	LGA	DEN	222	1620	17	30	2013-05-11T21:00:00Z
2013	5	12	1433	1327	66	1631	1545	46	F9	507	N218FR	LGA	DEN	214	1620	13	27	2013-05-12T17:00:00Z
2013	5	12	1821	1730	51	2010	1956	14	F9	419	N207FR	LGA	DEN	212	1620	17	30	2013-05-12T21:00:00Z
2013	5	13	1333	1327	6	1523	1545	-22	F9	507	N206FR	LGA	DEN	203	1620	13	27	2013-05-13T17:00:00Z
